actual,nn_predicted,naive_predicted
1338.0,1978.0919,4362.0
1180.0,1884.1647,4094.0
959.0,1714.0322,3993.0
848.0,1604.6857,3728.0
796.0,1547.5819,3543.0
733.0,1504.4977,3521.0
706.0,1495.426,3497.0
734.0,1483.3193,3382.0
782.0,1535.696,3290.0
783.0,1555.8744,2980.0
779.0,1564.6855,2672.0
716.0,1533.1588,2684.0
752.0,1541.908,2682.0
789.0,1578.2079,2604.0
867.0,1648.177,2489.0
657.0,1534.6703,2325.0
1102.0,1845.0549,2184.0
424.0,1441.3805,2121.0
733.0,1598.0953,2086.0
902.0,1638.028,2111.0
1298.0,1951.4795,1998.0
1038.0,1764.6492,1832.0
1543.0,2165.001,1621.0
1612.0,2233.082,1463.0
1692.0,2315.8254,1338.0
1817.0,2449.8354,1180.0
2029.0,2630.5947,959.0
2592.0,3146.545,848.0
3008.0,3523.2195,796.0
3612.0,4080.5066,733.0
4134.0,4558.726,706.0
4469.0,4792.8804,734.0
4809.0,5073.55,782.0
5056.0,5294.533,783.0
5079.0,5319.656,779.0
5398.0,5594.812,716.0
6016.0,6120.642,752.0
6637.0,6667.7812,789.0
6952.0,6982.903,867.0
7356.0,7347.0503,657.0
7972.0,7905.5537,1102.0
8040.0,7954.317,424.0
7512.0,7527.0864,733.0
7800.0,7767.92,902.0
7996.0,7965.5483,1298.0
7619.0,7584.114,1038.0
7600.0,7534.9263,1543.0
7557.0,7513.208,1612.0
7208.0,7186.6,1692.0
7104.0,7170.0786,1817.0
6949.0,6990.3774,2029.0
6826.0,6865.822,2592.0
7080.0,7065.889,3008.0
6689.0,6755.7627,3612.0
6193.0,6311.383,4134.0
5890.0,5991.844,4469.0
3520.0,3995.6,4809.0
5619.0,5840.444,5056.0
5499.0,5729.059,5079.0
5042.0,5347.4307,5398.0
4927.0,5215.1284,6016.0
4814.0,5110.22,6637.0
3067.0,3609.2937,6952.0
4762.0,5167.094,7356.0
4293.0,4830.8247,7972.0
4188.0,4698.721,8040.0
3698.0,4370.71,7512.0
3413.0,4118.4453,7800.0
3201.0,3885.2659,7996.0
3286.0,3939.9124,7619.0
2955.0,3656.3386,7600.0
2834.0,3502.9858,7557.0
2812.0,3454.4521,7208.0
2702.0,3323.6575,7104.0
2410.0,3043.099,6949.0
2072.0,2762.0127,6826.0
1883.0,2627.4272,7080.0
1711.0,2480.1765,6689.0
1558.0,2337.2327,6193.0
1353.0,2102.5767,5890.0
1203.0,1960.5515,3520.0
1027.0,1802.4818,5619.0
986.0,1768.3556,5499.0
952.0,1733.5499,5042.0
946.0,1731.936,4927.0
971.0,1756.949,4814.0
961.0,1785.1937,3067.0
956.0,1784.6647,4762.0
940.0,1715.3073,4293.0
958.0,1583.299,4188.0
1001.0,1623.0995,3698.0
976.0,1615.0264,3413.0
951.0,1601.6012,3201.0
1048.0,1807.1995,3286.0
1164.0,1929.2247,2955.0
1155.0,1953.8927,2834.0
1155.0,1966.1991,2812.0
1178.0,1986.9752,2702.0
1155.0,1942.213,2410.0
1140.0,1961.8116,2072.0
1121.0,1981.3842,1883.0
950.0,1831.788,1711.0
893.0,1815.2723,1558.0
929.0,1797.5498,1353.0
1068.0,1923.9613,1203.0
1066.0,1979.3622,1027.0
1109.0,2035.0724,986.0
1291.0,2230.7754,952.0
1399.0,2311.7256,946.0
1482.0,2324.8315,971.0
1660.0,2378.3958,961.0
1829.0,2649.8135,956.0
1918.0,2724.3035,940.0
1907.0,2737.1829,958.0
2195.0,3005.0835,1001.0
2617.0,3397.9978,976.0
2837.0,3580.3818,951.0
3270.0,3953.0151,1048.0
3416.0,4042.9011,1164.0
3396.0,4038.1565,1155.0
3476.0,4147.0425,1155.0
3299.0,3931.0737,1178.0
2654.0,3350.1172,1155.0
2206.0,2943.113,1140.0
2000.0,2746.597,1121.0
1725.0,2473.0786,950.0
1612.0,2386.7908,893.0
1337.0,2145.8765,929.0
1112.0,1939.3488,1068.0
976.0,1831.1656,1066.0
903.0,1737.9398,1109.0
827.0,1679.2296,1291.0
769.0,1610.1105,1399.0
714.0,1574.0592,1482.0
652.0,1510.201,1660.0
606.0,1482.3307,1829.0
666.0,1539.9723,1918.0
697.0,1557.2744,1907.0
823.0,1630.2865,2195.0
1027.0,1801.7565,2617.0
1241.0,1932.0139,2837.0
1433.0,2092.5156,3270.0
1594.0,2216.1401,3416.0
1680.0,2278.1658,3396.0
1630.0,2219.124,3476.0
1541.0,2133.767,3299.0
1489.0,2081.1804,2654.0
1550.0,2128.6252,2206.0
1617.0,2189.8193,2000.0
1461.0,2045.9359,1725.0
1404.0,1991.791,1612.0
1373.0,1957.1958,1337.0
1405.0,1994.2504,1112.0
1393.0,1980.2621,976.0
1529.0,2089.9424,903.0
1544.0,2115.0728,827.0
1605.0,2127.6702,769.0
1544.0,2070.8215,714.0
1451.0,2022.9633,652.0
1544.0,2157.3428,606.0
1784.0,2379.6748,666.0
1527.0,2192.831,697.0
2447.0,2904.9966,823.0
2420.0,2903.948,1027.0
2661.0,3079.5205,1241.0
2956.0,3316.0286,1433.0
3168.0,3495.716,1594.0
3207.0,3512.774,1680.0
2876.0,3215.5513,1630.0
2550.0,2987.5886,1541.0
2267.0,2780.31,1489.0
2168.0,2718.1677,1550.0
2211.0,2765.711,1617.0
2113.0,2679.102,1461.0
2109.0,2685.684,1404.0
2174.0,2693.5662,1373.0
2206.0,2731.0354,1405.0
2157.0,2693.7957,1393.0
2070.0,2614.2795,1529.0
1921.0,2478.6506,1544.0
1897.0,2442.3647,1605.0
1889.0,2426.4353,1544.0
1736.0,2287.921,1451.0
1825.0,2339.67,1544.0
1871.0,2385.3445,1784.0
2038.0,2486.225,1527.0
2254.0,2666.5535,2447.0
2344.0,2772.8818,2420.0
2390.0,2810.0376,2661.0
2463.0,2870.4656,2956.0
2544.0,2946.924,3168.0
2611.0,2999.5874,3207.0
2420.0,2842.383,2876.0
2163.0,2669.735,2550.0
2138.0,2686.372,2267.0
2297.0,2830.1199,2168.0
2269.0,2802.33,2211.0
2180.0,2660.43,2113.0
2062.0,2564.166,2109.0
2045.0,2514.2043,2174.0
2149.0,2624.9456,2206.0
2148.0,2639.8086,2157.0
2061.0,2571.731,2070.0
1899.0,2437.835,1921.0
1859.0,2382.3323,1897.0
1701.0,2235.465,1889.0
1414.0,2065.6074,1736.0
1187.0,1930.9413,1825.0
1296.0,2046.7003,1871.0
1513.0,2223.9414,2038.0
1593.0,2304.1406,2254.0
1810.0,2463.9663,2344.0
2022.0,2624.1377,2390.0
2168.0,2735.2683,2463.0
2280.0,2838.479,2544.0
2248.0,2806.5366,2611.0
2355.0,2886.0068,2420.0
2411.0,2960.1653,2163.0
2599.0,3163.3486,2138.0
2813.0,3361.4858,2297.0
3119.0,3629.9976,2269.0
3303.0,3795.8457,2180.0
3663.0,4120.496,2062.0
3652.0,4069.073,2045.0
3312.0,3771.9873,2149.0
3162.0,3641.761,2148.0
3261.0,3726.2227,2061.0
3362.0,3812.839,1899.0
3678.0,4083.9158,1859.0
3773.0,4147.0903,1701.0
3747.0,4125.1787,1414.0
3884.0,4232.3584,1187.0
4269.0,4551.3027,1296.0
4540.0,4790.439,1513.0
4850.0,5106.948,1593.0
5009.0,5265.1025,1810.0
5359.0,5534.664,2022.0
5634.0,5767.444,2168.0
5923.0,6037.109,2280.0
6014.0,6105.476,2248.0
6190.0,6264.7,2355.0
3877.0,4303.592,2411.0
6071.0,6192.897,2599.0
6208.0,6322.198,2813.0
6157.0,6292.159,3119.0
5542.0,5779.0728,3303.0
5020.0,5368.713,3663.0
4625.0,4988.8,3652.0
4545.0,4921.56,3312.0
4943.0,5264.3667,3162.0
4734.0,5083.1304,3261.0
4539.0,4917.732,3362.0
4494.0,4865.3086,3678.0
4291.0,4713.3804,3773.0
1240.0,2118.2297,3747.0
3665.0,4184.537,3884.0
3683.0,4185.3325,4269.0
3746.0,4222.1904,4540.0
4012.0,4428.82,4850.0
4433.0,4807.0835,5009.0
4667.0,4978.2173,5359.0
4721.0,5047.586,5634.0
4845.0,5210.5464,5923.0
4570.0,5016.909,6014.0
4362.0,4821.2476,6190.0
3965.0,4472.39,3877.0
3747.0,4311.6274,6071.0
3893.0,4431.2173,6208.0
3721.0,4319.706,6157.0
3467.0,4111.7783,5542.0
3181.0,3867.7031,5020.0
2996.0,3622.0076,4625.0
2857.0,3468.5232,4545.0
2711.0,3339.849,4943.0
2418.0,3107.673,4734.0
2045.0,2796.6797,4539.0
1889.0,2670.3833,4494.0
1706.0,2509.4353,4291.0
1602.0,2426.4883,1240.0
1429.0,2241.9458,3665.0
1201.0,2071.722,3683.0
1095.0,2064.5034,3746.0
1031.0,1975.0579,4012.0
1036.0,1945.724,4433.0
1020.0,1862.4275,4667.0
950.0,1752.7294,4721.0
934.0,1734.7816,4845.0
930.0,1927.9221,4570.0
946.0,1835.1512,4362.0
894.0,1810.0304,3965.0
816.0,1736.4047,3747.0
759.0,1652.7678,3893.0
739.0,1640.1254,3721.0
737.0,1786.0585,3467.0
692.0,1750.2234,3181.0
668.0,1696.9194,2996.0
657.0,1671.8588,2857.0
638.0,1687.1744,2711.0
660.0,1690.1727,2418.0
678.0,1721.0768,2045.0
717.0,1723.8158,1889.0
768.0,1756.6749,1706.0
767.0,1805.3242,1602.0
819.0,1774.1196,1429.0
850.0,1837.1395,1201.0
954.0,1898.1749,1095.0
1035.0,1995.3275,1031.0
1154.0,2102.8896,1036.0
1218.0,2158.2412,1020.0
1291.0,2229.7,950.0
1426.0,2308.5242,934.0
1476.0,2372.9065,930.0
1573.0,2461.7302,946.0
1678.0,2567.444,894.0
1584.0,2520.0452,816.0
1422.0,2377.6719,759.0
1313.0,2299.0183,739.0
1162.0,2070.3022,737.0
1095.0,2038.8802,692.0
1111.0,2032.9965,668.0
1141.0,2055.9312,657.0
1171.0,2075.6619,638.0
1288.0,2170.0186,660.0
1311.0,2200.0852,678.0
1412.0,2287.1716,717.0
1466.0,2350.6326,768.0
1420.0,2393.1047,767.0
1387.0,2359.213,819.0
1459.0,2408.2527,850.0
1484.0,2426.6514,954.0
1645.0,2573.0706,1035.0
1806.0,2645.4524,1154.0
1834.0,2744.431,1218.0
1916.0,2783.5054,1291.0
2133.0,3012.2915,1426.0
2010.0,2911.9023,1476.0
2100.0,2999.8975,1573.0
2228.0,3087.481,1678.0
2229.0,3096.5303,1584.0
2117.0,2999.8706,1422.0
1989.0,2906.709,1313.0
1657.0,2559.566,1162.0
1560.0,2527.1108,1095.0
1606.0,2506.0723,1111.0
1656.0,2535.57,1141.0
1797.0,2662.0093,1171.0
1959.0,2791.963,1288.0
2171.0,2976.0508,1311.0
1987.0,2806.1416,1412.0
1797.0,2645.4385,1466.0
1781.0,2656.88,1420.0
1852.0,2767.0332,1387.0
1945.0,2867.9119,1459.0
2171.0,3042.0234,1484.0
2258.0,3083.4834,1645.0
2377.0,3210.164,1806.0
2481.0,3288.8125,1834.0
2782.0,3477.1628,1916.0
3062.0,3713.4336,2133.0
3224.0,3831.6926,2010.0
3151.0,3757.8992,2100.0
2897.0,3565.9668,2228.0
2443.0,3188.7114,2229.0
2097.0,2883.8198,2117.0
1246.0,2160.3325,1989.0
1601.0,2447.5078,1657.0
1458.0,2323.1921,1560.0
1629.0,2427.9504,1606.0
1779.0,2572.1387,1656.0
1957.0,2741.9526,1797.0
2188.0,2946.3152,1959.0
2238.0,3000.1519,2171.0
2143.0,2949.4902,1987.0
2137.0,2952.084,1797.0
2316.0,3073.8655,1781.0
2650.0,3329.2993,1852.0
2913.0,3523.999,1945.0
3292.0,3820.181,2171.0
3505.0,3956.6484,2258.0
3754.0,4141.66,2377.0
3739.0,4113.1475,2481.0
4043.0,4401.472,2782.0
4098.0,4479.8003,3062.0
4233.0,4635.0513,3224.0
4301.0,4764.4736,3151.0
4471.0,4912.9927,2897.0
4021.0,4495.225,2443.0
3741.0,4264.0454,2097.0
3594.0,4131.759,1246.0
3519.0,4068.0142,1601.0
3500.0,4056.5183,1458.0
3319.0,3850.7314,1629.0
3395.0,3927.3318,1779.0
3358.0,3898.2744,1957.0
3245.0,3740.2385,2188.0
3213.0,3705.0815,2238.0
3181.0,3692.903,2143.0
3241.0,3765.8743,2137.0
3300.0,3788.3037,2316.0
3620.0,4024.7078,2650.0
3894.0,4229.3945,2913.0
4196.0,4468.1494,3292.0
4555.0,4751.9053,3505.0
4988.0,5120.0806,3754.0
5334.0,5416.064,3739.0
5690.0,5738.237,4043.0
6103.0,6108.6167,4098.0
6299.0,6312.6797,4233.0
6188.0,6304.3364,4301.0
6057.0,6236.687,4471.0
5763.0,6011.972,4021.0
5310.0,5678.2847,3741.0
5057.0,5487.0522,3594.0
4972.0,5404.731,3519.0
5092.0,5463.069,3500.0
5242.0,5536.182,3319.0
5213.0,5508.0063,3395.0
4996.0,5319.061,3358.0
4851.0,5203.36,3245.0
4568.0,4966.1772,3213.0
4432.0,4843.9854,3181.0
4641.0,5033.6294,3241.0
4489.0,4881.304,3300.0
4124.0,4526.8394,3620.0
3962.0,4389.1196,3894.0
3801.0,4200.073,4196.0
3856.0,4239.764,4555.0
3797.0,4260.642,4988.0
3777.0,4247.999,5334.0
3838.0,4338.021,5690.0
4101.0,4569.4805,6103.0
4055.0,4516.519,6299.0
3896.0,4388.0137,6188.0
3693.0,4177.5503,6057.0
3099.0,3742.8193,5763.0
2630.0,3362.7935,5310.0
2397.0,3170.7666,5057.0
2216.0,2957.866,4972.0
2131.0,2893.2551,5092.0
1897.0,2669.0427,5242.0
1675.0,2503.5354,5213.0
1571.0,2440.5134,4996.0
1465.0,2387.0876,4851.0
1450.0,2379.646,4568.0
1371.0,2301.541,4432.0
1243.0,2139.9573,4641.0
1100.0,1908.8677,4489.0
1033.0,1809.4081,4124.0
1018.0,1772.0914,3962.0
1078.0,1784.1971,3801.0
1200.0,2027.5144,3856.0
1361.0,2173.1172,3797.0
1694.0,2505.3752,3777.0
2088.0,2604.5215,3838.0
2416.0,2872.611,4101.0
2621.0,3097.1826,4055.0
3070.0,3553.7744,3896.0
3444.0,3896.1921,3693.0
3711.0,4059.707,3099.0
3903.0,4344.522,2630.0
4097.0,4528.2056,2397.0
4291.0,4738.503,2216.0
4365.0,4858.9434,2131.0
4434.0,4888.2036,1897.0
4706.0,5132.3687,1675.0
4654.0,5075.488,1571.0
5028.0,5388.3423,1465.0
5773.0,6026.6875,1450.0
6033.0,6226.392,1371.0
6483.0,6616.274,1243.0
7246.0,7245.3086,1100.0
7873.0,7787.6484,1033.0
7957.0,7821.337,1018.0
8704.0,8407.576,1078.0
8899.0,8641.347,1200.0
8920.0,8643.028,1361.0
9062.0,8777.271,1694.0
8613.0,8405.073,2088.0
8147.0,8018.9175,2416.0
7874.0,7784.5337,2621.0
7826.0,7777.2695,3070.0
7611.0,7638.2314,3444.0
7013.0,7162.5835,3711.0
6866.0,7052.999,3903.0
7120.0,7266.473,4097.0
7116.0,7243.484,4291.0
6560.0,6782.716,4365.0
6247.0,6465.295,4434.0
6115.0,6357.4614,4706.0
5948.0,6224.0513,4654.0
5991.0,6264.8984,5028.0
6060.0,6326.2827,5773.0
6123.0,6375.614,6033.0
5736.0,6052.814,6483.0
5281.0,5630.785,7246.0
4893.0,5264.6484,7873.0
4625.0,5048.839,7957.0
4578.0,4990.5566,8704.0
4192.0,4658.154,8899.0
3886.0,4407.072,8920.0
3241.0,3840.5063,9062.0
2934.0,3618.786,8613.0
2711.0,3434.391,8147.0
2698.0,3428.7778,7874.0
2309.0,3101.0164,7826.0
2154.0,2985.8691,7611.0
2026.0,2888.5488,7013.0
1919.0,2814.1804,6866.0
1772.0,2712.037,7120.0
1776.0,2715.224,7116.0
1767.0,2684.3474,6560.0
1806.0,2606.394,6247.0
1915.0,2688.099,6115.0
2142.0,2890.8247,5948.0
2310.0,3055.564,5991.0
2477.0,3238.831,6060.0
2741.0,3477.1855,6123.0
3035.0,3633.85,5736.0
2958.0,3453.602,5281.0
2898.0,3499.041,4893.0
2750.0,3422.6409,4625.0
2587.0,3242.7954,4578.0
2531.0,3184.943,4192.0
2690.0,3385.5437,3886.0
2780.0,3482.6418,3241.0
3007.0,3660.138,2934.0
3184.0,3869.8362,2711.0
2003.0,2828.3018,2698.0
2668.0,3429.767,2309.0
2398.0,3156.7822,2154.0
1950.0,2769.3315,2026.0
1510.0,2399.666,1919.0
1217.0,2177.3447,1772.0
973.0,1949.6343,1776.0
891.0,1872.5288,1767.0
891.0,1824.4333,1806.0
881.0,1838.6919,1915.0
981.0,1926.2537,2142.0
1168.0,2086.6978,2310.0
1471.0,2340.9841,2477.0
1682.0,2448.728,2741.0
1936.0,2604.4724,3035.0
2129.0,2769.8762,2958.0
2493.0,3119.682,2898.0
2987.0,3498.6929,2750.0
3648.0,4026.877,2587.0
4221.0,4545.686,2531.0
4393.0,4727.358,2690.0
4950.0,5205.089,2780.0
5288.0,5528.7095,3007.0
5283.0,5486.761,3184.0
5201.0,5440.5425,2003.0
5672.0,5883.3906,2668.0
5945.0,6180.5034,2398.0
5946.0,6163.146,1950.0
6042.0,6195.5347,1510.0
6005.0,6181.36,1217.0
6139.0,6303.315,973.0
6361.0,6452.27,891.0
6872.0,6833.834,891.0
7092.0,7025.826,881.0
6873.0,6838.0054,981.0
6814.0,6792.7827,1168.0
6714.0,6709.9644,1471.0
6703.0,6684.472,1682.0
7523.0,7401.844,1936.0
7705.0,7495.5444,2129.0
7622.0,7381.192,2493.0
7170.0,6969.514,2987.0
7093.0,6832.522,3648.0
6759.0,6614.994,4221.0
6627.0,6535.489,4393.0
4154.0,4399.075,4950.0
1807.0,2490.452,5288.0
6995.0,6890.0073,5283.0
6777.0,6754.7026,5201.0
6250.0,6337.7065,5672.0
6119.0,6241.78,5945.0
5680.0,5874.3877,5946.0
5420.0,5637.731,6042.0
5375.0,5546.2476,6005.0
3193.0,3750.7148,6139.0
4976.0,5213.7173,6361.0
4693.0,4933.887,6872.0
4337.0,4638.24,7092.0
4302.0,4601.685,6873.0
4153.0,4497.9194,6814.0
4296.0,4612.3384,6714.0
4545.0,4811.582,6703.0
4730.0,4954.631,7523.0
5100.0,5251.6987,7705.0
5180.0,5282.52,7622.0
5784.0,5766.037,7170.0
6203.0,6129.5625,7093.0
6502.0,6386.809,6759.0
6747.0,6585.726,6627.0
6889.0,6742.0864,4154.0
7034.0,6899.2627,1807.0
7010.0,6896.923,6995.0
7180.0,7012.817,6777.0
7232.0,7071.376,6250.0
7088.0,6989.5093,6119.0
6726.0,6738.947,5680.0
6736.0,6805.6978,5420.0
6930.0,6973.6113,5375.0
6628.0,6691.2837,3193.0
6083.0,6245.695,4976.0
5795.0,5929.5835,4693.0
5353.0,5563.9604,4337.0
4868.0,5185.28,4302.0
4250.0,4665.115,4153.0
3611.0,4112.348,4296.0
2999.0,3577.3975,4545.0
2794.0,3404.686,4730.0
2678.0,3271.7148,5100.0
2499.0,3067.7856,5180.0
2604.0,3123.191,5784.0
2966.0,3421.1182,6203.0
3102.0,3518.4163,6502.0
3283.0,3673.5947,6747.0
3331.0,3714.6738,6889.0
3328.0,3713.9854,7034.0
3311.0,3686.1611,7010.0
3368.0,3763.1394,7180.0
3232.0,3766.5603,7232.0
2554.0,3104.5176,7088.0
2379.0,3037.7551,6726.0
2547.0,3270.062,6736.0
2885.0,3588.965,6930.0
3605.0,3917.4595,6628.0
4252.0,4485.4106,6083.0
4944.0,5194.584,5795.0
5299.0,5575.1523,5353.0
5667.0,5971.5396,4868.0
6087.0,6359.815,4250.0
5736.0,6059.6265,3611.0
5926.0,6219.274,2999.0
6158.0,6417.856,2794.0
6418.0,6614.246,2678.0
6889.0,6985.5015,2499.0
7662.0,7620.1978,2604.0
7738.0,7654.431,2966.0
7526.0,7420.6987,3102.0
7443.0,7352.6323,3283.0
8007.0,7847.2354,3331.0
8110.0,7884.825,3328.0
8054.0,7751.525,3311.0
8232.0,7857.185,3368.0
8537.0,7878.9487,3232.0
8464.0,7660.5894,2554.0
8105.0,7529.0054,2379.0
7934.0,7560.2515,2547.0
8090.0,7813.603,2885.0
7719.0,7684.27,3605.0
7477.0,7522.895,4252.0
7179.0,7176.059,4944.0
6763.0,6884.058,5299.0
6585.0,6774.299,5667.0
6311.0,6543.403,6087.0
6419.0,6642.337,5736.0
6979.0,7141.779,5926.0
7739.0,7811.738,6158.0
7988.0,7770.0435,6418.0
7865.0,7162.203,6889.0
7612.0,7206.9272,7662.0
7371.0,6950.9956,7738.0
4812.0,4737.244,7526.0
4786.0,4818.489,7443.0
4603.0,4759.598,8007.0
2359.0,2737.988,8110.0
6531.0,6283.9575,8054.0
7560.0,7114.072,8232.0
7587.0,7091.522,8537.0
7199.0,6631.9224,8464.0
6326.0,5831.268,8105.0
5559.0,5234.4272,7934.0
4878.0,4718.017,8090.0
4465.0,4897.5786,7719.0
4046.0,4540.8594,7477.0
3646.0,4134.0303,7179.0
3048.0,3658.0745,6763.0
2618.0,3344.2263,6585.0
2381.0,3169.5352,6311.0
2239.0,3057.4692,6419.0
2127.0,2969.3086,6979.0
1971.0,2817.7961,7739.0
1833.0,2476.7837,7988.0
1693.0,2173.5522,7865.0
1758.0,2146.0989,7612.0
2096.0,2019.6941,7371.0
2391.0,2076.464,4812.0
2729.0,2340.7964,4786.0
3058.0,2698.164,4603.0
3310.0,3049.2944,2359.0
3150.0,3135.3604,6531.0
2566.0,2660.4507,7560.0
2593.0,2683.9243,7587.0
3077.0,2990.7021,7199.0
3258.0,3220.3547,6326.0
3382.0,3369.045,5559.0
3626.0,3633.5862,4878.0
3705.0,4203.907,4465.0
3651.0,4291.517,4046.0
3932.0,4528.424,3646.0
4148.0,4780.3804,3048.0
4262.0,4875.2183,2618.0
4117.0,4734.0986,2381.0
4160.0,4721.9927,2239.0
4213.0,4675.715,2127.0
4063.0,4496.4473,1971.0
4232.0,4661.5894,1833.0
4422.0,4861.106,1693.0
4226.0,4689.0317,1758.0
4226.0,4649.661,2096.0
3875.0,4303.472,2391.0
3858.0,4279.7627,2729.0
3805.0,4193.8374,3058.0
3634.0,3903.963,3310.0
3462.0,3523.897,3150.0
3096.0,3001.045,2566.0
2780.0,2531.9275,2593.0
2524.0,2215.2651,3077.0
2451.0,2309.8079,3258.0
2261.0,2497.0825,3382.0
2132.0,3223.397,3626.0
2191.0,3296.3918,3705.0
1909.0,2929.4668,3651.0
1814.0,2815.1953,3932.0
1950.0,2917.406,4148.0
2033.0,2946.2183,4262.0
2063.0,2938.1611,4117.0
2331.0,3138.9546,4160.0
2403.0,3179.5864,4213.0
2519.0,3289.593,4063.0
2598.0,3351.3394,4232.0
2618.0,3340.087,4422.0
2673.0,3376.456,4226.0
2872.0,3590.1414,4226.0
2895.0,3586.0925,3875.0
3404.0,4029.6965,3858.0
3748.0,4303.4126,3805.0
3796.0,4334.4253,3634.0
3704.0,4251.434,3462.0
3648.0,4227.1455,3096.0
3425.0,3964.7898,2780.0
3087.0,3708.1125,2524.0
2590.0,3273.7034,2451.0
2351.0,3069.9727,2261.0
2191.0,2947.0156,2132.0
2414.0,3190.6392,2191.0
2530.0,3290.764,1909.0
2646.0,3333.8025,1814.0
2706.0,3381.5332,1950.0
2601.0,3290.4404,2033.0
2718.0,3393.4294,2063.0
2811.0,3495.0054,2331.0
3231.0,3851.3364,2403.0
3375.0,3968.0022,2519.0
3689.0,4246.9155,2598.0
4171.0,4649.2056,2618.0
4841.0,5172.8916,2673.0
5156.0,5449.3022,2872.0
5434.0,5638.567,2895.0
5451.0,5620.4375,3404.0
5644.0,5789.426,3748.0
5933.0,6085.411,3796.0
6221.0,6388.7407,3704.0
6072.0,6477.605,3648.0
5829.0,6117.0776,3425.0
5686.0,5915.127,3087.0
5540.0,5721.03,2590.0
5432.0,5638.001,2351.0
5386.0,5586.1167,2191.0
5144.0,5422.5938,2414.0
5310.0,5564.6772,2530.0
5412.0,5575.8413,2646.0
5461.0,5582.3525,2706.0
5775.0,5849.472,2601.0
5972.0,6041.9365,2718.0
6122.0,6186.3667,2811.0
6468.0,6477.919,3231.0
6776.0,6746.8584,3375.0
6932.0,6879.03,3689.0
6846.0,6798.1206,4171.0
6727.0,6682.8325,4841.0
6718.0,6665.241,5156.0
6747.0,6680.3696,5434.0
7108.0,6964.444,5451.0
7034.0,6893.1143,5644.0
6783.0,6686.259,5933.0
6602.0,6552.417,6221.0
6136.0,6182.216,6072.0
5965.0,6079.954,5829.0
6083.0,6255.4966,5686.0
5632.0,5918.937,5540.0
5421.0,5649.3237,5432.0
5223.0,5481.5327,5386.0
4977.0,5326.699,5144.0
4603.0,5003.839,5310.0
4163.0,4552.3013,5412.0
4059.0,4434.4194,5461.0
3920.0,4340.4907,5775.0
3326.0,3837.8127,5972.0
2902.0,3482.416,6122.0
2465.0,3128.8154,6468.0
2165.0,2883.7795,6776.0
2153.0,2826.8267,6932.0
2077.0,2717.854,6846.0
2168.0,2821.1367,6727.0
2144.0,2790.3674,6718.0
2098.0,2839.361,6747.0
2210.0,2953.6687,7108.0
2295.0,3036.252,7034.0
2182.0,3022.1191,6783.0
2096.0,2988.5652,6602.0
2022.0,2901.62,6136.0
1940.0,2769.9348,5965.0
1683.0,2549.07,6083.0
1359.0,2216.885,5632.0
1086.0,2019.8175,5421.0
881.0,1823.7487,5223.0
805.0,1776.6305,4977.0
688.0,1694.8698,4603.0
671.0,1535.3075,4163.0
686.0,1509.3916,4059.0
758.0,1673.6348,3920.0
868.0,1831.7928,3326.0
1002.0,1905.8015,2902.0
1169.0,2030.624,2465.0
1214.0,2061.8247,2165.0
1326.0,2264.856,2153.0
1281.0,2236.3982,2077.0
1455.0,2331.796,2168.0
1780.0,2587.9294,2144.0
2340.0,2969.386,2098.0
1773.0,2493.6475,2210.0
3415.0,3883.3584,2295.0
3789.0,4110.742,2182.0
4656.0,4971.847,2096.0
4807.0,5112.112,2022.0
4751.0,4946.3022,1940.0
4795.0,4910.3677,1683.0
4494.0,4741.8613,1359.0
4132.0,4426.111,1086.0
4127.0,4469.9526,881.0
4190.0,4567.9165,805.0
4031.0,4360.069,688.0
4510.0,4849.4243,671.0
4947.0,5288.607,686.0
5165.0,5500.204,758.0
5320.0,5621.9233,868.0
5543.0,5780.1196,1002.0
5926.0,6101.652,1169.0
6205.0,6280.144,1214.0
6433.0,6505.2734,1326.0
6625.0,6670.4233,1281.0
6548.0,6574.9,1455.0
6595.0,6701.956,1780.0
6759.0,6823.3965,2340.0
4478.0,4960.2046,1773.0
4145.0,4674.1665,3415.0
4344.0,4856.098,3789.0
6392.0,6599.3945,4656.0
6536.0,6689.7417,4807.0
6391.0,6578.4834,4751.0
6019.0,6233.443,4795.0
5875.0,6058.191,4494.0
5817.0,5997.108,4132.0
5767.0,5980.0396,4127.0
5998.0,6146.214,4190.0
6191.0,6390.5356,4031.0
5967.0,6162.4604,4510.0
6028.0,6215.9546,4947.0
6156.0,6232.183,5165.0
5762.0,5891.311,5320.0
3608.0,3993.9734,5543.0
5753.0,5909.6704,5926.0
6333.0,6388.4136,6205.0
3880.0,4230.1396,6433.0
5741.0,5807.319,6625.0
5760.0,5953.4253,6548.0
5925.0,6086.7163,6595.0
5810.0,6000.358,6759.0
5898.0,6053.3267,4478.0
5880.0,6009.6636,4145.0
5912.0,6049.5044,4344.0
6047.0,6118.615,6392.0
5949.0,6027.224,6536.0
5984.0,6062.5957,6391.0
6226.0,6302.63,6019.0
6338.0,6409.361,5875.0
6319.0,6404.57,5817.0
6418.0,6505.789,5767.0
6078.0,6229.675,5998.0
6043.0,6203.395,6191.0
6325.0,6401.3174,5967.0
6274.0,6346.0166,6028.0
6383.0,6417.599,6156.0
6585.0,6596.267,5762.0
6732.0,6740.975,3608.0
6858.0,6850.565,5753.0
7004.0,6975.769,6333.0
6930.0,6897.578,3880.0
