actual,nn_predicted,naive_predicted
6236.0,7725.86,10609.0
5520.0,7071.158,9925.0
4709.0,5950.24,9207.0
3912.0,4918.731,8115.0
3172.0,4066.334,7438.0
2461.0,3374.9019,6968.0
2074.0,3162.0217,6826.0
1883.0,3071.749,7080.0
1711.0,2910.8271,6689.0
1558.0,2797.21,6193.0
1353.0,2558.1758,5890.0
1203.0,2365.9067,3520.0
1027.0,2415.7253,5619.0
986.0,2375.1123,5499.0
980.0,2314.0352,5054.0
1390.0,2768.7336,5145.0
2266.0,4030.2334,5584.0
3356.0,5262.269,4442.0
4586.0,6985.7803,6722.0
5780.0,8420.616,6848.0
6393.0,9268.056,7528.0
6876.0,9820.697,7203.0
6926.0,9742.092,6753.0
6631.0,9726.055,6251.0
5763.0,8882.193,6236.0
4789.0,7498.868,5520.0
3640.0,5893.0054,4709.0
2595.0,4469.724,3912.0
1747.0,3347.7705,3172.0
1225.0,2568.463,2461.0
1142.0,2333.6538,2074.0
1121.0,2402.341,1883.0
950.0,2312.5173,1711.0
893.0,2273.1143,1558.0
929.0,2227.7441,1353.0
1068.0,2267.5593,1203.0
1067.0,2325.7283,1027.0
1109.0,2389.227,986.0
1320.0,2538.564,980.0
1884.0,3231.023,1390.0
2892.0,4470.777,2266.0
4110.0,6012.743,3356.0
5524.0,7835.4844,4586.0
6853.0,9512.922,5780.0
8057.0,11296.172,6393.0
8815.0,11569.047,6876.0
9382.0,12070.384,6926.0
9532.0,12173.377,6631.0
9270.0,11700.03,5763.0
8376.0,10671.35,4789.0
6966.0,8458.396,3640.0
5676.0,6859.095,2595.0
4211.0,4886.2256,1747.0
2772.0,3308.238,1225.0
2210.0,3075.3257,1142.0
2001.0,2904.3525,1121.0
1725.0,2585.0237,950.0
1612.0,2665.669,893.0
1337.0,2343.8838,929.0
1113.0,2159.6672,1068.0
976.0,2056.8604,1067.0
903.0,1921.9174,1109.0
894.0,2040.4102,1320.0
1562.0,3087.3784,1884.0
2779.0,5026.1475,2892.0
4342.0,7204.23,4110.0
6011.0,9285.666,5524.0
7546.0,11006.566,6853.0
8657.0,12307.262,8057.0
9163.0,12821.232,8815.0
9197.0,12731.933,9382.0
8906.0,12273.904,9532.0
8298.0,11442.151,9270.0
7149.0,10093.006,8376.0
5595.0,7996.0376,6966.0
3955.0,5818.2983,5676.0
2506.0,3806.6387,4211.0
1621.0,2748.1804,2772.0
1554.0,2410.9907,2210.0
1617.0,2399.1052,2001.0
1461.0,2379.0364,1725.0
1404.0,2234.3455,1612.0
1373.0,2169.1348,1337.0
1405.0,2182.201,1113.0
1393.0,2152.1074,976.0
1530.0,2219.4382,903.0
1620.0,2375.6292,894.0
2407.0,3600.102,1562.0
3619.0,5304.8394,2779.0
5061.0,7335.055,4342.0
6799.0,9623.45,6011.0
8709.0,11842.75,7546.0
9787.0,13138.803,8657.0
11327.0,14025.561,9163.0
11335.0,14040.811,9197.0
11121.0,13739.906,8906.0
10391.0,12868.645,8298.0
8978.0,11112.234,7149.0
7312.0,9150.613,5595.0
5306.0,6863.926,3955.0
3568.0,4686.816,2506.0
2417.0,3398.7507,1621.0
2176.0,2757.3975,1554.0
2213.0,2769.9,1617.0
2113.0,2583.5776,1461.0
2109.0,2605.7139,1404.0
2174.0,2572.8936,1373.0
2206.0,2616.728,1405.0
2157.0,2598.4053,1393.0
2070.0,2527.758,1530.0
2157.0,2784.6782,1620.0
2775.0,3940.9966,2407.0
3984.0,5589.2485,3619.0
5371.0,7532.0977,5061.0
7205.0,9902.877,6799.0
8926.0,12149.17,8709.0
10443.0,13649.76,9787.0
11309.0,14297.721,11327.0
11469.0,14590.091,11335.0
10965.0,13951.646,11121.0
9948.0,12774.217,10391.0
8544.0,11077.509,8978.0
6826.0,8949.1875,7312.0
4935.0,6669.192,5306.0
3187.0,4388.4624,3568.0
2250.0,3133.6648,2417.0
2302.0,2803.4348,2176.0
2270.0,2740.8687,2213.0
2180.0,2639.4954,2113.0
2062.0,2516.45,2109.0
2045.0,2407.1892,2174.0
2149.0,2476.525,2206.0
2148.0,2517.6797,2157.0
2061.0,2493.9565,2070.0
1992.0,2604.6035,2157.0
2598.0,3683.3274,2775.0
3771.0,5484.3384,3984.0
5069.0,7457.469,5371.0
6497.0,9689.357,7205.0
8196.0,11699.515,8926.0
9668.0,13049.853,10443.0
10328.0,13729.836,11309.0
10500.0,13864.441,11469.0
10042.0,13257.456,10965.0
9023.0,12035.145,9948.0
7620.0,10274.337,8544.0
5938.0,8117.8223,6826.0
4505.0,6075.22,4935.0
3321.0,4259.61,3187.0
2739.0,3330.1074,2250.0
2826.0,3249.0962,2302.0
3120.0,3349.045,2270.0
3303.0,3399.527,2180.0
3663.0,3681.476,2062.0
3652.0,3565.9785,2045.0
3313.0,3295.5088,2149.0
3163.0,3158.0894,2148.0
3261.0,3225.0796,2061.0
3472.0,3548.9668,1992.0
4565.0,5156.058,2598.0
5848.0,6907.6445,3771.0
7327.0,8858.1045,5069.0
6264.0,6756.303,6497.0
10909.0,12928.514,8196.0
12075.0,14031.549,9668.0
12740.0,14864.891,10328.0
12694.0,14917.182,10500.0
12259.0,14228.69,10042.0
11514.0,13203.476,9023.0
10553.0,11937.17,7620.0
9279.0,9968.424,5938.0
8165.0,8255.77,4505.0
4704.0,5199.2544,3321.0
6189.0,5748.3696,2739.0
6210.0,5878.792,2826.0
6158.0,5817.7896,3120.0
5542.0,5272.407,3303.0
5020.0,4916.567,3663.0
4625.0,4512.5767,3652.0
4546.0,4423.1816,3313.0
4943.0,4673.2017,3163.0
4734.0,4471.2324,3261.0
4560.0,4387.96,3472.0
4728.0,4774.359,4565.0
4987.0,5099.9346,5848.0
2545.0,3817.3267,7327.0
5595.0,5905.044,6264.0
6031.0,6437.025,10909.0
6856.0,7474.56,12075.0
7612.0,8523.388,12740.0
8143.0,8915.874,12694.0
7957.0,8855.001,12259.0
7421.0,8260.555,11514.0
6965.0,7638.687,10553.0
5990.0,6395.195,9279.0
5114.0,5299.2656,8165.0
4247.0,4535.649,4704.0
3772.0,4230.956,6189.0
3894.0,4440.7495,6210.0
3721.0,4197.4663,6158.0
3467.0,4028.8574,5542.0
3181.0,3788.9302,5020.0
2996.0,3566.2896,4625.0
2857.0,3528.6157,4546.0
2711.0,3491.5637,4943.0
2418.0,3307.336,4734.0
2061.0,3084.9263,4560.0
2163.0,3180.3438,4728.0
2511.0,3778.633,4987.0
3127.0,4595.943,2545.0
3774.0,5567.945,5595.0
4116.0,6209.0664,6031.0
4505.0,6647.0264,6856.0
4761.0,7100.2515,7612.0
4731.0,7297.82,8143.0
4500.0,6917.626,7957.0
4025.0,6366.483,7421.0
3259.0,5412.9575,6965.0
2680.0,4709.601,5990.0
2051.0,3774.1,5114.0
1382.0,2880.249,4247.0
890.0,2310.7834,3772.0
761.0,2286.838,3894.0
739.0,2219.7788,3721.0
737.0,2229.8186,3467.0
692.0,2037.8481,3181.0
668.0,1889.1338,2996.0
657.0,1971.9675,2857.0
638.0,1980.4053,2711.0
660.0,2022.4419,2418.0
713.0,2073.1924,2061.0
1143.0,2520.3503,2163.0
2023.0,3813.6606,2511.0
3012.0,5291.53,3127.0
4174.0,6796.237,3774.0
5040.0,8173.3096,4116.0
5494.0,8454.149,4505.0
5570.0,8643.077,4761.0
5444.0,8145.631,4731.0
5223.0,7687.685,4500.0
4856.0,6939.5547,4025.0
4361.0,6294.1406,3259.0
3661.0,5444.9526,2680.0
3018.0,4548.903,2051.0
2290.0,3659.899,1382.0
1695.0,2844.9175,890.0
1424.0,2487.44,761.0
1313.0,2392.3828,739.0
1162.0,2342.4746,737.0
1095.0,2337.5798,692.0
1111.0,2190.522,668.0
1141.0,2382.7134,657.0
1171.0,2348.1987,638.0
1288.0,2428.7476,660.0
1347.0,2485.1697,713.0
1868.0,2927.1484,1143.0
2811.0,4298.4517,2023.0
4045.0,6239.264,3012.0
5342.0,8358.148,4174.0
6799.0,10462.604,5040.0
7649.0,11476.195,5494.0
7795.0,11558.788,5570.0
7746.0,11363.205,5444.0
7832.0,11316.3955,5223.0
7103.0,10429.635,4856.0
6098.0,9016.947,4361.0
5010.0,7524.6743,3661.0
4060.0,5909.743,3018.0
3136.0,4370.519,2290.0
2395.0,3314.5312,1695.0
2121.0,3166.5337,1424.0
1989.0,3080.371,1313.0
1657.0,2775.4812,1162.0
1560.0,2771.4604,1095.0
1606.0,2675.812,1111.0
1656.0,2693.8052,1141.0
1797.0,2809.0747,1171.0
1959.0,2906.1267,1288.0
2286.0,3107.3184,1347.0
2839.0,4053.8875,1868.0
3852.0,5971.4443,2811.0
5376.0,8252.506,4045.0
6997.0,10401.416,5342.0
8515.0,12241.93,6799.0
9881.0,13959.181,7649.0
10428.0,15031.017,7795.0
10432.0,14985.483,7746.0
10066.0,14609.377,7832.0
9447.0,13909.5,7103.0
8517.0,12090.482,6098.0
7224.0,10186.387,5010.0
5626.0,7682.608,4060.0
4071.0,5330.0044,3136.0
2671.0,3461.206,2395.0
2099.0,3014.7065,2121.0
1247.0,2569.7046,1989.0
1601.0,2710.3347,1657.0
1458.0,2605.2307,1560.0
1629.0,2555.475,1606.0
1779.0,2720.0254,1656.0
1957.0,2886.3154,1797.0
2188.0,3012.5215,1959.0
2348.0,3190.4973,2286.0
2817.0,4018.1206,2839.0
3787.0,5412.1187,3852.0
5236.0,7223.0015,5376.0
7035.0,9303.43,6997.0
8753.0,11351.457,8515.0
10107.0,12864.564,9881.0
10510.0,13047.4,10428.0
10829.0,13229.914,10432.0
10799.0,13221.734,10066.0
10288.0,12620.441,9447.0
9233.0,11335.323,8517.0
8028.0,9662.237,7224.0
6621.0,7731.0596,5626.0
5503.0,5833.2183,4071.0
4208.0,4521.0884,2671.0
3745.0,3974.8425,2099.0
3596.0,3757.25,1247.0
3519.0,3737.4333,1601.0
3500.0,3726.6855,1458.0
3319.0,3532.278,1629.0
3395.0,3575.6172,1779.0
3358.0,3564.8794,1957.0
3245.0,3421.3906,2188.0
3345.0,3785.3076,2348.0
4003.0,4829.014,2817.0
5121.0,6315.4375,3787.0
6555.0,8148.6377,5236.0
8400.0,10325.659,7035.0
10119.0,12174.113,8753.0
11651.0,13737.257,10107.0
12455.0,14354.553,10510.0
12888.0,14665.688,10829.0
12774.0,14312.4375,10799.0
12340.0,13794.561,10288.0
11393.0,12416.869,9233.0
9944.0,10536.075,8028.0
8443.0,8679.777,6621.0
7037.0,7094.4077,5503.0
5981.0,6086.1606,4208.0
5314.0,5348.235,3745.0
5057.0,5147.528,3596.0
4972.0,5067.4136,3519.0
5092.0,5078.15,3500.0
5242.0,5142.279,3319.0
5214.0,5087.4985,3395.0
4996.0,4906.7866,3358.0
4851.0,4822.3096,3245.0
4687.0,4825.7095,3345.0
5200.0,5690.596,4003.0
6491.0,7254.093,5121.0
7689.0,8905.217,6555.0
8779.0,10549.386,8400.0
9907.0,12268.028,10119.0
10526.0,12793.482,11651.0
10691.0,12770.6,12455.0
10027.0,12286.336,12888.0
9172.0,11319.371,12774.0
8243.0,9930.078,12340.0
7546.0,8784.035,11393.0
6480.0,7554.059,9944.0
5471.0,6546.4526,8443.0
4473.0,5474.8657,7037.0
3261.0,4268.8413,5981.0
2634.0,3647.0872,5314.0
2397.0,3396.3965,5057.0
2216.0,3049.063,4972.0
2131.0,3093.5518,5092.0
1897.0,2985.7751,5242.0
1675.0,2838.1902,5214.0
1571.0,2836.2117,4996.0
1465.0,2703.5586,4851.0
1550.0,2717.8525,4687.0
2035.0,3583.9954,5200.0
2858.0,4724.9688,6491.0
4065.0,6254.3794,7689.0
5513.0,8510.135,8779.0
6753.0,9728.133,9907.0
7353.0,10498.514,10526.0
7730.0,11007.483,10691.0
7626.0,10681.768,10027.0
7254.0,9806.115,9172.0
6658.0,8666.228,8243.0
5856.0,7582.4707,7546.0
4941.0,6306.5737,6480.0
4460.0,5319.345,5471.0
4038.0,4431.886,4473.0
3813.0,4104.5347,3261.0
3906.0,4078.1226,2634.0
4098.0,4177.274,2397.0
4291.0,4445.3667,2216.0
4365.0,4443.215,2131.0
4434.0,4539.3115,1897.0
4706.0,4736.0127,1675.0
4654.0,4718.388,1571.0
5028.0,4976.5483,1465.0
5825.0,5678.8755,1550.0
6397.0,6082.7144,2035.0
7380.0,6943.1157,2858.0
8916.0,8124.8,4065.0
10403.0,9514.068,5513.0
11027.0,10228.326,6753.0
12474.0,11356.809,7353.0
12694.0,11585.661,7730.0
12535.0,11311.02,7626.0
12837.0,11712.018,7254.0
12133.0,11609.617,6658.0
11322.0,10720.893,5856.0
10634.0,10383.729,4941.0
9856.0,9603.449,4460.0
8663.0,8358.378,4038.0
7279.0,7084.254,3813.0
6868.0,6492.566,3906.0
7120.0,6774.518,4098.0
7116.0,6707.928,4291.0
6560.0,6257.858,4365.0
6247.0,5981.4165,4434.0
6115.0,5851.007,4706.0
5948.0,5745.4814,4654.0
5992.0,5759.2563,5028.0
6161.0,5983.9653,5825.0
6649.0,6725.152,6397.0
6941.0,7269.391,7380.0
7456.0,8093.544,8916.0
8293.0,9586.494,10403.0
9515.0,11379.529,11027.0
10153.0,12723.416,12474.0
9697.0,11750.554,12694.0
9141.0,11551.486,12535.0
8121.0,10679.554,12837.0
7354.0,9964.976,12133.0
6336.0,8950.923,11322.0
5388.0,7476.485,10634.0
3854.0,5656.892,9856.0
2780.0,4404.898,8663.0
2142.0,3636.8108,7279.0
1923.0,3264.9197,6868.0
1773.0,3117.483,7120.0
1776.0,3113.7456,7116.0
1767.0,3040.4707,6560.0
1806.0,2902.563,6247.0
1915.0,2976.4624,6115.0
2142.0,3134.855,5948.0
2310.0,3228.3357,5992.0
2563.0,3470.2769,6161.0
3318.0,4335.7183,6649.0
4470.0,5839.016,6941.0
5533.0,7251.006,7456.0
6433.0,8632.271,8293.0
6825.0,9406.604,9515.0
7227.0,9870.278,10153.0
7821.0,10540.279,9697.0
8220.0,10722.098,9141.0
8335.0,10804.661,8121.0
8047.0,10203.861,7354.0
7634.0,9508.133,6336.0
5518.0,7850.835,5388.0
4998.0,6532.615,3854.0
3543.0,4778.302,2780.0
2217.0,3272.4783,2142.0
1514.0,2459.8887,1923.0
1219.0,2312.961,1773.0
973.0,2267.2832,1776.0
891.0,2166.9937,1767.0
891.0,2015.6041,1806.0
881.0,1984.8241,1915.0
981.0,2052.0786,2142.0
1170.0,2202.5984,2310.0
1635.0,2654.9019,2563.0
2404.0,3618.653,3318.0
3291.0,4688.7144,4470.0
4329.0,5946.069,5533.0
5488.0,6884.91,6433.0
6362.0,7667.5405,6825.0
7193.0,8224.059,7227.0
7686.0,8205.378,7821.0
7303.0,7657.4707,8220.0
7080.0,6812.327,8335.0
6983.0,6661.3833,8047.0
6688.0,6495.695,7634.0
6217.0,5757.037,5518.0
6219.0,5608.856,4998.0
6185.0,5676.2817,3543.0
5994.0,5778.624,2217.0
6042.0,5795.8364,1514.0
6005.0,5703.845,1219.0
6139.0,5806.0234,973.0
6361.0,5810.805,891.0
6872.0,6079.317,891.0
7092.0,6243.546,881.0
6873.0,6061.412,981.0
6814.0,6032.8696,1170.0
6792.0,6166.172,1635.0
7291.0,6986.2373,2404.0
8973.0,8476.718,3291.0
10080.0,9370.329,4329.0
11027.0,10332.123,5488.0
11685.0,11311.445,6362.0
12373.0,11965.15,7193.0
12239.0,12292.567,7686.0
11917.0,12131.7,7303.0
9634.0,11281.826,7080.0
6959.0,9658.532,6983.0
10620.0,10706.863,6688.0
9382.0,9269.26,6217.0
7755.0,7612.8687,6219.0
6761.0,6528.969,6185.0
5792.0,5574.4966,5994.0
5422.0,5397.1494,6042.0
5376.0,5363.1743,6005.0
3193.0,3936.308,6139.0
4976.0,4980.7173,6361.0
4693.0,4642.1733,6872.0
4337.0,4398.15,7092.0
4302.0,4405.896,6873.0
4153.0,4266.2603,6814.0
4394.0,4582.685,6792.0
5080.0,5503.9976,7291.0
5915.0,6310.766,8973.0
7105.0,7418.5347,10080.0
7715.0,7934.444,11027.0
8529.0,8375.35,11685.0
9103.0,8915.779,12373.0
9802.0,9754.41,12239.0
10507.0,10479.76,11917.0
10929.0,10845.81,9634.0
11394.0,11409.926,6959.0
11115.0,11551.18,10620.0
10700.0,11102.356,9382.0
9532.0,9461.862,7755.0
8142.0,7743.289,6761.0
6979.0,6522.7783,5792.0
6742.0,6213.035,5422.0
6930.0,6410.6265,5376.0
6628.0,6083.5156,3193.0
6083.0,5736.9575,4976.0
5795.0,5349.7544,4693.0
5353.0,5004.323,4337.0
4868.0,4726.084,4302.0
4252.0,4224.0767,4153.0
3762.0,4088.489,4394.0
3776.0,4767.162,5080.0
4679.0,6081.1235,5915.0
5848.0,7583.148,7105.0
6829.0,8733.801,7715.0
8034.0,10077.424,8529.0
9356.0,11465.162,9103.0
9942.0,12070.851,9802.0
9988.0,12105.664,10507.0
9526.0,11609.459,10929.0
8738.0,10848.149,11394.0
7611.0,9526.484,11115.0
6328.0,7988.4805,10700.0
5017.0,6356.7725,9532.0
3440.0,4747.322,8142.0
2580.0,3761.004,6979.0
2552.0,3430.9836,6742.0
2886.0,3609.7578,6930.0
3605.0,3757.9153,6628.0
4252.0,4191.3296,6083.0
4944.0,4697.978,5795.0
5299.0,5037.875,5353.0
5667.0,5436.2017,4868.0
6087.0,5793.3394,4252.0
5845.0,5731.4473,3762.0
6556.0,6555.137,3776.0
7528.0,7429.1177,4679.0
8683.0,8379.205,5848.0
9934.0,9318.168,6829.0
11227.0,10201.225,8034.0
11748.0,10698.174,9356.0
11636.0,10741.068,9942.0
11538.0,10776.428,9988.0
11517.0,10457.096,9526.0
11315.0,10183.914,8738.0
11179.0,10225.97,7611.0
10927.0,10025.073,6328.0
10257.0,9067.734,5017.0
9332.0,7986.144,3440.0
8337.0,7140.515,2580.0
7942.0,6829.0054,2552.0
8090.0,6955.741,2886.0
7719.0,6856.602,3605.0
7477.0,6701.898,4252.0
7179.0,6374.4175,4944.0
6763.0,6076.5454,5299.0
6585.0,5974.5396,5667.0
6311.0,5719.2144,6087.0
6561.0,6123.522,5845.0
7770.0,7576.981,6556.0
9639.0,9545.48,7528.0
11273.0,10875.848,8683.0
12425.0,11912.541,9934.0
12987.0,12677.27,11227.0
13446.0,13259.054,11748.0
11347.0,12467.761,11636.0
11236.0,12560.473,11538.0
10683.0,12244.975,11517.0
7659.0,10195.181,11315.0
10726.0,11178.957,11179.0
10670.0,10774.873,10927.0
9607.0,9125.3545,10257.0
8139.0,7383.035,9332.0
6538.0,5992.471,8337.0
5565.0,5116.7534,7942.0
4878.0,4668.7065,8090.0
4465.0,4678.678,7719.0
4046.0,4345.0913,7477.0
3646.0,3989.351,7179.0
3048.0,3568.4165,6763.0
2619.0,3308.8242,6585.0
2382.0,3136.8167,6311.0
2334.0,3310.8848,6561.0
2649.0,4093.4856,7770.0
3156.0,4627.3647,9639.0
3833.0,5307.5894,11273.0
4683.0,6278.6733,12425.0
5483.0,7126.9785,12987.0
5586.0,6676.5303,13446.0
5096.0,5542.147,11347.0
4944.0,5306.4575,11236.0
4963.0,5341.963,10683.0
5305.0,5566.59,7659.0
5002.0,5615.843,10726.0
4078.0,5268.594,10670.0
3575.0,4509.348,9607.0
3563.0,4248.205,8139.0
3419.0,4083.9226,6538.0
3410.0,3734.1748,5565.0
3626.0,3841.1733,4878.0
3705.0,4008.737,4465.0
3651.0,4006.73,4046.0
3932.0,4079.195,3646.0
4148.0,4296.6255,3048.0
4262.0,4305.734,2619.0
4117.0,4361.5864,2382.0
4420.0,4744.7505,2334.0
5115.0,5526.833,2649.0
5758.0,6271.336,3156.0
6947.0,7565.8525,3833.0
8017.0,8668.486,4683.0
8601.0,9486.925,5483.0
9076.0,9883.023,5586.0
8915.0,9617.189,5096.0
8693.0,9314.598,4944.0
8185.0,8900.706,4963.0
7234.0,7892.501,5305.0
6337.0,7049.405,5002.0
5256.0,5889.651,4078.0
4350.0,4969.915,3575.0
3366.0,4235.894,3563.0
2685.0,3753.897,3419.0
2267.0,3104.7117,3410.0
2132.0,3085.9812,3626.0
2191.0,3432.566,3705.0
1909.0,3140.8652,3651.0
1814.0,2975.2168,3932.0
1950.0,3083.0125,4148.0
2033.0,3102.4585,4262.0
2063.0,3055.2568,4117.0
2493.0,3286.7166,4420.0
3321.0,4492.776,5115.0
4654.0,6448.481,5758.0
6158.0,8494.192,6947.0
7368.0,10166.07,8017.0
8148.0,11066.61,8601.0
9137.0,12389.477,9076.0
9640.0,12963.875,8915.0
10349.0,13250.326,8693.0
10598.0,12956.586,8185.0
10246.0,13060.637,7234.0
9109.0,11559.592,6337.0
7828.0,9850.896,5256.0
6085.0,7521.4536,4350.0
4372.0,5301.9414,3366.0
2960.0,3681.1685,2685.0
2368.0,2828.6602,2267.0
2195.0,2665.9434,2132.0
2414.0,2905.6982,2191.0
2530.0,2934.526,1909.0
2646.0,2870.3398,1814.0
2706.0,2903.3533,1950.0
2601.0,2839.1914,2033.0
2720.0,2947.9644,2063.0
2942.0,3351.4739,2493.0
3817.0,4393.5747,3321.0
4475.0,4970.418,4654.0
5159.0,5436.5117,6158.0
6061.0,5984.63,7368.0
7091.0,6623.28,8148.0
7391.0,6777.7363,9137.0
7684.0,6824.119,9640.0
8016.0,7387.404,10349.0
8504.0,8326.959,10598.0
8883.0,8658.127,10246.0
8696.0,8525.86,9109.0
7702.0,7272.6167,7828.0
6735.0,6227.6313,6085.0
6086.0,5412.2646,4372.0
5634.0,5207.1313,2960.0
5434.0,4992.284,2368.0
5387.0,4951.8843,2195.0
5144.0,4856.98,2414.0
5310.0,4891.5664,2530.0
5412.0,4962.813,2646.0
5461.0,5071.6304,2706.0
5775.0,5265.168,2601.0
5972.0,5336.1763,2720.0
6164.0,5426.2944,2942.0
6708.0,5938.3223,3817.0
7528.0,6541.582,4475.0
8362.0,7170.866,5159.0
9201.0,8123.635,6061.0
9847.0,8963.025,7091.0
10843.0,10124.548,7391.0
11412.0,10812.526,7684.0
12058.0,11458.593,8016.0
12039.0,11649.063,8504.0
11303.0,11209.611,8883.0
10442.0,10452.952,8696.0
9181.0,9361.77,7702.0
7955.0,8009.9453,6735.0
7150.0,7067.258,6086.0
5927.0,5905.069,5634.0
5430.0,5031.888,5434.0
5223.0,4929.697,5387.0
4977.0,4818.0513,5144.0
4603.0,4463.724,5310.0
4163.0,4007.334,5412.0
4059.0,4011.224,5461.0
3920.0,3795.9326,5775.0
3328.0,3339.2036,5972.0
3128.0,3452.2786,6164.0
3456.0,4461.7773,6708.0
4285.0,5753.6626,7528.0
5623.0,7478.4966,8362.0
6677.0,8704.387,9201.0
7603.0,9954.345,9847.0
8234.0,10880.846,10843.0
8438.0,11323.369,11412.0
8465.0,11405.83,12058.0
8025.0,10825.596,12039.0
6787.0,9479.249,11303.0
5801.0,8236.855,10442.0
4767.0,7049.9126,9181.0
3725.0,5590.815,7955.0
2682.0,4240.229,7150.0
1703.0,2969.9602,5927.0
1104.0,2298.6333,5430.0
881.0,2272.128,5223.0
805.0,2140.9817,4977.0
688.0,2152.8994,4603.0
671.0,2051.184,4163.0
687.0,2131.2722,4059.0
758.0,2022.0315,3920.0
869.0,2055.399,3328.0
1120.0,2235.0962,3128.0
1787.0,3012.3955,3456.0
2604.0,4014.625,4285.0
3586.0,5796.7593,5623.0
4336.0,6494.1743,6677.0
5120.0,7098.2583,7603.0
5700.0,7636.641,8234.0
5920.0,7628.6953,8438.0
5208.0,7338.278,8465.0
6345.0,7713.6323,8025.0
6773.0,7970.73,6787.0
6551.0,6791.588,5801.0
6062.0,6269.1753,4767.0
5467.0,5424.0674,3725.0
5081.0,4728.929,2682.0
4572.0,4248.9497,1703.0
4138.0,3970.6577,1104.0
4127.0,4032.287,881.0
4190.0,4177.024,805.0
4031.0,3905.7588,688.0
4510.0,4235.538,671.0
4947.0,4645.9014,687.0
5165.0,4777.554,758.0
5320.0,4896.9165,869.0
5593.0,5192.85,1120.0
6173.0,5557.1655,1787.0
6856.0,6174.9927,2604.0
7548.0,6971.828,3586.0
8145.0,7736.9336,4336.0
8473.0,8049.8823,5120.0
8970.0,8692.418,5700.0
9264.0,9358.844,5920.0
6928.0,7441.1772,5208.0
6525.0,7511.136,6345.0
6349.0,6938.398,6773.0
7892.0,7653.6777,6551.0
7548.0,7318.636,6062.0
6971.0,6574.4585,5467.0
6268.0,5847.6274,5081.0
5929.0,5543.4507,4572.0
5819.0,5514.595,4138.0
5767.0,5512.6836,4127.0
5998.0,5548.2954,4190.0
6191.0,5625.1123,4031.0
5967.0,5400.269,4510.0
6028.0,5477.226,4947.0
6156.0,5719.307,5165.0
5762.0,5317.5513,5320.0
3638.0,3556.448,5593.0
5927.0,5292.9634,6173.0
6909.0,6253.4893,6856.0
4992.0,5475.708,7548.0
7516.0,7449.3564,8145.0
7970.0,8001.3896,8473.0
8215.0,7931.6133,8970.0
8150.0,7988.044,9264.0
8138.0,7767.4937,6928.0
7835.0,7388.024,6525.0
7537.0,6731.103,6349.0
7262.0,6594.7,7892.0
6910.0,6243.5728,7548.0
6572.0,6056.2334,6971.0
6512.0,6067.476,6268.0
6394.0,6061.9966,5929.0
6321.0,5961.356,5819.0
6418.0,6032.0386,5767.0
6078.0,5857.6685,5998.0
6043.0,5788.2417,6191.0
6325.0,5951.074,5967.0
6274.0,5895.5005,6028.0
6383.0,6003.39,6156.0
6585.0,6139.3623,5762.0
6788.0,6271.9146,3638.0
7189.0,6490.026,5927.0
7816.0,7000.7305,6909.0
8245.0,7444.3755,4992.0
8613.0,7919.578,7516.0
8946.0,8280.742,7970.0
8928.0,8385.457,8215.0
8937.0,8035.3047,8150.0
8579.0,7949.6978,8138.0
7991.0,7550.545,7835.0
7607.0,7480.272,7537.0
7161.0,7050.7935,7262.0
6505.0,6673.2837,6910.0
5749.0,5954.888,6572.0
4798.0,5007.1846,6512.0
4044.0,4430.0356,6394.0
3773.0,4085.0708,6321.0
3483.0,3831.666,6418.0
3171.0,3669.5042,6078.0
3166.0,3608.9163,6043.0
3238.0,3480.566,6325.0
3219.0,3415.9067,6274.0
3212.0,3471.4072,6383.0
3094.0,3426.6855,6585.0
3535.0,3925.1462,6788.0
4230.0,4751.4165,7189.0
4946.0,5434.529,7816.0
5490.0,5799.935,8245.0
6863.0,7134.179,8613.0
8523.0,9491.652,8946.0
9761.0,11013.015,8928.0
11203.0,13136.62,8937.0
11272.0,12940.82,8579.0
10987.0,11892.139,7991.0
10014.0,11581.396,7607.0
8910.0,10176.694,7161.0
7377.0,8156.9116,6505.0
6221.0,6876.612,5749.0
4621.0,5310.131,4798.0
3529.0,4091.6748,4044.0
3019.0,3413.4214,3773.0
3285.0,3615.748,3483.0
3367.0,3574.3901,3171.0
3766.0,4036.1174,3166.0
3701.0,3920.1938,3238.0
3704.0,3862.7632,3219.0
3656.0,4217.658,3212.0
3772.0,4325.7515,3094.0
3570.0,4116.242,3535.0
3984.0,4767.1655,4230.0
4545.0,5646.185,4946.0
5397.0,6804.577,5490.0
5975.0,7651.991,6863.0
7007.0,8770.738,8523.0
7200.0,9276.156,9761.0
7764.0,9603.515,11203.0
8209.0,9699.599,11272.0
9199.0,10920.947,10987.0
9770.0,11243.998,10014.0
8930.0,9929.931,8910.0
7809.0,8484.122,7377.0
6610.0,6972.173,6221.0
5428.0,5671.3984,4621.0
4164.0,4270.6357,3529.0
3818.0,3760.0579,3019.0
3573.0,3761.1582,3285.0
2105.0,2943.5015,3367.0
3077.0,3583.479,3766.0
3206.0,3596.411,3701.0
3154.0,3574.5144,3704.0
3090.0,3568.596,3656.0
2820.0,3445.7231,3772.0
2856.0,3536.9636,3570.0
3255.0,4216.0913,3984.0
4285.0,5483.639,4545.0
5506.0,6783.3354,5397.0
6748.0,8138.0176,5975.0
8353.0,9573.216,7007.0
9979.0,10830.18,7200.0
