actual,nn_predicted,naive_predicted
2456.0,3073.3584,1084.0
2735.0,3328.0283,1128.0
2871.0,3379.921,1155.0
2805.0,3279.7698,1684.0
2891.0,3363.6077,1741.0
3033.0,3477.1963,2402.0
3291.0,3756.6006,2513.0
3326.0,3809.72,2603.0
3130.0,3686.518,2509.0
2863.0,3448.487,2172.0
2998.0,3532.1882,1999.0
2942.0,3489.1626,1699.0
3000.0,3537.9014,1515.0
3034.0,3559.807,1401.0
3077.0,3570.1477,1272.0
3090.0,3584.989,1116.0
3029.0,3528.2322,991.0
3138.0,3630.472,926.0
3342.0,3824.674,976.0
3488.0,4025.6467,1090.0
3482.0,4033.2527,1210.0
3875.0,4368.0977,1517.0
4495.0,4923.1094,1865.0
4374.0,4731.2266,2269.0
4036.0,4441.232,2456.0
4729.0,5094.6006,2735.0
4591.0,4979.8853,2871.0
4228.0,4654.138,2805.0
4048.0,4479.182,2891.0
3919.0,4387.1177,3033.0
3635.0,4082.3586,3291.0
3409.0,3892.3909,3326.0
2863.0,3395.4602,3130.0
2246.0,2749.765,2863.0
1911.0,2424.924,2998.0
1764.0,2282.4534,2942.0
1634.0,2186.847,3000.0
1643.0,2186.076,3034.0
1545.0,2082.7002,3077.0
1512.0,2059.9634,3090.0
1156.0,1753.006,3029.0
1402.0,1985.2341,3138.0
1468.0,2048.797,3342.0
1530.0,2120.9202,3488.0
1654.0,2233.1921,3482.0
1877.0,2493.6418,3875.0
2238.0,2857.0554,4495.0
2521.0,3066.363,4374.0
2711.0,3138.3933,4036.0
2921.0,3302.5208,4729.0
3217.0,3601.0093,4591.0
3276.0,3667.393,4228.0
3313.0,3697.841,4048.0
3288.0,3691.6619,3919.0
3371.0,3760.7317,3635.0
3228.0,3650.438,3409.0
3065.0,3530.2673,2863.0
2819.0,3288.202,2246.0
2567.0,3003.5164,1911.0
2335.0,2791.51,1764.0
2100.0,2562.7144,1634.0
1935.0,2424.0032,1643.0
1872.0,2403.9216,1545.0
1727.0,2268.4714,1512.0
1604.0,2145.6997,1156.0
1560.0,2107.0398,1402.0
1512.0,1976.5125,1468.0
1330.0,1857.7611,1530.0
1245.0,1788.4218,1654.0
1219.0,1865.6007,1877.0
1211.0,1816.5531,2238.0
1182.0,1770.3558,2521.0
1199.0,1773.1368,2711.0
1219.0,1793.3655,2921.0
1213.0,1886.8851,3217.0
1175.0,1817.7794,3276.0
1111.0,1837.9381,3313.0
1013.0,1747.2854,3288.0
943.0,1676.4454,3371.0
847.0,1598.6422,3228.0
734.0,1512.9156,3065.0
585.0,1386.411,2819.0
550.0,1309.1058,2567.0
505.0,1227.204,2335.0
471.0,1169.515,2100.0
465.0,1170.3234,1935.0
489.0,1168.5045,1872.0
487.0,1173.5184,1727.0
447.0,1143.8589,1604.0
452.0,1150.2848,1560.0
460.0,1181.0773,1512.0
465.0,1226.0588,1330.0
480.0,1210.2858,1245.0
484.0,1150.7335,1219.0
422.0,1095.0299,1211.0
587.0,1230.9672,1182.0
399.0,1122.765,1199.0
542.0,1225.2399,1219.0
663.0,1366.4965,1213.0
888.0,1507.0758,1175.0
793.0,1436.5092,1111.0
999.0,1622.3228,1013.0
1008.0,1653.4093,943.0
1064.0,1684.5739,847.0
1136.0,1747.9238,734.0
1169.0,1760.6765,585.0
1291.0,1858.8854,550.0
1512.0,2069.92,505.0
1636.0,2193.5637,471.0
1814.0,2351.0042,465.0
1948.0,2449.529,489.0
2166.0,2648.6233,487.0
2143.0,2620.0652,447.0
2159.0,2635.9922,452.0
2230.0,2707.8752,460.0
2495.0,2961.3877,465.0
2684.0,3126.9631,480.0
2855.0,3302.6223,484.0
3186.0,3613.9204,422.0
3639.0,4048.0613,587.0
3914.0,4288.03,399.0
4034.0,4398.804,542.0
4336.0,4662.3716,663.0
4314.0,4656.8857,888.0
4308.0,4611.044,793.0
4293.0,4594.3047,999.0
4187.0,4470.723,1008.0
4104.0,4364.7856,1064.0
4023.0,4301.397,1136.0
3910.0,4275.0757,1169.0
3796.0,4164.457,1291.0
3775.0,4169.2065,1512.0
3587.0,4021.054,1636.0
3349.0,3790.702,1814.0
3185.0,3622.3186,1948.0
2222.0,2745.7742,2166.0
3194.0,3672.1052,2143.0
3285.0,3751.0254,2159.0
3104.0,3580.9685,2230.0
3022.0,3556.0437,2495.0
2955.0,3472.6013,2684.0
2171.0,2676.0474,2855.0
3086.0,3542.6929,3186.0
2887.0,3403.515,3639.0
2764.0,3351.174,3914.0
2482.0,3041.5632,4034.0
2291.0,2894.1584,4336.0
2051.0,2624.778,4314.0
1907.0,2491.3855,4308.0
1779.0,2383.7844,4293.0
1662.0,2266.4133,4187.0
1527.0,2175.8708,4104.0
1334.0,1971.6638,4023.0
1059.0,1720.7648,3910.0
857.0,1539.9746,3796.0
749.0,1461.1544,3775.0
660.0,1370.735,3587.0
588.0,1296.5599,3349.0
550.0,1248.5797,3185.0
509.0,1192.7882,2222.0
462.0,1168.1371,3194.0
454.0,1162.9764,3285.0
475.0,1173.7639,3104.0
489.0,1200.8741,3022.0
490.0,1228.4418,2955.0
496.0,1247.694,2171.0
540.0,1303.4082,3086.0
572.0,1313.2238,2887.0
639.0,1313.9454,2764.0
715.0,1396.9733,2482.0
712.0,1382.6938,2291.0
698.0,1348.4218,2051.0
695.0,1363.0372,1907.0
736.0,1378.2692,1779.0
756.0,1381.2145,1662.0
708.0,1401.0642,1527.0
690.0,1366.3569,1334.0
623.0,1277.6056,1059.0
597.0,1202.7736,857.0
541.0,1187.4019,749.0
437.0,1123.4117,660.0
413.0,1114.9214,588.0
427.0,1140.736,550.0
435.0,1151.8401,509.0
455.0,1186.9141,462.0
534.0,1258.9982,454.0
676.0,1364.0546,475.0
781.0,1465.6743,489.0
837.0,1509.5343,490.0
955.0,1549.662,496.0
1128.0,1730.1013,540.0
1166.0,1771.6042,572.0
1161.0,1781.1769,639.0
1376.0,1969.579,715.0
1674.0,2261.5818,712.0
1790.0,2359.4294,698.0
1933.0,2493.8372,695.0
2019.0,2628.2717,736.0
2161.0,2734.992,756.0
2288.0,2885.5286,708.0
2110.0,2720.4265,690.0
1604.0,2245.2937,623.0
1424.0,2072.0715,597.0
1283.0,1957.1549,541.0
1090.0,1694.8634,437.0
1007.0,1646.5568,413.0
831.0,1533.4165,427.0
647.0,1347.0287,435.0
481.0,1225.2725,455.0
439.0,1157.2091,534.0
392.0,1130.3906,676.0
346.0,1063.1276,781.0
292.0,978.2767,837.0
240.0,989.2183,955.0
258.0,997.8957,1128.0
313.0,1059.4697,1166.0
367.0,1103.4623,1161.0
498.0,1271.7306,1376.0
673.0,1382.0433,1674.0
843.0,1459.0997,1790.0
980.0,1581.4608,1933.0
1076.0,1696.0487,2019.0
1099.0,1742.2675,2161.0
1049.0,1691.2145,2288.0
958.0,1613.2849,2110.0
831.0,1513.5425,1604.0
797.0,1377.8864,1424.0
836.0,1411.9015,1283.0
794.0,1338.2954,1090.0
798.0,1359.0161,1007.0
831.0,1385.1562,831.0
893.0,1436.576,647.0
909.0,1446.0863,481.0
1019.0,1539.3235,439.0
1051.0,1581.1691,392.0
1100.0,1676.9816,346.0
1074.0,1649.0289,292.0
1060.0,1625.1691,240.0
1187.0,1694.6517,258.0
1404.0,1818.0919,313.0
1294.0,1714.6588,367.0
1978.0,2340.7893,498.0
1884.0,2251.2578,673.0
1946.0,2290.6938,843.0
2093.0,2385.7747,980.0
2113.0,2430.6055,1076.0
2109.0,2452.3674,1099.0
1823.0,2248.949,1049.0
1460.0,1961.3213,958.0
1179.0,1725.8329,831.0
1163.0,1657.132,797.0
1260.0,1748.0824,836.0
1263.0,1724.2206,794.0
1219.0,1691.9373,798.0
1244.0,1697.3229,831.0
1245.0,1704.3983,893.0
1175.0,1642.0995,909.0
1135.0,1605.8263,1019.0
1048.0,1533.6962,1051.0
994.0,1547.5455,1100.0
924.0,1492.9938,1074.0
824.0,1405.0004,1060.0
900.0,1461.9922,1187.0
963.0,1479.9087,1404.0
1097.0,1584.4916,1294.0
1337.0,1791.2308,1978.0
1467.0,1825.401,1884.0
1528.0,1891.3562,1946.0
1561.0,1915.1223,2093.0
1528.0,1922.9713,2113.0
1434.0,1846.1415,2109.0
1222.0,1651.4128,1823.0
1027.0,1513.4406,1460.0
966.0,1502.8081,1179.0
1015.0,1525.4641,1163.0
1041.0,1567.132,1260.0
1036.0,1526.2487,1263.0
1031.0,1529.6168,1219.0
1049.0,1541.7162,1244.0
1105.0,1604.5104,1245.0
1147.0,1649.4418,1175.0
1190.0,1684.4148,1135.0
1140.0,1644.7413,1048.0
1118.0,1678.9537,994.0
1047.0,1607.2589,924.0
896.0,1447.847,824.0
778.0,1321.7781,900.0
860.0,1365.377,963.0
992.0,1474.1086,1097.0
1056.0,1524.2003,1337.0
1136.0,1584.301,1467.0
1158.0,1631.603,1528.0
1219.0,1650.7162,1561.0
1289.0,1745.2106,1528.0
1266.0,1723.7899,1434.0
1201.0,1750.8396,1222.0
1174.0,1770.7681,1027.0
1217.0,1825.2954,966.0
1293.0,1865.5669,1015.0
1420.0,1994.6224,1041.0
1538.0,2100.0745,1036.0
1626.0,2192.8914,1031.0
1642.0,2188.0076,1049.0
1680.0,2225.283,1105.0
1670.0,2214.6711,1147.0
1630.0,2174.3984,1190.0
1604.0,2153.6545,1140.0
1563.0,2151.1194,1118.0
1592.0,2164.3145,1047.0
1746.0,2254.282,896.0
2018.0,2480.68,778.0
2324.0,2705.5261,860.0
2527.0,2883.904,992.0
2694.0,3073.4119,1056.0
2821.0,3197.7947,1136.0
2955.0,3338.6252,1158.0
3183.0,3555.6416,1219.0
3282.0,3643.0159,1289.0
3266.0,3624.8787,1266.0
3245.0,3617.4082,1201.0
2310.0,2744.4294,1174.0
2747.0,3148.6567,1217.0
2723.0,3122.2744,1293.0
2762.0,3177.1472,1420.0
2538.0,2962.534,1538.0
2408.0,2931.443,1626.0
2279.0,2786.1545,1642.0
2148.0,2662.5525,1680.0
2084.0,2596.9514,1670.0
2026.0,2535.9197,1630.0
1977.0,2495.082,1604.0
1974.0,2542.3608,1563.0
1978.0,2548.4973,1592.0
1139.0,1762.6818,1746.0
2038.0,2585.6343,2018.0
2235.0,2755.801,2324.0
2421.0,2921.8743,2527.0
2661.0,3132.0452,2694.0
2994.0,3442.961,2821.0
3079.0,3471.0762,2955.0
3255.0,3651.6562,3183.0
3315.0,3741.9524,3282.0
3043.0,3471.4834,3266.0
2756.0,3184.9736,3245.0
2604.0,3046.4373,2310.0
2502.0,2968.4468,2747.0
2678.0,3115.2395,2723.0
2610.0,3075.156,2762.0
2533.0,3011.1213,2538.0
2427.0,2905.7825,2408.0
2194.0,2646.6667,2279.0
2124.0,2579.7998,2148.0
2010.0,2468.1294,2084.0
1822.0,2298.9958,2026.0
1557.0,2055.8477,1977.0
1463.0,1975.7992,1974.0
1386.0,1929.7218,1978.0
1318.0,1854.0714,1139.0
1170.0,1710.6349,2038.0
977.0,1531.5693,2235.0
858.0,1428.0189,2421.0
807.0,1402.1478,2661.0
785.0,1387.9181,2994.0
752.0,1353.3441,3079.0
704.0,1279.6625,3255.0
658.0,1242.6053,3315.0
657.0,1315.9022,3043.0
647.0,1263.2306,2756.0
592.0,1200.1727,2604.0
548.0,1169.3473,2502.0
488.0,1110.4371,2678.0
463.0,1093.5334,2610.0
445.0,1165.3063,2533.0
406.0,1125.9327,2427.0
414.0,1121.6945,2194.0
409.0,1145.6495,2124.0
408.0,1138.1072,2010.0
444.0,1103.109,1822.0
457.0,1118.7301,1557.0
471.0,1115.0187,1463.0
454.0,1098.0088,1386.0
412.0,1089.3467,1318.0
445.0,1103.6796,1170.0
458.0,1115.0511,977.0
512.0,1162.0206,858.0
610.0,1225.274,807.0
741.0,1314.1571,785.0
827.0,1384.5851,752.0
862.0,1432.467,704.0
884.0,1430.1193,658.0
848.0,1423.8268,657.0
839.0,1433.4092,647.0
802.0,1412.3451,592.0
738.0,1392.7963,548.0
646.0,1284.919,488.0
616.0,1263.3414,463.0
558.0,1172.6385,445.0
526.0,1156.5752,406.0
497.0,1129.3168,414.0
508.0,1154.3436,409.0
499.0,1133.4442,408.0
523.0,1150.192,444.0
592.0,1195.4653,457.0
613.0,1206.6422,471.0
604.0,1204.8046,454.0
598.0,1180.5321,412.0
612.0,1198.4083,445.0
651.0,1240.9498,458.0
720.0,1281.3519,512.0
876.0,1422.1735,610.0
1024.0,1531.1664,741.0
1078.0,1665.7295,827.0
1191.0,1773.8782,862.0
1377.0,1991.4635,884.0
1389.0,2022.4508,848.0
1483.0,2121.8997,839.0
1551.0,2176.1072,802.0
1433.0,2048.5007,738.0
1219.0,1835.3009,646.0
1079.0,1705.724,616.0
932.0,1552.1129,558.0
898.0,1535.6511,526.0
944.0,1548.6862,497.0
1019.0,1625.067,508.0
1151.0,1756.3605,499.0
1207.0,1807.9889,523.0
1227.0,1816.931,592.0
1114.0,1723.8466,613.0
1059.0,1671.8951,604.0
1049.0,1688.7701,598.0
1121.0,1746.2985,612.0
1186.0,1811.4517,651.0
1295.0,1907.8143,720.0
1410.0,2011.2706,876.0
1617.0,2224.1218,1024.0
1794.0,2394.9153,1078.0
2070.0,2630.2698,1191.0
2357.0,2909.463,1377.0
2507.0,3056.772,1389.0
2494.0,3042.8723,1483.0
2185.0,2778.7002,1551.0
1771.0,2393.365,1433.0
1438.0,2065.7368,1219.0
962.0,1625.644,1079.0
1208.0,1854.8291,932.0
1134.0,1791.739,898.0
1250.0,1873.409,944.0
1320.0,1942.058,1019.0
1459.0,2083.7234,1151.0
1532.0,2160.6975,1207.0
1529.0,2183.6638,1227.0
1536.0,2174.5713,1114.0
1620.0,2271.4226,1059.0
1914.0,2606.6514,1049.0
2258.0,2906.7112,1121.0
2459.0,3027.2146,1186.0
2717.0,3260.7664,1295.0
2863.0,3341.9968,1410.0
3015.0,3468.1067,1617.0
2919.0,3366.814,1794.0
3114.0,3575.853,2070.0
3179.0,3641.6365,2357.0
3295.0,3791.0525,2507.0
3286.0,3810.1462,2494.0
3413.0,3978.7026,2185.0
2914.0,3433.247,1771.0
2583.0,3067.613,1438.0
2491.0,2949.2673,962.0
2575.0,3027.9988,1208.0
2661.0,3120.6355,1134.0
2567.0,3025.9348,1250.0
2646.0,3099.6868,1320.0
2662.0,3125.9666,1459.0
2594.0,3001.2175,1532.0
2537.0,2995.489,1529.0
2484.0,3001.8801,1536.0
2523.0,3052.615,1620.0
2664.0,3157.25,1914.0
3023.0,3445.9226,2258.0
3350.0,3706.304,2459.0
3633.0,3953.0105,2717.0
3931.0,4224.6685,2863.0
4245.0,4526.8037,3015.0
4531.0,4809.059,2919.0
4769.0,5070.1504,3114.0
5064.0,5378.578,3179.0
5056.0,5395.641,3295.0
4883.0,5275.472,3286.0
4666.0,5117.444,3413.0
4382.0,4859.0435,2914.0
3997.0,4429.525,2583.0
3823.0,4262.953,2491.0
3780.0,4208.9478,2575.0
3796.0,4222.4624,2661.0
3999.0,4385.332,2567.0
3911.0,4302.7554,2646.0
3705.0,4111.0356,2662.0
3621.0,4032.6985,2594.0
3384.0,3837.9485,2537.0
3178.0,3651.3726,2484.0
3501.0,3953.5613,2523.0
3561.0,3996.8186,2664.0
3422.0,3837.1797,3023.0
3267.0,3673.1714,3350.0
3109.0,3521.0715,3633.0
3134.0,3575.589,3931.0
3061.0,3550.6082,4245.0
3070.0,3587.3464,4531.0
3200.0,3715.3103,4769.0
3434.0,3938.755,5064.0
3414.0,3925.142,5056.0
3227.0,3769.544,4883.0
2978.0,3457.5225,4666.0
2378.0,2930.145,4382.0
1931.0,2482.646,3997.0
1673.0,2239.61,3823.0
1502.0,2053.9236,3780.0
1328.0,1893.0111,3796.0
1139.0,1715.6284,3999.0
1060.0,1647.908,3911.0
958.0,1569.7135,3705.0
809.0,1512.0078,3621.0
715.0,1446.3647,3384.0
653.0,1408.706,3178.0
626.0,1393.5424,3501.0
635.0,1358.7196,3561.0
694.0,1398.9716,3422.0
735.0,1432.3832,3267.0
825.0,1458.1202,3109.0
954.0,1522.3552,3134.0
1090.0,1668.7858,3061.0
1318.0,1859.4633,3070.0
1581.0,2030.6987,3200.0
1826.0,2377.386,3434.0
1881.0,2497.534,3414.0
2012.0,2603.8948,3227.0
2152.0,2758.47,2978.0
2322.0,2896.1978,2378.0
2468.0,2989.7136,1931.0
2633.0,3146.7,1673.0
2652.0,3133.2246,1502.0
2442.0,3023.215,1328.0
2226.0,2809.8337,1139.0
2179.0,2763.6562,1060.0
2164.0,2746.2795,958.0
2286.0,2846.658,809.0
2691.0,3252.2224,715.0
3017.0,3476.2415,653.0
3455.0,3926.0662,626.0
4003.0,4436.5757,635.0
4388.0,4817.296,694.0
4438.0,4803.973,735.0
4641.0,4986.1157,825.0
4731.0,5098.4253,954.0
4796.0,5121.557,1090.0
4771.0,5094.388,1318.0
4333.0,4711.132,1581.0
3930.0,4357.1,1826.0
4147.0,4575.781,1881.0
4318.0,4746.9385,2012.0
3847.0,4336.7363,2152.0
3166.0,3729.6348,2322.0
3240.0,3751.4583,2468.0
3568.0,4056.3665,2633.0
3656.0,4134.655,2652.0
3144.0,3655.7146,2442.0
3017.0,3503.284,2226.0
3040.0,3524.215,2179.0
3160.0,3636.381,2164.0
3114.0,3597.9807,2286.0
2963.0,3492.8535,2691.0
2931.0,3499.8628,3017.0
2623.0,3227.323,3455.0
2376.0,3001.4392,4003.0
2126.0,2736.146,4388.0
1995.0,2616.4626,4438.0
1891.0,2540.4255,4641.0
1798.0,2413.5774,4731.0
1858.0,2456.6106,4796.0
1762.0,2341.9072,4771.0
1706.0,2311.8313,4333.0
1628.0,2250.74,3930.0
1641.0,2261.2864,4147.0
1627.0,2276.1316,4318.0
1532.0,2209.1628,3847.0
1277.0,1971.452,3166.0
1168.0,1834.9342,3240.0
1057.0,1740.4863,3568.0
1060.0,1726.849,3656.0
1040.0,1689.7809,3144.0
1012.0,1609.1361,3017.0
1097.0,1678.089,3040.0
1190.0,1765.6133,3160.0
1310.0,1879.4419,3114.0
1350.0,1922.8666,2963.0
1361.0,1962.9752,2931.0
1543.0,2100.2595,2623.0
1689.0,2207.9924,2376.0
1829.0,2374.4075,2126.0
1759.0,2333.4336,1995.0
1717.0,2255.9087,1891.0
1660.0,2224.2522,1798.0
1740.0,2315.9739,1858.0
1838.0,2392.7395,1762.0
1862.0,2444.7178,1706.0
1794.0,2394.06,1628.0
1289.0,1933.6019,1641.0
1707.0,2368.5295,1627.0
1590.0,2283.7234,1532.0
1308.0,2013.343,1277.0
1036.0,1737.2467,1168.0
804.0,1511.6855,1057.0
618.0,1334.9191,1060.0
499.0,1236.767,1040.0
453.0,1182.4901,1012.0
483.0,1221.944,1097.0
543.0,1276.563,1190.0
649.0,1377.8843,1310.0
779.0,1528.8788,1350.0
897.0,1598.0151,1361.0
1002.0,1551.0143,1543.0
1169.0,1700.8971,1689.0
1348.0,1849.1833,1829.0
1641.0,2108.3303,1759.0
1934.0,2386.9963,1717.0
1986.0,2411.4124,1660.0
2063.0,2575.166,1740.0
2365.0,2831.3525,1838.0
2473.0,2986.4668,1862.0
2443.0,2968.4275,1794.0
2178.0,2801.6711,1289.0
1955.0,2651.996,1707.0
1739.0,2474.238,1590.0
1599.0,2339.5457,1308.0
1535.0,2154.8538,1036.0
1557.0,2146.2136,804.0
1871.0,2444.1477,618.0
2192.0,2662.1106,499.0
2576.0,2995.8252,453.0
2776.0,3183.9338,483.0
2522.0,2954.4016,543.0
2650.0,3081.45,649.0
2592.0,3064.2776,779.0
2789.0,3282.7346,897.0
3564.0,4017.9487,1002.0
3989.0,4341.856,1169.0
3948.0,4272.7915,1348.0
3500.0,3825.6663,1641.0
3367.0,3714.799,1934.0
3109.0,3446.4714,1986.0
3034.0,3418.6714,2063.0
2367.0,2728.7424,2365.0
1694.0,2200.7595,2473.0
3083.0,3473.6682,2443.0
2891.0,3292.0837,2178.0
2754.0,3184.819,1955.0
2647.0,3095.8015,1739.0
2318.0,2803.3804,1599.0
2060.0,2447.7524,1535.0
1869.0,2271.1511,1557.0
1459.0,1902.0638,1871.0
1692.0,2139.782,2192.0
1585.0,2032.7817,2576.0
1577.0,2036.848,2776.0
1597.0,2034.9122,2522.0
1627.0,2054.258,2650.0
1762.0,2210.2395,2592.0
2030.0,2493.0164,2789.0
2173.0,2641.7234,3564.0
2480.0,2899.2385,3989.0
2772.0,3153.489,3948.0
2984.0,3304.9653,3500.0
3303.0,3647.5652,3367.0
3633.0,3899.6226,3109.0
3778.0,4056.6404,3034.0
3944.0,4210.119,2367.0
4210.0,4435.523,1694.0
4088.0,4370.068,3083.0
4140.0,4428.278,2891.0
4239.0,4425.1895,2754.0
4160.0,4447.837,2647.0
3728.0,4063.9937,2318.0
3331.0,3676.6438,2060.0
3223.0,3554.9927,1869.0
3193.0,3499.3394,1459.0
2978.0,3318.0613,1692.0
3228.0,3529.0627,1585.0
3214.0,3525.4954,1577.0
3069.0,3476.558,1597.0
2836.0,3271.6606,1627.0
2555.0,3059.6023,1762.0
2156.0,2730.0596,2030.0
2132.0,2714.486,2173.0
2151.0,2714.9822,2480.0
2092.0,2628.6038,2772.0
2210.0,2706.2612,2984.0
2477.0,2925.9153,3303.0
2575.0,2988.1702,3633.0
2723.0,3117.1067,3778.0
2614.0,3033.0588,3944.0
2376.0,2813.1348,4210.0
2197.0,2643.7815,4088.0
2117.0,2599.2031,4140.0
1947.0,2478.0295,4239.0
1537.0,2070.6948,4160.0
1365.0,1951.2986,3728.0
1412.0,1988.3998,3331.0
1563.0,2115.5696,3223.0
1843.0,2249.1514,3193.0
2223.0,2610.8396,2978.0
2469.0,2894.8757,3228.0
2728.0,3168.954,3214.0
3054.0,3507.2878,3069.0
3501.0,3937.1614,2836.0
3072.0,3582.2434,2555.0
3181.0,3722.1392,2156.0
3385.0,3910.816,2132.0
3614.0,4103.3516,2151.0
3834.0,4274.194,2092.0
4225.0,4608.426,2210.0
4177.0,4530.938,2477.0
3904.0,4244.196,2575.0
3862.0,4199.19,2723.0
3902.0,4248.813,2614.0
3794.0,4122.4204,2376.0
3815.0,4101.435,2197.0
4010.0,4266.6475,2117.0
4192.0,4349.555,1947.0
4174.0,4268.3945,1537.0
3899.0,4100.061,1365.0
3825.0,4082.8542,1412.0
3744.0,4041.744,1563.0
3533.0,3926.11,1843.0
3481.0,3890.879,2223.0
3432.0,3801.8494,2469.0
3322.0,3740.8318,2728.0
3257.0,3705.5293,3054.0
3191.0,3651.951,3501.0
3147.0,3650.182,3072.0
3526.0,4046.4514,3181.0
4233.0,4705.576,3385.0
4576.0,4901.0396,3614.0
4502.0,4587.2456,3834.0
4309.0,4494.815,4225.0
4252.0,4358.435,4177.0
3260.0,3416.8381,3904.0
3270.0,3441.7136,3862.0
3258.0,3508.8865,3902.0
2276.0,2597.464,3794.0
4185.0,4383.002,3815.0
4537.0,4739.4126,4010.0
4693.0,4873.7485,4192.0
4375.0,4504.478,4174.0
3683.0,3824.55,3899.0
3178.0,3361.5144,3825.0
2827.0,3033.534,3744.0
2584.0,3049.0696,3533.0
2339.0,2815.1716,3481.0
2156.0,2629.0042,3432.0
1984.0,2496.4219,3322.0
1728.0,2267.6868,3257.0
1620.0,2168.2532,3191.0
1555.0,2151.3936,3147.0
1411.0,2066.076,3526.0
1304.0,1971.1254,4233.0
1232.0,1794.9364,4576.0
1140.0,1605.701,4502.0
1120.0,1549.7987,4309.0
1116.0,1502.496,4252.0
1103.0,1504.5029,3260.0
1112.0,1503.5057,3270.0
1093.0,1478.9027,3258.0
1104.0,1472.7897,2276.0
1129.0,1524.7928,4185.0
1212.0,1580.1556,4537.0
1375.0,1671.1458,4693.0
1635.0,1884.8209,4375.0
1774.0,2039.5485,3683.0
1952.0,2192.093,3178.0
2107.0,2317.16,2827.0
2138.0,2561.3772,2584.0
2215.0,2690.8042,2339.0
2396.0,2844.055,2156.0
2555.0,3014.7148,1984.0
2751.0,3179.3013,1728.0
2666.0,3109.3281,1620.0
2470.0,2955.4143,1555.0
2305.0,2781.7244,1411.0
2183.0,2627.159,1304.0
2204.0,2661.262,1232.0
2294.0,2741.6052,1140.0
2296.0,2711.0808,1120.0
2266.0,2572.2634,1116.0
2172.0,2489.7239,1103.0
2223.0,2539.1199,1112.0
2181.0,2472.241,1093.0
2034.0,2264.789,1104.0
1907.0,2078.4539,1129.0
1747.0,1921.0492,1212.0
1661.0,1837.8762,1375.0
1606.0,1849.3722,1635.0
1483.0,1757.9447,1774.0
1446.0,1707.7804,1952.0
1376.0,1887.8624,2107.0
1348.0,1975.5522,2138.0
1228.0,1814.5397,2215.0
1088.0,1689.7168,2396.0
1059.0,1682.6763,2555.0
1072.0,1691.9694,2751.0
1134.0,1743.9885,2666.0
1233.0,1828.2543,2470.0
1242.0,1837.3053,2305.0
1317.0,1908.6249,2183.0
1464.0,2053.9478,2204.0
1594.0,2170.6858,2294.0
1659.0,2228.729,2296.0
1798.0,2384.5437,2266.0
1927.0,2492.244,2172.0
2197.0,2731.966,2223.0
2410.0,2885.96,2181.0
2465.0,2948.0774,2034.0
2498.0,2981.0693,1907.0
2534.0,3015.2314,1747.0
2387.0,2859.689,1661.0
2115.0,2619.0125,1606.0
1697.0,2233.2883,1483.0
1424.0,1984.0474,1446.0
1303.0,1844.8336,1376.0
1457.0,2012.769,1348.0
1544.0,2088.0222,1228.0
1489.0,2009.3265,1088.0
1559.0,2078.874,1059.0
1483.0,2004.2195,1072.0
1506.0,2020.9294,1134.0
1546.0,2108.5344,1233.0
1550.0,2124.942,1242.0
1533.0,2089.6504,1317.0
1600.0,2166.0017,1464.0
1693.0,2242.6086,1594.0
1936.0,2407.3074,1659.0
2138.0,2609.1572,1798.0
2246.0,2669.9363,1927.0
2328.0,2687.3093,2197.0
2335.0,2662.969,2410.0
2444.0,2789.6619,2465.0
2659.0,2993.241,2498.0
2610.0,3017.631,2534.0
2458.0,2914.974,2387.0
2066.0,2545.8564,2115.0
1835.0,2331.7761,1697.0
1724.0,2246.4036,1424.0
1708.0,2206.8171,1303.0
1744.0,2260.042,1457.0
1885.0,2378.9924,1544.0
2216.0,2649.9246,1489.0
2326.0,2752.8743,1559.0
2578.0,2999.9446,1483.0
2653.0,3094.9045,1506.0
2728.0,3228.3254,1546.0
2866.0,3399.8027,1550.0
2840.0,3385.2007,1533.0
2807.0,3332.682,1600.0
2698.0,3193.7493,1693.0
2522.0,3006.0017,1936.0
2511.0,2992.5886,2138.0
2586.0,3066.0618,2246.0
2809.0,3264.5408,2328.0
2984.0,3416.9036,2335.0
3081.0,3502.7805,2444.0
2887.0,3347.172,2659.0
2718.0,3213.0972,2610.0
2482.0,3024.7024,2458.0
2197.0,2793.1091,2066.0
1895.0,2506.1829,1835.0
1680.0,2233.6133,1724.0
1621.0,2163.0474,1708.0
1620.0,2178.922,1744.0
1594.0,2155.9993,1885.0
1592.0,2112.1365,2216.0
1596.0,2107.3484,2326.0
1542.0,2081.7917,2578.0
1461.0,2003.1509,2653.0
1359.0,1947.9484,2728.0
1206.0,1832.9578,2866.0
1140.0,1771.819,2840.0
1225.0,1824.122,2807.0
1293.0,1842.8712,2698.0
1414.0,1923.319,2522.0
1510.0,2056.5652,2511.0
1584.0,2167.052,2586.0
1777.0,2311.935,2809.0
1838.0,2364.3591,2984.0
1698.0,2274.9211,3081.0
1568.0,2214.384,2887.0
1385.0,2064.471,2718.0
1214.0,1869.3206,2482.0
951.0,1629.6918,2197.0
674.0,1317.3666,1895.0
480.0,1129.3209,1680.0
399.0,1042.8877,1621.0
363.0,1018.115,1620.0
356.0,1020.3942,1594.0
355.0,990.733,1592.0
341.0,1004.8601,1596.0
341.0,986.6774,1542.0
352.0,994.22675,1461.0
367.0,999.91754,1359.0
368.0,1026.3296,1206.0
397.0,1040.7653,1140.0
