utc_timestamp,predicted_energy_generation,Battery_Level,Battery_Action,Smoothed_Battery_Level
2015-08-29 01:00:00+00:00,6053.3477,9171.878491274934,Store,9260.879190161884
2015-08-29 02:00:00+00:00,1670.0968,8671.878491274934,Discharge,9290.778373619945
2015-08-29 03:00:00+00:00,3905.5461,8171.878491274934,Discharge,9320.677557078008
2015-08-29 04:00:00+00:00,2385.5037,7671.878491274934,Discharge,9350.57674053607
2015-08-29 05:00:00+00:00,3703.7283,7171.878491274934,Discharge,9344.281451756819
2015-08-29 06:00:00+00:00,3390.5093,6671.878491274934,Discharge,9296.319496310904
2015-08-29 07:00:00+00:00,3981.644,6171.878491274934,Discharge,9248.357540864989
2015-08-29 08:00:00+00:00,4750.8154,5676.096182221459,Discharge,9158.904655875178
2015-08-29 09:00:00+00:00,6260.194,6176.096182221459,Store,9069.451770885367
2015-08-29 10:00:00+00:00,5990.1543,6676.096182221459,Store,8979.998885895557
2015-08-29 11:00:00+00:00,7990.3823,7176.096182221459,Store,8890.546000905746
2015-08-29 12:00:00+00:00,8050.6914,7676.096182221459,Store,8801.093115915935
2015-08-29 13:00:00+00:00,8025.718,8176.096182221459,Store,8711.640230926125
2015-08-29 14:00:00+00:00,7071.5376,8676.09618222146,Store,8622.187345936314
2015-08-29 15:00:00+00:00,5568.432,9011.150061840355,Store,8525.861705930625
2015-08-29 16:00:00+00:00,4790.5347,8560.603953896021,Discharge,8419.900227954973
2015-08-29 17:00:00+00:00,4076.5735,8060.603953896021,Discharge,8313.938749979321
2015-08-29 18:00:00+00:00,3291.095,7560.603953896021,Discharge,8166.310605337
2015-08-29 19:00:00+00:00,2453.1326,7060.603953896021,Discharge,8018.682460694682
2015-08-29 20:00:00+00:00,2065.0054,6560.603953896021,Discharge,7851.562771287291
2015-08-29 21:00:00+00:00,1239.3055,6060.603953896021,Discharge,7680.259665563168
2015-08-29 22:00:00+00:00,2015.8973,5560.603953896021,Discharge,7508.956559839047
2015-08-29 23:00:00+00:00,1921.2142,5060.603953896021,Discharge,7337.653454114926
2015-08-30 00:00:00+00:00,1622.6798,4560.603953896021,Discharge,7166.350348390803
2015-08-30 01:00:00+00:00,1428.2987,4060.6039538960213,Discharge,6953.380576000017
2015-08-30 02:00:00+00:00,899.0559,3560.6039538960213,Discharge,6740.410803609228
2015-08-30 03:00:00+00:00,1381.7177,3060.6039538960213,Discharge,6527.44103121844
2015-08-30 04:00:00+00:00,1381.7177,2560.6039538960213,Discharge,6314.4712588276525
2015-08-30 05:00:00+00:00,1880.6873,2060.6039538960213,Discharge,6101.501486436864
2015-08-30 06:00:00+00:00,3349.9792,1560.6039538960213,Discharge,5888.531714046076
2015-08-30 07:00:00+00:00,2867.663,1060.6039538960213,Discharge,5675.561941655287
2015-08-30 08:00:00+00:00,2562.9348,560.6039538960213,Discharge,5462.4164321417275
2015-08-30 09:00:00+00:00,2776.7817,60.60395389602127,Discharge,5207.604255961501
2015-08-30 10:00:00+00:00,4003.6338,0.0,Discharge,4929.433581702274
2015-08-30 11:00:00+00:00,3077.1814,0.0,Discharge,4630.429574109713
2015-08-30 12:00:00+00:00,4458.333,0.0,Discharge,4310.592233183818
2015-08-30 13:00:00+00:00,4009.1294,0.0,Discharge,3969.921558924592
2015-08-30 14:00:00+00:00,3254.0068,0.0,Discharge,3608.417551332031
2015-08-30 15:00:00+00:00,2454.279,0.0,Discharge,3232.9529654220155
2015-08-30 16:00:00+00:00,1920.2205,0.0,Discharge,2876.2611340096814
2015-08-30 17:00:00+00:00,2141.5085,0.0,Discharge,2540.402635930681
2015-08-30 18:00:00+00:00,1515.6448,0.0,Discharge,2225.3774711850133
2015-08-30 19:00:00+00:00,1799.9169,0.0,Discharge,1931.1856397726795
2015-08-30 20:00:00+00:00,2015.8973,0.0,Discharge,1657.827141693678
2015-08-30 21:00:00+00:00,991.2147,0.0,Discharge,1405.3019769480106
2015-08-30 22:00:00+00:00,1041.4843,0.0,Discharge,1173.6101455356763
2015-08-30 23:00:00+00:00,1471.9491,0.0,Discharge,962.7516474566755
2015-08-31 00:00:00+00:00,1757.3411,0.0,Discharge,772.726482711008
2015-08-31 01:00:00+00:00,1622.6798,0.0,Discharge,603.5346512986738
2015-08-31 02:00:00+00:00,1324.5023,0.0,Discharge,455.17615321967287
2015-08-31 03:00:00+00:00,1070.8983,0.0,Discharge,327.6509884740053
2015-08-31 04:00:00+00:00,1239.3055,0.0,Discharge,220.9591570616711
2015-08-31 05:00:00+00:00,1506.9357,0.0,Discharge,135.1006589826702
2015-08-31 06:00:00+00:00,1165.9263,0.0,Discharge,70.07549423700266
2015-08-31 07:00:00+00:00,1508.8855,0.0,Discharge,25.883662824668438
2015-08-31 08:00:00+00:00,2004.1101,0.0,Discharge,2.525164745667553
2015-08-31 09:00:00+00:00,2457.7517,0.0,Discharge,0.0
2015-08-31 10:00:00+00:00,3076.2598,0.0,Discharge,0.0
2015-08-31 11:00:00+00:00,3251.3313,0.0,Discharge,0.0
2015-08-31 12:00:00+00:00,3649.964,0.0,Discharge,0.0
2015-08-31 13:00:00+00:00,3162.1975,0.0,Discharge,0.0
2015-08-31 14:00:00+00:00,3913.8577,0.0,Discharge,0.0
2015-08-31 15:00:00+00:00,3671.3687,0.0,Discharge,0.0
2015-08-31 16:00:00+00:00,3341.8154,0.0,Discharge,0.0
2015-08-31 17:00:00+00:00,3341.793,0.0,Discharge,0.0
2015-08-31 18:00:00+00:00,3345.8494,0.0,Discharge,0.0
2015-08-31 19:00:00+00:00,3143.9236,0.0,Discharge,0.0
2015-08-31 20:00:00+00:00,2657.9468,0.0,Discharge,0.0
2015-08-31 21:00:00+00:00,2646.6165,0.0,Discharge,0.0
2015-08-31 22:00:00+00:00,2574.9521,0.0,Discharge,0.0
2015-08-31 23:00:00+00:00,2287.061,0.0,Discharge,0.0
2015-09-01 00:00:00+00:00,2221.989,0.0,Discharge,0.0
2015-09-01 01:00:00+00:00,3947.0637,0.0,Discharge,0.0
2015-09-01 02:00:00+00:00,2286.1497,0.0,Discharge,0.0
2015-09-01 03:00:00+00:00,1324.1261,0.0,Discharge,0.0
2015-09-01 04:00:00+00:00,2221.989,0.0,Discharge,0.0
2015-09-01 05:00:00+00:00,2273.396,0.0,Discharge,0.0
2015-09-01 06:00:00+00:00,2010.8008,0.0,Discharge,0.0
2015-09-01 07:00:00+00:00,3185.512,0.0,Discharge,0.0
2015-09-01 08:00:00+00:00,6017.3696,500.0,Store,20.833333333333332
2015-09-01 09:00:00+00:00,5288.1216,589.8743285973729,Store,45.41143035822387
2015-09-01 10:00:00+00:00,6942.9185,1089.8743285973728,Store,90.82286071644774
2015-09-01 11:00:00+00:00,6926.597,1589.8743285973728,Store,157.06762440800495
2015-09-01 12:00:00+00:00,4561.4326,1089.8743285973728,Discharge,202.4790547662288
2015-09-01 13:00:00+00:00,5101.6733,994.1764648073677,Discharge,243.90307413320247
2015-09-01 14:00:00+00:00,6289.833,1494.1764648073677,Store,306.16042683350946
2015-09-01 15:00:00+00:00,5384.0576,1671.0132894354724,Store,375.7859805599874
2015-09-01 16:00:00+00:00,4333.1377,1171.0132894354724,Discharge,424.5782009531322
2015-09-01 17:00:00+00:00,3583.247,671.0132894354724,Discharge,452.5370880129435
2015-09-01 18:00:00+00:00,2447.6404,171.01328943547242,Discharge,459.66264173942153
2015-09-01 19:00:00+00:00,1730.9204,0.0,Discharge,459.66264173942153
2015-09-01 20:00:00+00:00,1789.8622,0.0,Discharge,459.66264173942153
2015-09-01 21:00:00+00:00,1783.8079,0.0,Discharge,459.66264173942153
2015-09-01 22:00:00+00:00,1126.1469,0.0,Discharge,459.66264173942153
2015-09-01 23:00:00+00:00,1789.8622,0.0,Discharge,459.66264173942153
2015-09-02 00:00:00+00:00,1920.0795,0.0,Discharge,459.66264173942153
2015-09-02 01:00:00+00:00,2986.4731,0.0,Discharge,459.66264173942153
2015-09-02 02:00:00+00:00,1956.2363,0.0,Discharge,459.66264173942153
2015-09-02 03:00:00+00:00,1258.1339,0.0,Discharge,459.66264173942153
2015-09-02 04:00:00+00:00,1854.9406,0.0,Discharge,459.66264173942153
2015-09-02 05:00:00+00:00,2074.6816,0.0,Discharge,459.66264173942153
2015-09-02 06:00:00+00:00,3501.0276,0.0,Discharge,459.66264173942153
2015-09-02 07:00:00+00:00,6020.185,500.0,Store,480.49597507275485
2015-09-02 08:00:00+00:00,3282.5676,0.0,Discharge,459.66264173942153
2015-09-02 09:00:00+00:00,5811.2715,500.0,Store,455.91787804786435
2015-09-02 10:00:00+00:00,5955.991,1000.0,Store,452.17311435630717
2015-09-02 11:00:00+00:00,6555.0947,1500.0,Store,448.42835066474987
2015-09-02 12:00:00+00:00,6356.5146,2000.0,Store,486.3502536398594
2015-09-02 13:00:00+00:00,6132.6294,2500.0,Store,549.0929009395524
2015-09-02 14:00:00+00:00,5265.18,2572.1843203012895,Store,594.0098949184658
2015-09-02 15:00:00+00:00,5548.271,2899.250729106637,Store,645.1864549047643
2015-09-02 16:00:00+00:00,4555.9565,2399.250729106637,Discharge,696.3630148910628
2015-09-02 17:00:00+00:00,3829.8855,1899.2507291066372,Discharge,747.5395748773614
2015-09-02 18:00:00+00:00,2911.391,1399.2507291066372,Discharge,798.7161348636599
2015-09-02 19:00:00+00:00,2559.2349,899.2507291066372,Discharge,836.1849152431032
2015-09-02 20:00:00+00:00,2619.7786,399.2507291066372,Discharge,852.820362289213
2015-09-02 21:00:00+00:00,2619.7786,0.0,Discharge,852.820362289213
2015-09-02 22:00:00+00:00,2490.4468,0.0,Discharge,852.820362289213
2015-09-02 23:00:00+00:00,2661.5361,0.0,Discharge,852.820362289213
2015-09-03 00:00:00+00:00,2763.2156,0.0,Discharge,852.820362289213
2015-09-03 01:00:00+00:00,2638.3262,0.0,Discharge,852.820362289213
2015-09-03 02:00:00+00:00,2680.707,0.0,Discharge,852.820362289213
2015-09-03 03:00:00+00:00,3435.4114,0.0,Discharge,852.820362289213
2015-09-03 04:00:00+00:00,3237.2334,0.0,Discharge,852.820362289213
2015-09-03 05:00:00+00:00,3429.6248,0.0,Discharge,852.820362289213
2015-09-03 06:00:00+00:00,2352.1914,0.0,Discharge,852.820362289213
2015-09-03 07:00:00+00:00,4190.0107,0.0,Discharge,831.9870289558797
2015-09-03 08:00:00+00:00,5039.747,0.0,Discharge,831.9870289558797
2015-09-03 09:00:00+00:00,5925.8633,500.0,Store,831.9870289558797
2015-09-03 10:00:00+00:00,6948.418,1000.0,Store,831.9870289558797
2015-09-03 11:00:00+00:00,6686.7534,1500.0,Store,831.9870289558797
2015-09-03 12:00:00+00:00,6075.2163,2000.0,Store,831.9870289558797
2015-09-03 13:00:00+00:00,5759.711,2500.0,Store,831.9870289558797
2015-09-03 14:00:00+00:00,5066.895,2371.7273082713464,Discharge,823.634653454632
2015-09-03 15:00:00+00:00,4821.334,1970.7291773820828,Discharge,784.946255466109
2015-09-03 16:00:00+00:00,4347.944,1470.7291773820828,Discharge,746.2578574775857
2015-09-03 17:00:00+00:00,3801.947,970.7291773820828,Discharge,707.5694594890628
2015-09-03 18:00:00+00:00,3744.1907,470.72917738208275,Discharge,668.8810615005397
2015-09-03 19:00:00+00:00,3752.1782,0.0,Discharge,631.4122811210965
2015-09-03 20:00:00+00:00,3822.7964,0.0,Discharge,614.7768340749866
2015-09-03 21:00:00+00:00,3928.3677,0.0,Discharge,614.7768340749866
2015-09-03 22:00:00+00:00,3952.854,0.0,Discharge,614.7768340749866
2015-09-03 23:00:00+00:00,3955.7166,0.0,Discharge,614.7768340749866
2015-09-04 00:00:00+00:00,3856.4766,0.0,Discharge,614.7768340749866
2015-09-04 01:00:00+00:00,3822.7964,0.0,Discharge,614.7768340749866
2015-09-04 02:00:00+00:00,3927.1433,0.0,Discharge,614.7768340749866
2015-09-04 03:00:00+00:00,3979.416,0.0,Discharge,614.7768340749866
2015-09-04 04:00:00+00:00,3897.1228,0.0,Discharge,614.7768340749866
2015-09-04 05:00:00+00:00,4371.1865,0.0,Discharge,614.7768340749866
2015-09-04 06:00:00+00:00,6106.197,500.0,Store,635.6101674083199
2015-09-04 07:00:00+00:00,7128.9688,1000.0,Store,677.2768340749866
2015-09-04 08:00:00+00:00,5759.89,1500.0,Store,739.7768340749866
2015-09-04 09:00:00+00:00,4425.8857,1000.0,Discharge,760.6101674083199
2015-09-04 10:00:00+00:00,5681.509,1451.1745146036862,Store,779.4091055168068
2015-09-04 11:00:00+00:00,4905.7734,1146.3687550938107,Discharge,764.6744703123823
2015-09-04 12:00:00+00:00,6171.8545,1646.3687550938107,Store,749.9398351079577
2015-09-04 13:00:00+00:00,6158.981,2146.3687550938107,Store,735.2051999035331
2015-09-04 14:00:00+00:00,5072.8496,2027.5536462427633,Discharge,720.864630652342
2015-09-04 15:00:00+00:00,5856.908,2527.5536462427635,Store,744.0656501882039
2015-09-04 16:00:00+00:00,4523.304,2027.5536462427635,Discharge,767.2666697240657
2015-09-04 17:00:00+00:00,4245.714,1527.5536462427635,Discharge,790.4676892599273
2015-09-04 18:00:00+00:00,3524.8623,1027.5536462427635,Discharge,813.6687087957889
2015-09-04 19:00:00+00:00,2890.646,527.5536462427635,Discharge,835.6501107225707
2015-09-04 20:00:00+00:00,3345.182,27.553646242763534,Discharge,836.7981793160192
2015-09-04 21:00:00+00:00,3984.8657,0.0,Discharge,836.7981793160192
2015-09-04 22:00:00+00:00,3886.175,0.0,Discharge,836.7981793160192
2015-09-04 23:00:00+00:00,3666.1082,0.0,Discharge,836.7981793160192
2015-09-05 00:00:00+00:00,3729.397,0.0,Discharge,836.7981793160192
2015-09-05 01:00:00+00:00,3618.0117,0.0,Discharge,836.7981793160192
2015-09-05 02:00:00+00:00,3925.9548,0.0,Discharge,836.7981793160192
2015-09-05 03:00:00+00:00,3936.0278,0.0,Discharge,836.7981793160192
2015-09-05 04:00:00+00:00,3760.966,0.0,Discharge,836.7981793160192
2015-09-05 05:00:00+00:00,3990.6477,0.0,Discharge,836.7981793160192
2015-09-05 06:00:00+00:00,3610.911,0.0,Discharge,815.9648459826858
2015-09-05 07:00:00+00:00,3780.182,0.0,Discharge,774.2981793160192
2015-09-05 08:00:00+00:00,4971.464,0.0,Discharge,711.7981793160192
2015-09-05 09:00:00+00:00,5439.5337,235.54751969827913,Store,679.9459926367809
2015-09-05 10:00:00+00:00,6008.0513,735.5475196982791,Store,650.1282011823889
2015-09-05 11:00:00+00:00,6170.725,1235.547519698279,Store,653.8439830409085
2015-09-05 12:00:00+00:00,6635.3477,1735.547519698279,Store,657.559764899428
2015-09-05 13:00:00+00:00,6851.694,2235.547519698279,Store,661.2755467579474
2015-09-05 14:00:00+00:00,6374.229,2735.547519698279,Store,690.7752914852607
2015-09-05 15:00:00+00:00,6385.7466,3235.547519698279,Store,720.2750362125738
2015-09-05 16:00:00+00:00,5893.644,3735.547519698279,Store,791.4414476065535
2015-09-05 17:00:00+00:00,5284.542,3832.33534687721,Store,887.4740184663223
2015-09-05 18:00:00+00:00,4545.6797,3332.33534687721,Discharge,983.5065893260908
2015-09-05 19:00:00+00:00,3950.7642,2832.33534687721,Discharge,1079.5391601858594
2015-09-05 20:00:00+00:00,3798.8442,2332.33534687721,Discharge,1175.571731045628
2015-09-05 21:00:00+00:00,3431.997,1832.3353468772102,Discharge,1251.9190371655118
2015-09-05 22:00:00+00:00,2984.2146,1332.3353468772102,Discharge,1307.4330099520623
2015-09-05 23:00:00+00:00,2971.8364,832.3353468772102,Discharge,1342.1136494052791
2015-09-06 00:00:00+00:00,3219.0208,332.3353468772102,Discharge,1355.960955525163
2015-09-06 01:00:00+00:00,3288.8318,0.0,Discharge,1355.960955525163
2015-09-06 02:00:00+00:00,3326.5442,0.0,Discharge,1355.960955525163
2015-09-06 03:00:00+00:00,3460.0073,0.0,Discharge,1355.960955525163
2015-09-06 04:00:00+00:00,3398.5886,0.0,Discharge,1355.960955525163
2015-09-06 05:00:00+00:00,3614.845,0.0,Discharge,1355.960955525163
2015-09-06 06:00:00+00:00,3651.0903,0.0,Discharge,1355.960955525163
2015-09-06 07:00:00+00:00,4876.2134,0.0,Discharge,1355.960955525163
2015-09-06 08:00:00+00:00,6078.4634,500.0,Store,1376.7942888584964
2015-09-06 09:00:00+00:00,7792.548,1000.0,Store,1408.6464755377347
2015-09-06 10:00:00+00:00,8291.801,1500.0,Store,1440.498662216973
2015-09-06 11:00:00+00:00,9671.322,2000.0,Store,1472.3508488962116
2015-09-06 12:00:00+00:00,9655.163,2500.0,Store,1504.2030355754498
2015-09-06 13:00:00+00:00,9638.453,3000.0,Store,1536.0552222546883
2015-09-06 14:00:00+00:00,9625.476,3500.0,Store,1567.9074089339265
2015-09-06 15:00:00+00:00,8550.595,4000.0,Store,1599.7595956131652
2015-09-06 16:00:00+00:00,6254.745,4500.0,Store,1631.6117822924034
2015-09-06 17:00:00+00:00,5000.0137,4306.004054502053,Discharge,1651.3479784434385
2015-09-06 18:00:00+00:00,3091.0405,3806.004054502053,Discharge,1671.0841745944736
2015-09-06 19:00:00+00:00,2191.8843,3306.004054502053,Discharge,1690.8203707455086
2015-09-06 20:00:00+00:00,1957.4244,2806.004054502053,Discharge,1710.5565668965437
2015-09-06 21:00:00+00:00,1717.0287,2306.004054502053,Discharge,1730.292763047579
2015-09-06 22:00:00+00:00,1527.0892,1806.004054502053,Discharge,1750.028959198614
2015-09-06 23:00:00+00:00,1557.749,1306.004054502053,Discharge,1769.7651553496491
2015-09-07 00:00:00+00:00,1577.6846,806.0040545020529,Discharge,1789.5013515006842
2015-09-07 01:00:00+00:00,1471.7308,306.0040545020529,Discharge,1802.2515204382698
2015-09-07 02:00:00+00:00,1258.1339,0.0,Discharge,1802.2515204382698
2015-09-07 03:00:00+00:00,1194.146,0.0,Discharge,1802.2515204382698
2015-09-07 04:00:00+00:00,1304.9943,0.0,Discharge,1802.2515204382698
2015-09-07 05:00:00+00:00,1818.6412,0.0,Discharge,1802.2515204382698
2015-09-07 06:00:00+00:00,1819.9955,0.0,Discharge,1802.2515204382698
2015-09-07 07:00:00+00:00,3191.367,0.0,Discharge,1802.2515204382698
2015-09-07 08:00:00+00:00,4419.7456,0.0,Discharge,1781.4181871049366
2015-09-07 09:00:00+00:00,5734.6665,500.0,Store,1760.584853771603
2015-09-07 10:00:00+00:00,6105.453,1000.0,Store,1739.7515204382698
2015-09-07 11:00:00+00:00,6380.111,1500.0,Store,1718.9181871049366
2015-09-07 12:00:00+00:00,6863.605,2000.0,Store,1698.084853771603
2015-09-07 13:00:00+00:00,6973.7896,2500.0,Store,1677.2515204382698
2015-09-07 14:00:00+00:00,6624.3486,3000.0,Store,1656.4181871049366
2015-09-07 15:00:00+00:00,5578.664,3365.557112243802,Store,1629.9830667817616
2015-09-07 16:00:00+00:00,4602.331,2865.557112243802,Discharge,1561.88127979192
2015-09-07 17:00:00+00:00,3295.5437,2365.557112243802,Discharge,1481.0293238644929
2015-09-07 18:00:00+00:00,1881.7596,1865.5571122438018,Discharge,1400.1773679370656
2015-09-07 19:00:00+00:00,1323.1227,1365.5571122438018,Discharge,1319.3254120096387
2015-09-07 20:00:00+00:00,1126.4768,865.5571122438018,Discharge,1238.4734560822114
2015-09-07 21:00:00+00:00,899.0559,365.55711224380184,Discharge,1157.6215001547844
2015-09-07 22:00:00+00:00,792.1299,0.0,Discharge,1082.3713312171988
2015-09-07 23:00:00+00:00,697.20856,0.0,Discharge,1027.9544956129466
2015-09-08 00:00:00+00:00,697.20856,0.0,Discharge,994.3709933420278
2015-09-08 01:00:00+00:00,749.3578,0.0,Discharge,981.6208244044423
2015-09-08 02:00:00+00:00,792.1299,0.0,Discharge,981.6208244044423
2015-09-08 03:00:00+00:00,898.9348,0.0,Discharge,981.6208244044423
2015-09-08 04:00:00+00:00,1041.3917,0.0,Discharge,981.6208244044423
2015-09-08 05:00:00+00:00,1041.3917,0.0,Discharge,981.6208244044423
2015-09-08 06:00:00+00:00,1131.3969,0.0,Discharge,981.6208244044423
2015-09-08 07:00:00+00:00,1614.9111,0.0,Discharge,981.6208244044423
2015-09-08 08:00:00+00:00,2443.8665,0.0,Discharge,981.6208244044423
2015-09-08 09:00:00+00:00,3144.0774,0.0,Discharge,960.7874910711089
2015-09-08 10:00:00+00:00,3873.863,0.0,Discharge,919.1208244044423
2015-09-08 11:00:00+00:00,4386.6772,0.0,Discharge,856.6208244044423
2015-09-08 12:00:00+00:00,4595.9995,0.0,Discharge,773.2874910711089
2015-09-08 13:00:00+00:00,4648.9126,0.0,Discharge,669.1208244044423
2015-09-08 14:00:00+00:00,4577.024,0.0,Discharge,544.1208244044423
2015-09-08 15:00:00+00:00,4096.388,0.0,Discharge,403.8892780609504
2015-09-08 16:00:00+00:00,3293.384,0.0,Discharge,284.49106505079203
2015-09-08 17:00:00+00:00,2238.255,0.0,Discharge,185.92618537396697
2015-09-08 18:00:00+00:00,1558.9353,0.0,Discharge,108.19463903047523
2015-09-08 19:00:00+00:00,1403.5382,0.0,Discharge,51.29642602031682
2015-09-08 20:00:00+00:00,1559.0356,0.0,Discharge,15.231546343491743
2015-09-08 21:00:00+00:00,1784.8561,0.0,Discharge,0.0
2015-09-08 22:00:00+00:00,1670.7587,0.0,Discharge,0.0
2015-09-08 23:00:00+00:00,1472.4036,0.0,Discharge,0.0
2015-09-09 00:00:00+00:00,1558.4218,0.0,Discharge,0.0
2015-09-09 01:00:00+00:00,1558.4218,0.0,Discharge,0.0
2015-09-09 02:00:00+00:00,1578.733,0.0,Discharge,0.0
2015-09-09 03:00:00+00:00,1558.4218,0.0,Discharge,0.0
2015-09-09 04:00:00+00:00,1623.3417,0.0,Discharge,0.0
2015-09-09 05:00:00+00:00,1527.762,0.0,Discharge,0.0
2015-09-09 06:00:00+00:00,1439.0682,0.0,Discharge,0.0
2015-09-09 07:00:00+00:00,1717.9564,0.0,Discharge,0.0
2015-09-09 08:00:00+00:00,2618.1042,0.0,Discharge,0.0
2015-09-09 09:00:00+00:00,3882.0015,0.0,Discharge,0.0
2015-09-09 10:00:00+00:00,4993.2847,0.0,Discharge,0.0
2015-09-09 11:00:00+00:00,5582.167,372.3438421241738,Store,15.51432675517391
2015-09-09 12:00:00+00:00,5827.6353,872.3438421241738,Store,51.861986843681144
2015-09-09 13:00:00+00:00,5933.7354,1372.3438421241738,Store,109.04298026552173
2015-09-09 14:00:00+00:00,5915.6323,1872.3438421241738,Store,187.05730702069562
2015-09-09 15:00:00+00:00,5531.073,2199.021249134078,Store,278.6831924012822
2015-09-09 16:00:00+00:00,4909.201,1911.4556056424212,Discharge,358.3271759697164
2015-09-09 17:00:00+00:00,4206.2275,1411.4556056424212,Discharge,417.13782620481726
2015-09-09 18:00:00+00:00,3591.4265,911.4556056424212,Discharge,455.11514310658487
2015-09-09 19:00:00+00:00,3198.6792,411.45560564242123,Discharge,472.2591266750191
2015-09-09 20:00:00+00:00,3011.4702,0.0,Discharge,472.2591266750191
2015-09-09 21:00:00+00:00,3270.4722,0.0,Discharge,472.2591266750191
