actual,xgboost_predicted,naive_predicted
4074.0,3565.9707,7905.0
6620.0,5633.1826,7736.0
6955.0,6041.0645,4685.0
7026.0,6093.223,7563.0
4402.0,3726.6167,7116.0
7329.0,6306.0137,6677.0
7612.0,6937.4253,6779.0
6016.0,6814.0522,7328.0
9908.0,10519.545,8114.0
11531.0,12330.747,6210.0
10478.0,12782.785,7400.0
13180.0,13642.607,10942.0
7389.0,10560.41,10837.0
11449.0,12271.033,7621.0
9964.0,10877.523,10287.0
8360.0,9535.28,8850.0
6542.0,6846.489,7227.0
5026.0,4372.104,6362.0
4440.0,3792.7383,6490.0
4090.0,3456.8208,7117.0
3957.0,3394.2495,7286.0
3683.0,3152.4656,7298.0
3285.0,2860.5654,7130.0
3026.0,2651.076,7037.0
2607.0,2301.707,4074.0
2385.0,2093.7336,6620.0
2254.0,2018.1104,6955.0
2131.0,1914.7253,7026.0
445.0,904.9158,4402.0
2241.0,2005.7556,7329.0
2461.0,2250.7554,7612.0
3005.0,2831.716,6016.0
3939.0,4142.0073,9908.0
5239.0,5424.1147,11531.0
4779.0,5261.407,10478.0
6983.0,6952.363,13180.0
7840.0,7325.973,7389.0
8000.0,7236.2144,11449.0
7904.0,6791.483,9964.0
8018.0,6207.141,8360.0
5229.0,3883.274,6542.0
5489.0,4370.0767,5026.0
9588.0,8066.7515,4440.0
10316.0,8648.968,4090.0
6503.0,5559.271,3957.0
10446.0,8813.603,3683.0
10492.0,8894.155,3285.0
5791.0,4871.5576,3026.0
8854.0,7565.584,2607.0
8932.0,7578.025,2385.0
8952.0,7616.4863,2254.0
1908.0,1770.425,2131.0
8149.0,7185.426,445.0
8435.0,7304.2295,2241.0
5329.0,4679.7646,2461.0
6044.0,5632.859,3005.0
9889.0,8846.2295,3939.0
10335.0,9645.628,5239.0
10677.0,9736.961,4779.0
10236.0,9511.505,6983.0
9888.0,9614.78,7840.0
8990.0,9008.3,8000.0
7780.0,8149.226,7904.0
6399.0,6056.9155,8018.0
5078.0,4688.076,5229.0
4270.0,3702.8862,5489.0
4359.0,3702.4768,9588.0
3874.0,3323.1372,10316.0
3421.0,2954.3508,6503.0
3068.0,2650.418,10446.0
2876.0,2555.6265,10492.0
2750.0,2437.405,5791.0
2891.0,2541.225,8854.0
2679.0,2389.1787,8932.0
2549.0,2215.4712,8952.0
2457.0,2194.7542,1908.0
2997.0,2606.9255,8149.0
2051.0,1849.7981,8435.0
2204.0,1915.2186,5329.0
4215.0,4351.52,6044.0
5287.0,6122.7334,9889.0
6762.0,8445.376,10335.0
7972.0,9020.239,10677.0
8578.0,9470.396,10236.0
8210.0,8827.312,9888.0
7517.0,7974.649,8990.0
6815.0,6640.3057,7780.0
6290.0,5277.258,6399.0
6077.0,5041.7935,5078.0
3996.0,3107.019,4270.0
6847.0,5890.092,4359.0
7577.0,6478.444,3874.0
8610.0,7334.232,3421.0
8671.0,7334.232,3068.0
8545.0,7259.611,2876.0
8279.0,7090.408,2750.0
7955.0,6800.144,2891.0
7602.0,6544.296,2679.0
8120.0,7015.5615,2549.0
8145.0,7034.4316,2457.0
8529.0,7240.198,2997.0
8259.0,7045.423,2051.0
8283.0,7160.2905,2204.0
9168.0,8501.235,4215.0
6967.0,6852.2197,5287.0
11603.0,10820.494,6762.0
12673.0,12000.706,7972.0
13436.0,12624.577,8578.0
9906.0,10503.249,8210.0
13030.0,11996.39,7517.0
12286.0,11140.848,6815.0
10924.0,9800.523,6290.0
8942.0,8528.111,6077.0
4614.0,4049.5698,3996.0
7634.0,6693.3384,6847.0
7516.0,6625.016,7577.0
7444.0,6481.1113,8610.0
7827.0,6838.905,8671.0
7620.0,6678.3823,8545.0
7706.0,6684.039,8279.0
7422.0,6404.6665,7955.0
6837.0,5969.907,7602.0
6726.0,5771.5166,8120.0
6369.0,5534.86,8145.0
1696.0,1668.3759,8529.0
6045.0,5220.424,8259.0
4236.0,3603.0193,8283.0
4775.0,4089.002,9168.0
5274.0,4686.944,6967.0
5845.0,4980.268,11603.0
10014.0,8439.634,12673.0
10096.0,8077.2397,13436.0
9745.0,7665.995,9906.0
6459.0,5121.193,13030.0
9535.0,7863.501,12286.0
9851.0,8026.853,10924.0
9566.0,7981.572,8942.0
5738.0,4744.751,4614.0
9485.0,8146.7915,7634.0
5970.0,5145.2173,7516.0
10021.0,8540.735,7444.0
6072.0,5242.888,7827.0
9459.0,8029.2324,7620.0
5663.0,4852.4316,7706.0
9096.0,7729.0586,7422.0
5402.0,4626.496,6837.0
8894.0,7614.7134,6726.0
5455.0,4684.089,6369.0
5427.0,4643.1143,1696.0
9264.0,7858.2373,6045.0
6139.0,5450.6025,4236.0
7007.0,6762.047,4775.0
12810.0,11260.028,5274.0
5356.0,7096.1826,5845.0
14128.0,12114.988,10014.0
14637.0,12819.574,10096.0
14623.0,12880.632,9745.0
14931.0,13087.73,6459.0
9931.0,10435.456,9535.0
13044.0,11403.006,9851.0
11849.0,10138.331,9566.0
11265.0,9486.462,5738.0
11468.0,9507.709,9485.0
11633.0,9677.652,5970.0
6954.0,6171.2915,10021.0
10757.0,9109.762,6072.0
10423.0,8941.384,9459.0
6151.0,5326.0317,5663.0
9688.0,8143.9883,9096.0
9453.0,7996.449,5402.0
9651.0,8172.674,8894.0
5781.0,4903.326,5455.0
5711.0,4905.6167,5427.0
2044.0,1917.7557,9264.0
5670.0,4803.2163,6139.0
10668.0,9222.807,7007.0
12147.0,10370.458,12810.0
13811.0,12269.467,5356.0
14712.0,13069.779,14128.0
15419.0,13690.414,14637.0
15418.0,13414.756,14623.0
14428.0,12912.269,14931.0
13659.0,11745.108,9931.0
12624.0,11003.794,13044.0
7367.0,6223.939,11849.0
6890.0,5865.7246,11265.0
11005.0,9269.201,11468.0
6708.0,5787.4,11633.0
10935.0,9183.725,6954.0
10273.0,8790.909,10757.0
9858.0,8325.737,10423.0
5681.0,4897.541,6151.0
9053.0,7777.4336,9688.0
9020.0,7747.492,9453.0
8996.0,7713.9907,9651.0
9080.0,7777.4336,5781.0
5635.0,4829.642,5711.0
9332.0,7951.081,2044.0
6342.0,5599.43,5670.0
11500.0,9784.892,10668.0
8626.0,9266.723,12147.0
13634.0,12179.16,13811.0
14204.0,12809.285,14712.0
13585.0,12030.785,15419.0
12379.0,10634.188,15418.0
11485.0,9311.764,14428.0
10579.0,8567.457,13659.0
10508.0,8569.333,12624.0
10720.0,8993.902,7367.0
10494.0,8890.051,6890.0
10426.0,8947.254,11005.0
10916.0,9205.845,6708.0
11132.0,9305.355,10935.0
11236.0,9513.935,10273.0
10894.0,9183.594,9858.0
10483.0,8945.367,5681.0
10558.0,8959.855,9053.0
10521.0,8959.855,9020.0
10519.0,8865.442,8996.0
10638.0,8962.401,9080.0
10484.0,8865.442,5635.0
10457.0,8865.442,9332.0
2345.0,2122.0142,6342.0
10766.0,8927.06,11500.0
10721.0,8907.071,8626.0
11267.0,8818.362,13634.0
11727.0,9010.1045,14204.0
11990.0,9412.591,13585.0
12323.0,10495.631,12379.0
12373.0,10625.174,11485.0
12015.0,9839.078,10579.0
11197.0,9300.036,10508.0
10546.0,8961.77,10720.0
6076.0,5104.0654,10494.0
9875.0,8340.358,10426.0
6132.0,5280.0127,10916.0
9857.0,8326.326,11132.0
9221.0,7821.8564,11236.0
8827.0,7610.3706,10894.0
8310.0,7157.9844,10483.0
7173.0,6212.0693,10558.0
6861.0,5982.478,10521.0
6294.0,5500.7056,10519.0
5905.0,5106.8794,10638.0
3394.0,2967.0957,10484.0
5231.0,4462.0513,10457.0
5149.0,4370.2236,2345.0
5322.0,4426.743,10766.0
5895.0,5364.5967,10721.0
6632.0,6235.482,11267.0
7561.0,7718.312,11727.0
7665.0,7747.11,11990.0
7535.0,7757.923,12323.0
4795.0,4861.138,12373.0
4073.0,4085.5295,12015.0
3157.0,3269.3005,11197.0
3461.0,2822.8933,10546.0
1964.0,1823.5569,6076.0
2928.0,2690.0603,9875.0
2772.0,2523.7725,6132.0
2550.0,2319.2402,9857.0
2343.0,2160.647,9221.0
1253.0,1365.7386,8827.0
1128.0,1316.9685,8310.0
1430.0,1505.0696,7173.0
1337.0,1415.1344,6861.0
1366.0,1473.5253,6294.0
1252.0,1349.8303,5905.0
1502.0,1544.5148,3394.0
2010.0,1848.2396,5231.0
2414.0,2141.754,5149.0
2995.0,2546.9739,5322.0
2688.0,2591.0112,5895.0
4613.0,3855.2756,6632.0
3595.0,3464.6165,7561.0
4204.0,3952.5093,7665.0
6521.0,5982.0874,7535.0
5001.0,5163.2554,4795.0
5065.0,5336.51,4073.0
5002.0,5290.112,3157.0
3908.0,3635.2017,3461.0
3526.0,3010.0188,1964.0
3456.0,3006.4941,2928.0
5312.0,4497.3335,2772.0
5228.0,4464.107,2550.0
4933.0,4259.417,2343.0
4186.0,3654.483,1253.0
2298.0,2083.1792,1128.0
3014.0,2676.604,1430.0
2684.0,2437.1472,1337.0
2161.0,1975.3373,1366.0
1768.0,1716.6517,1252.0
1026.0,1248.684,1502.0
1267.0,1351.8741,2010.0
1066.0,1253.3348,2414.0
1147.0,1479.5118,2995.0
2182.0,2805.828,2688.0
2731.0,3314.8423,4613.0
4429.0,4594.181,3595.0
5055.0,4808.8438,4204.0
3936.0,3938.2275,6521.0
5585.0,4857.389,5001.0
5043.0,4307.948,5065.0
4804.0,3854.1465,5002.0
4789.0,3704.4246,3908.0
5081.0,4251.6484,3526.0
3214.0,2850.278,3456.0
3274.0,2883.9456,5312.0
1097.0,1255.356,5228.0
5475.0,4698.424,4933.0
5097.0,4350.4004,4186.0
4731.0,4084.9119,2298.0
4651.0,4003.5544,3014.0
4517.0,3849.2698,2684.0
4444.0,3855.492,2161.0
4480.0,3855.6855,1768.0
4410.0,3773.0833,1026.0
4314.0,3709.8296,1267.0
3067.0,2750.3052,1066.0
3742.0,3228.4563,1147.0
3998.0,3515.3835,2182.0
4660.0,4426.615,2731.0
5207.0,5611.4575,4429.0
5509.0,6709.4106,5055.0
5794.0,7892.1846,3936.0
5582.0,7741.765,5585.0
4644.0,6053.7188,5043.0
3761.0,4274.9854,4804.0
2735.0,2701.9956,4789.0
2732.0,2465.7815,5081.0
3154.0,2776.051,3214.0
3615.0,3204.8047,3274.0
3836.0,3346.8252,1097.0
3884.0,3402.341,5475.0
3839.0,3348.5354,5097.0
3103.0,2779.6138,4731.0
5562.0,4726.047,4651.0
3762.0,3291.8572,4517.0
3909.0,3396.7512,4444.0
6798.0,5964.1953,4480.0
7597.0,6631.9653,4410.0
7825.0,6786.531,4314.0
8276.0,7143.9014,3067.0
8917.0,7499.966,3742.0
9391.0,8550.708,3998.0
10069.0,9140.972,4660.0
10614.0,10014.903,5207.0
10573.0,10510.491,5509.0
10261.0,10742.027,5794.0
9465.0,10121.442,5582.0
8568.0,9366.986,4644.0
6878.0,7599.479,3761.0
4585.0,4316.15,2735.0
3377.0,2872.717,2732.0
3304.0,2905.996,3154.0
1973.0,1863.5345,3615.0
2964.0,2664.7769,3836.0
2690.0,2454.9165,3884.0
2727.0,2452.61,3839.0
1814.0,1730.5737,3103.0
1621.0,1661.4421,5562.0
2515.0,2294.4023,3762.0
1705.0,1694.4518,3909.0
1612.0,1661.4421,6798.0
1726.0,1789.6648,7597.0
3099.0,2801.0312,7825.0
2414.0,2211.9182,8276.0
4666.0,4739.8604,8917.0
4716.0,5317.6865,9391.0
5879.0,7781.422,10069.0
8546.0,9557.846,10614.0
8965.0,9852.845,10573.0
9026.0,9383.136,10261.0
4751.0,6193.4927,9465.0
8608.0,8425.327,8568.0
2782.0,3388.9382,6878.0
4261.0,3821.3284,4585.0
4376.0,3787.3748,3377.0
4490.0,3912.0713,3304.0
4596.0,4060.851,1973.0
4533.0,3934.2983,2964.0
7292.0,6364.3423,2690.0
6579.0,5726.9224,2727.0
3777.0,3302.9795,1814.0
3791.0,3296.864,1621.0
3380.0,2950.2368,2515.0
1165.0,1298.3306,1705.0
3025.0,2663.089,1612.0
1131.0,1298.3306,1726.0
1121.0,1300.6371,3099.0
1104.0,1309.9268,2414.0
3612.0,3450.8542,4666.0
6455.0,6297.131,4716.0
7727.0,8447.805,5879.0
8851.0,9333.381,8546.0
9239.0,9618.543,8965.0
9464.0,9652.292,9026.0
9204.0,8804.184,4751.0
8390.0,8306.152,8608.0
7683.0,6772.1,2782.0
6783.0,5730.101,4261.0
6754.0,5921.912,4376.0
6661.0,5771.7524,4490.0
6904.0,6058.964,4596.0
7318.0,6379.2427,4533.0
7619.0,6646.532,7292.0
7469.0,6449.27,6579.0
7208.0,6334.052,3777.0
7078.0,6149.7446,3791.0
7391.0,6356.64,3380.0
7361.0,6349.4746,1165.0
7312.0,6310.424,3025.0
7293.0,6312.7764,1131.0
6974.0,6086.2734,1121.0
6807.0,5941.6997,1104.0
7649.0,7183.658,3612.0
9200.0,9403.318,6455.0
10052.0,9960.436,7727.0
10977.0,11281.632,8851.0
11829.0,12017.923,9239.0
11252.0,11128.543,9464.0
10746.0,10471.948,9204.0
9479.0,9099.156,8390.0
8041.0,7943.8228,7683.0
6395.0,5663.059,6783.0
6128.0,5269.637,6754.0
6309.0,5518.5615,6661.0
6093.0,5248.8076,6904.0
6102.0,5263.8926,7318.0
6128.0,5294.168,7619.0
6233.0,5366.434,7469.0
6150.0,5286.5527,7208.0
6459.0,5587.8687,7078.0
6336.0,5494.346,7391.0
6193.0,5334.2607,7361.0
6352.0,5494.346,7312.0
5994.0,5146.0215,7293.0
6136.0,5262.09,6974.0
6176.0,5321.1006,6807.0
6876.0,6030.4824,7649.0
7912.0,7077.4785,9200.0
8765.0,8725.974,10052.0
9508.0,9225.35,10977.0
9613.0,9635.608,11829.0
9004.0,8908.9375,11252.0
8643.0,8302.928,10746.0
7492.0,6424.383,9479.0
6445.0,4786.317,8041.0
5950.0,4688.352,6395.0
6287.0,5421.0347,6128.0
6597.0,5703.0938,6309.0
6653.0,5703.0938,6093.0
6580.0,5702.748,6102.0
6034.0,5216.53,6128.0
5615.0,4776.894,6233.0
5507.0,4698.98,6150.0
5252.0,4431.5674,6459.0
5388.0,4609.881,6336.0
5784.0,4883.3013,6193.0
5682.0,4821.927,6352.0
5610.0,4768.6807,5994.0
5761.0,4883.3013,6136.0
5813.0,4880.237,6176.0
5893.0,5138.6343,6876.0
6374.0,6140.9624,7912.0
7158.0,7066.05,8765.0
7758.0,8456.916,9508.0
8128.0,8491.948,9613.0
7983.0,8078.1455,9004.0
7549.0,7502.11,8643.0
7242.0,6504.8003,7492.0
6683.0,5204.5405,6445.0
5801.0,4655.9717,5950.0
5285.0,4439.457,6287.0
5578.0,4712.321,6597.0
5801.0,4925.2485,6653.0
5317.0,4503.7153,6580.0
5236.0,4484.593,6034.0
5725.0,4928.1333,5615.0
5745.0,4939.061,5507.0
5680.0,4852.262,5252.0
5412.0,4644.4434,5388.0
5259.0,4471.2563,5784.0
5146.0,4418.33,5682.0
5136.0,4414.513,5610.0
5453.0,4697.0986,5761.0
5639.0,4791.744,5813.0
5881.0,5249.9316,5893.0
6862.0,6457.662,6374.0
8538.0,8625.406,7158.0
10177.0,10051.382,7758.0
11337.0,10938.436,8128.0
11355.0,11130.86,7983.0
10636.0,10041.617,7549.0
8722.0,8560.52,7242.0
7107.0,6405.4062,6683.0
5506.0,4655.9214,5801.0
5190.0,4424.604,5285.0
5274.0,4507.812,5578.0
4834.0,4118.917,5801.0
4646.0,3997.7756,5317.0
4250.0,3666.3938,5236.0
4474.0,3848.996,5725.0
4255.0,3664.2898,5745.0
4422.0,3825.3848,5680.0
4314.0,3657.45,5412.0
4012.0,3423.8723,5259.0
4095.0,3462.4712,5146.0
4050.0,3426.0974,5136.0
4137.0,3592.2505,5453.0
4818.0,4094.8328,5639.0
6214.0,5432.595,5881.0
7094.0,6766.0835,6862.0
7795.0,7842.6763,8538.0
8682.0,8621.293,10177.0
9204.0,9458.54,11337.0
9380.0,9354.347,11355.0
8738.0,8076.0195,10636.0
7413.0,6224.9106,8722.0
6498.0,5063.0146,7107.0
6295.0,4921.5205,5506.0
5928.0,5036.075,5190.0
5842.0,5026.855,5274.0
5735.0,4905.961,4834.0
5364.0,4570.188,4646.0
4945.0,4242.2007,4250.0
4403.0,3766.246,4474.0
4058.0,3429.8254,4255.0
3631.0,3124.1326,4422.0
3720.0,3207.8857,4314.0
3816.0,3268.0085,4012.0
3926.0,3360.0342,4095.0
3975.0,3393.4666,4050.0
4151.0,3578.2197,4137.0
4260.0,3633.037,4818.0
4260.0,3484.6396,6214.0
4771.0,3446.2002,7094.0
5411.0,4417.2144,7795.0
6075.0,4976.114,8682.0
7440.0,6941.5737,9204.0
7827.0,7385.72,9380.0
8647.0,9140.049,8738.0
8686.0,8672.383,7413.0
7536.0,6775.5464,6498.0
6302.0,5403.7896,6295.0
5642.0,4797.169,5928.0
5945.0,5138.5195,5842.0
5836.0,5059.9443,5735.0
5978.0,5178.885,5364.0
6469.0,5626.1914,4945.0
6627.0,5742.846,4403.0
6585.0,5741.8228,4058.0
6577.0,5722.422,3631.0
6624.0,5716.104,3720.0
6431.0,5601.2246,3816.0
6693.0,5730.891,3926.0
6910.0,6020.9536,3975.0
6746.0,5778.4644,4151.0
6094.0,5231.5195,4260.0
5960.0,5079.697,4260.0
6102.0,5021.6353,4771.0
6354.0,5210.318,5411.0
6960.0,5471.678,6075.0
7394.0,5891.978,7440.0
7949.0,6005.6357,7827.0
8052.0,6159.573,8647.0
8250.0,6258.975,8686.0
8123.0,5909.0884,7536.0
8016.0,6571.183,6302.0
7883.0,6762.7163,5642.0
7719.0,6694.038,5945.0
7690.0,6648.084,5836.0
7868.0,6795.8237,5978.0
7962.0,6897.1064,6469.0
7739.0,6694.038,6627.0
7629.0,6638.7124,6585.0
7174.0,6212.0693,6577.0
6510.0,5621.6104,6624.0
5770.0,4912.157,6431.0
5605.0,4797.5366,6693.0
5668.0,4850.7827,6910.0
5570.0,4721.6313,6746.0
5389.0,4635.6724,6094.0
5535.0,4511.946,5960.0
6025.0,4907.9966,6102.0
6323.0,5040.575,6354.0
6915.0,5661.782,6960.0
7341.0,5913.256,7394.0
7944.0,6422.133,7949.0
8763.0,7041.399,8052.0
9461.0,8017.9995,8250.0
10024.0,8883.354,8123.0
9643.0,8130.557,8016.0
9589.0,8209.119,7883.0
9340.0,7959.4595,7719.0
9295.0,7959.4595,7690.0
10010.0,8559.31,7868.0
9713.0,8280.379,7962.0
9853.0,8326.326,7739.0
5819.0,4916.773,7629.0
2082.0,1929.7091,7174.0
2113.0,1929.7091,6510.0
8736.0,7400.8965,5770.0
9164.0,7772.4077,5605.0
9043.0,7706.064,5668.0
8711.0,7402.165,5570.0
8456.0,7260.1895,5389.0
8970.0,7698.897,5535.0
10079.0,9102.768,6025.0
11646.0,11460.229,6323.0
13474.0,12920.691,6915.0
14619.0,13928.852,7341.0
14337.0,13545.024,7944.0
12757.0,12401.92,8763.0
10176.0,10060.093,9461.0
8237.0,7939.347,10024.0
6157.0,5217.299,9643.0
5249.0,4439.9956,9589.0
4933.0,4271.905,9340.0
4735.0,4084.0322,9295.0
4759.0,4105.7085,10010.0
4275.0,3700.432,9713.0
3946.0,3398.3076,9853.0
3501.0,3092.9446,5819.0
3239.0,2862.5771,2082.0
2909.0,2596.5928,2113.0
2750.0,2475.9592,8736.0
2737.0,2475.9592,9164.0
2637.0,2394.9614,9043.0
2548.0,2270.838,8711.0
2497.0,2249.6704,8456.0
2830.0,2985.9111,8970.0
4101.0,5565.395,10079.0
5497.0,8016.0703,11646.0
6539.0,8654.03,13474.0
6664.0,8492.314,14619.0
6110.0,7776.4272,14337.0
5130.0,6401.529,12757.0
4460.0,5141.9175,10176.0
3570.0,3599.2878,8237.0
3375.0,2831.8413,6157.0
3848.0,3400.624,5249.0
4029.0,3529.9038,4933.0
4141.0,3660.325,4735.0
3917.0,3434.5413,4759.0
3759.0,3334.3572,4275.0
3640.0,3233.4607,3946.0
3593.0,3207.5151,3501.0
3554.0,3191.0813,3239.0
3586.0,3191.0813,2909.0
3784.0,3349.4788,2750.0
4035.0,3475.0332,2737.0
4332.0,3754.2224,2637.0
4490.0,3869.759,2548.0
4726.0,4077.5862,2497.0
4809.0,4368.7563,2830.0
5580.0,5946.279,4101.0
6265.0,7339.841,5497.0
7087.0,8169.8843,6539.0
7309.0,8226.89,6664.0
7142.0,8249.394,6110.0
6523.0,7147.502,5130.0
5777.0,6180.48,4460.0
4796.0,4651.39,3570.0
4098.0,3624.6226,3375.0
4434.0,3913.9656,3848.0
4693.0,4111.256,4029.0
4838.0,4165.761,4141.0
4960.0,4300.2466,3917.0
4795.0,4169.115,3759.0
4718.0,4114.61,3640.0
4753.0,4136.2856,3593.0
4456.0,3878.8823,3554.0
4374.0,3795.101,3586.0
4224.0,3696.0667,3784.0
4043.0,3485.0166,4035.0
4255.0,3696.0667,4332.0
4287.0,3717.4153,4490.0
4487.0,3875.818,4726.0
4936.0,4386.4224,4809.0
6301.0,6682.2095,5580.0
7521.0,8859.141,6265.0
8581.0,9122.844,7087.0
9092.0,9800.472,7309.0
9018.0,9558.97,7142.0
8275.0,8520.828,6523.0
7344.0,7175.5864,5777.0
6420.0,5797.5215,4796.0
6049.0,5208.322,4098.0
6283.0,5458.285,4434.0
6434.0,5630.873,4693.0
7007.0,6202.713,4838.0
7183.0,6250.44,4960.0
7242.0,6334.889,4795.0
7027.0,6206.067,4718.0
6915.0,6061.759,4753.0
6738.0,5796.3403,4456.0
6328.0,5513.2236,4374.0
5992.0,5165.728,4224.0
5859.0,5046.7876,4043.0
5751.0,4929.1934,4255.0
5842.0,5046.7876,4287.0
5845.0,5043.723,4487.0
6375.0,5620.9937,4936.0
7088.0,6771.701,6301.0
7792.0,7762.829,7521.0
8629.0,8596.118,8581.0
8632.0,8690.881,9092.0
8150.0,8006.2715,9018.0
7054.0,6922.185,8275.0
5646.0,4934.5137,7344.0
4733.0,3952.375,6420.0
4589.0,3883.503,6049.0
4989.0,4330.376,6283.0
5295.0,4509.7954,6434.0
5520.0,4732.922,7007.0
5757.0,4940.491,7183.0
5827.0,4935.72,7242.0
5458.0,4722.3403,7027.0
5397.0,4673.1826,6915.0
5274.0,4512.991,6738.0
4964.0,4329.2134,6328.0
4789.0,4116.766,5992.0
4673.0,4025.0994,5859.0
4689.0,4059.3433,5751.0
4932.0,4280.7275,5842.0
5184.0,4480.156,5845.0
5603.0,4799.165,6375.0
6118.0,5229.8145,7088.0
4408.0,3824.6914,7792.0
7087.0,5553.416,8629.0
7233.0,5705.795,8632.0
7133.0,5523.22,8150.0
6889.0,5586.985,7054.0
6150.0,5332.881,5646.0
5955.0,5177.4116,4733.0
5791.0,4888.7705,4589.0
5559.0,4786.8223,4989.0
5714.0,4977.6685,5295.0
5986.0,5172.3535,5520.0
6474.0,5616.306,5757.0
6962.0,6140.0073,5827.0
7447.0,6434.5864,5458.0
8104.0,7116.6694,5397.0
8657.0,7427.804,5274.0
9047.0,7731.703,4964.0
8979.0,7697.259,4789.0
8986.0,7691.8774,4673.0
8673.0,7419.1304,4689.0
8277.0,7144.691,4932.0
8078.0,7054.362,5184.0
8187.0,7202.0947,5603.0
8514.0,7317.977,6118.0
8615.0,7721.749,4408.0
8873.0,8377.847,7087.0
9048.0,8200.324,7233.0
8279.0,7176.1025,7133.0
7973.0,6738.414,6889.0
7615.0,6432.969,6150.0
7430.0,6090.1787,5955.0
7260.0,5999.8794,5791.0
7100.0,6155.1797,5559.0
6940.0,6110.3643,5714.0
6839.0,6002.2207,5986.0
6715.0,5797.9155,6474.0
6661.0,5753.1934,6962.0
6673.0,5753.1934,7447.0
6720.0,5797.9155,8104.0
6550.0,5713.7812,8657.0
6432.0,5599.6157,9047.0
6129.0,5286.802,8979.0
5857.0,5043.036,8986.0
5552.0,4734.916,8673.0
5418.0,4652.0215,8277.0
5416.0,4648.957,8078.0
5366.0,4643.5884,8187.0
5715.0,5365.0635,8514.0
6495.0,6404.6255,8615.0
7219.0,7997.8955,8873.0
7124.0,8091.4062,9048.0
6698.0,7818.5063,8279.0
5968.0,6132.0503,7973.0
5076.0,4953.6016,7615.0
4131.0,3495.7656,7430.0
3868.0,3193.1997,7260.0
3884.0,3377.83,7100.0
4085.0,3520.4287,6940.0
4276.0,3735.5967,6839.0
4223.0,3714.248,6715.0
4140.0,3662.7822,6661.0
3983.0,3455.833,6673.0
3861.0,3386.413,6720.0
3880.0,3377.6575,6550.0
4182.0,3676.582,6432.0
4257.0,3700.516,6129.0
4382.0,3802.3743,5857.0
4185.0,3679.6167,5552.0
4063.0,3481.9397,5418.0
4143.0,3645.986,5416.0
4708.0,4048.828,5366.0
5379.0,5203.9585,5715.0
5951.0,5784.0493,6495.0
6844.0,7725.0415,7219.0
7140.0,7740.7734,7124.0
7279.0,7915.1597,6698.0
6732.0,7130.517,5968.0
6346.0,6216.6074,5076.0
5799.0,4696.8945,4131.0
5095.0,4353.5522,3868.0
5354.0,4607.723,3884.0
5245.0,4500.1567,4085.0
5150.0,4462.545,4276.0
4847.0,4174.7124,4223.0
4452.0,3904.7551,4140.0
4543.0,3977.463,3983.0
4459.0,3876.437,3861.0
4803.0,4120.554,3880.0
5081.0,4338.403,4182.0
5369.0,4577.482,4257.0
5301.0,4483.1475,4382.0
5519.0,4706.274,4185.0
5844.0,5024.005,4063.0
6241.0,5420.755,4143.0
6499.0,5584.3833,4708.0
6436.0,5242.8735,5379.0
6560.0,5534.09,5951.0
7304.0,6605.2144,6844.0
7743.0,7531.942,7140.0
7708.0,7525.276,7279.0
7349.0,6715.724,6732.0
6205.0,5030.0635,6346.0
5289.0,4070.9314,5799.0
4650.0,3895.896,5095.0
5009.0,4312.42,5354.0
5261.0,4454.0938,5245.0
5283.0,4480.5107,5150.0
5133.0,4403.902,4847.0
4744.0,4060.4114,4452.0
4337.0,3725.2896,4543.0
3818.0,3286.4207,4459.0
3411.0,2945.669,4803.0
3120.0,2707.2358,5081.0
2936.0,2561.7822,5369.0
2603.0,2335.3208,5301.0
2229.0,1994.9674,5519.0
1892.0,1802.9604,5844.0
1684.0,1644.9967,6241.0
1527.0,1700.642,6499.0
2025.0,2639.827,6436.0
2536.0,3333.2202,6560.0
2842.0,3960.8982,7304.0
3145.0,4314.8267,7743.0
2840.0,3698.9675,7708.0
2295.0,3005.7217,7349.0
1771.0,2337.4753,6205.0
1449.0,1857.9229,5289.0
1382.0,1495.0414,4650.0
1526.0,1523.439,5009.0
1858.0,1791.0989,5261.0
2033.0,1888.2599,5283.0
2211.0,1983.0494,5133.0
2485.0,2223.2378,4744.0
2766.0,2442.5457,4337.0
3200.0,2793.1277,3818.0
3838.0,3279.2595,3411.0
4526.0,3836.624,3120.0
5237.0,4442.818,2936.0
5913.0,5089.274,2603.0
6710.0,5766.217,2229.0
7395.0,6376.6475,1892.0
7595.0,6604.9473,1684.0
7730.0,6685.74,1527.0
8121.0,6934.984,2025.0
8896.0,8169.568,2536.0
10108.0,9499.469,2842.0
10590.0,10258.488,3145.0
10716.0,10355.898,2840.0
10232.0,9478.681,2295.0
9975.0,8815.333,1771.0
9244.0,7618.139,1449.0
8628.0,7088.449,1382.0
8721.0,7408.823,1526.0
8442.0,7234.318,1858.0
8166.0,7117.004,2033.0
8090.0,7039.938,2211.0
7620.0,6614.5137,2485.0
7327.0,6380.872,2766.0
6954.0,6111.633,3200.0
6445.0,5576.6226,3838.0
6226.0,5323.1157,4526.0
5842.0,4989.887,5237.0
5634.0,4763.2705,5913.0
5688.0,4816.5166,6710.0
5437.0,4665.5894,7395.0
5015.0,4283.1377,7595.0
4859.0,4227.5913,7730.0
5162.0,4959.2183,8121.0
6093.0,6343.823,8896.0
6636.0,7482.768,10108.0
7049.0,8087.0894,10590.0
7057.0,7959.7524,10716.0
6763.0,7420.77,10232.0
