utc_timestamp,predicted_energy_generation,Battery_Action,Battery_Level,Energy_Stored,Energy_Discharged
2016-05-28 09:00:00+00:00,6338.42,Store,500.0,500.0,0.0
2016-05-28 10:00:00+00:00,6799.06,Store,1000.0,500.0,0.0
2016-05-28 11:00:00+00:00,7329.36,Store,1500.0,500.0,0.0
2016-05-28 12:00:00+00:00,7484.86,Store,2000.0,500.0,0.0
2016-05-28 13:00:00+00:00,7001.35,Store,2500.0,500.0,0.0
2016-05-28 14:00:00+00:00,6570.73,Store,3000.0,500.0,0.0
2016-05-28 15:00:00+00:00,6050.32,Store,3393.99,393.99,0.0
2016-05-28 16:00:00+00:00,5271.52,Discharge,3015.26,0.0,378.73
2016-05-28 17:00:00+00:00,3712.85,Discharge,2515.26,0.0,500.0
2016-05-28 18:00:00+00:00,2527.99,Discharge,2015.26,0.0,500.0
2016-05-28 19:00:00+00:00,1741.4,Discharge,1515.26,0.0,500.0
2016-05-28 20:00:00+00:00,1720.44,Discharge,1015.26,0.0,500.0
2016-05-28 21:00:00+00:00,1814.41,Discharge,515.26,0.0,500.0
2016-05-28 22:00:00+00:00,1814.41,Discharge,15.26,0.0,500.0
2016-05-28 23:00:00+00:00,1839.89,Discharge,0.0,0.0,15.26
2016-05-29 00:00:00+00:00,1814.41,Discharge,0.0,0.0,0.0
2016-05-29 01:00:00+00:00,1814.41,Discharge,0.0,0.0,0.0
2016-05-29 02:00:00+00:00,1839.89,Discharge,0.0,0.0,0.0
2016-05-29 03:00:00+00:00,1839.89,Discharge,0.0,0.0,0.0
2016-05-29 04:00:00+00:00,2009.85,Discharge,0.0,0.0,0.0
2016-05-29 05:00:00+00:00,2823.97,Discharge,0.0,0.0,0.0
2016-05-29 06:00:00+00:00,3523.65,Discharge,0.0,0.0,0.0
2016-05-29 07:00:00+00:00,4448.34,Discharge,0.0,0.0,0.0
2016-05-29 08:00:00+00:00,5690.69,Store,73.04,73.04,0.0
2016-05-29 09:00:00+00:00,6733.1,Store,573.04,500.0,0.0
2016-05-29 10:00:00+00:00,7606.15,Store,1073.04,500.0,0.0
2016-05-29 11:00:00+00:00,8294.33,Store,1573.04,500.0,0.0
2016-05-29 12:00:00+00:00,8688.79,Store,2073.04,500.0,0.0
2016-05-29 13:00:00+00:00,8845.13,Store,2573.04,500.0,0.0
2016-05-29 14:00:00+00:00,8337.81,Store,3073.04,500.0,0.0
2016-05-29 15:00:00+00:00,7335.51,Store,3573.04,500.0,0.0
2016-05-29 16:00:00+00:00,5984.09,Store,3911.45,338.4,0.0
2016-05-29 17:00:00+00:00,4607.43,Discharge,3411.45,0.0,500.0
2016-05-29 18:00:00+00:00,3585.52,Discharge,2911.45,0.0,500.0
2016-05-29 19:00:00+00:00,2712.64,Discharge,2411.45,0.0,500.0
2016-05-29 20:00:00+00:00,2468.92,Discharge,1911.45,0.0,500.0
2016-05-29 21:00:00+00:00,2487.65,Discharge,1411.45,0.0,500.0
2016-05-29 22:00:00+00:00,2487.65,Discharge,911.45,0.0,500.0
2016-05-29 23:00:00+00:00,2602.75,Discharge,411.45,0.0,500.0
2016-05-30 00:00:00+00:00,2602.75,Discharge,0.0,0.0,411.45
2016-05-30 01:00:00+00:00,2722.39,Discharge,0.0,0.0,0.0
2016-05-30 02:00:00+00:00,2766.5,Discharge,0.0,0.0,0.0
2016-05-30 03:00:00+00:00,2884.34,Discharge,0.0,0.0,0.0
2016-05-30 04:00:00+00:00,3085.58,Discharge,0.0,0.0,0.0
2016-05-30 05:00:00+00:00,3397.44,Discharge,0.0,0.0,0.0
2016-05-30 06:00:00+00:00,4099.64,Discharge,0.0,0.0,0.0
2016-05-30 07:00:00+00:00,4774.04,Discharge,0.0,0.0,0.0
2016-05-30 08:00:00+00:00,4985.44,Discharge,0.0,0.0,0.0
2016-05-30 09:00:00+00:00,5787.76,Store,164.47,164.47,0.0
2016-05-30 10:00:00+00:00,6412.78,Store,664.47,500.0,0.0
2016-05-30 11:00:00+00:00,7207.14,Store,1164.47,500.0,0.0
2016-05-30 12:00:00+00:00,7306.16,Store,1664.47,500.0,0.0
2016-05-30 13:00:00+00:00,7762.69,Store,2164.47,500.0,0.0
2016-05-30 14:00:00+00:00,7838.0,Store,2664.47,500.0,0.0
2016-05-30 15:00:00+00:00,6690.58,Store,3164.47,500.0,0.0
2016-05-30 16:00:00+00:00,6748.46,Store,3664.47,500.0,0.0
2016-05-30 17:00:00+00:00,5757.62,Store,3803.12,138.65,0.0
2016-05-30 18:00:00+00:00,4663.53,Discharge,3303.12,0.0,500.0
2016-05-30 19:00:00+00:00,4157.98,Discharge,2803.12,0.0,500.0
2016-05-30 20:00:00+00:00,4081.85,Discharge,2303.12,0.0,500.0
2016-05-30 21:00:00+00:00,4059.17,Discharge,1803.12,0.0,500.0
2016-05-30 22:00:00+00:00,3978.24,Discharge,1303.12,0.0,500.0
2016-05-30 23:00:00+00:00,4059.3,Discharge,803.12,0.0,500.0
2016-05-31 00:00:00+00:00,4148.65,Discharge,303.12,0.0,500.0
2016-05-31 01:00:00+00:00,4201.45,Discharge,0.0,0.0,303.12
2016-05-31 02:00:00+00:00,4201.45,Discharge,0.0,0.0,0.0
2016-05-31 03:00:00+00:00,4397.2,Discharge,0.0,0.0,0.0
2016-05-31 04:00:00+00:00,4742.0,Discharge,0.0,0.0,0.0
2016-05-31 05:00:00+00:00,5210.11,Discharge,0.0,0.0,0.0
2016-05-31 06:00:00+00:00,5414.53,Discharge,0.0,0.0,0.0
2016-05-31 07:00:00+00:00,5999.85,Store,358.96,358.96,0.0
2016-05-31 08:00:00+00:00,6584.26,Store,858.96,500.0,0.0
2016-05-31 09:00:00+00:00,7095.56,Store,1358.96,500.0,0.0
2016-05-31 10:00:00+00:00,7371.32,Store,1858.96,500.0,0.0
2016-05-31 11:00:00+00:00,7239.67,Store,2358.96,500.0,0.0
2016-05-31 12:00:00+00:00,7057.08,Store,2858.96,500.0,0.0
2016-05-31 13:00:00+00:00,6705.82,Store,3358.96,500.0,0.0
2016-05-31 14:00:00+00:00,6169.97,Store,3858.96,500.0,0.0
2016-05-31 15:00:00+00:00,5537.49,Discharge,3790.02,0.0,68.94
2016-05-31 16:00:00+00:00,5133.8,Discharge,3290.02,0.0,500.0
2016-05-31 17:00:00+00:00,4748.76,Discharge,2790.02,0.0,500.0
2016-05-31 18:00:00+00:00,4532.27,Discharge,2290.02,0.0,500.0
2016-05-31 19:00:00+00:00,4549.8,Discharge,1790.02,0.0,500.0
2016-05-31 20:00:00+00:00,4820.69,Discharge,1290.02,0.0,500.0
2016-05-31 21:00:00+00:00,4429.14,Discharge,790.02,0.0,500.0
2016-05-31 22:00:00+00:00,4207.27,Discharge,290.02,0.0,500.0
2016-05-31 23:00:00+00:00,4108.9,Discharge,0.0,0.0,290.02
2016-06-01 00:00:00+00:00,4004.81,Discharge,0.0,0.0,0.0
2016-06-01 01:00:00+00:00,4004.81,Discharge,0.0,0.0,0.0
2016-06-01 02:00:00+00:00,4046.43,Discharge,0.0,0.0,0.0
2016-06-01 03:00:00+00:00,4059.24,Discharge,0.0,0.0,0.0
2016-06-01 04:00:00+00:00,4018.74,Discharge,0.0,0.0,0.0
2016-06-01 05:00:00+00:00,3792.44,Discharge,0.0,0.0,0.0
2016-06-01 06:00:00+00:00,3561.29,Discharge,0.0,0.0,0.0
2016-06-01 07:00:00+00:00,3823.23,Discharge,0.0,0.0,0.0
2016-06-01 08:00:00+00:00,4281.27,Discharge,0.0,0.0,0.0
2016-06-01 09:00:00+00:00,4876.64,Discharge,0.0,0.0,0.0
2016-06-01 10:00:00+00:00,5188.63,Discharge,0.0,0.0,0.0
2016-06-01 11:00:00+00:00,5733.5,Store,123.89,123.89,0.0
2016-06-01 12:00:00+00:00,5745.3,Store,258.56,134.68,0.0
2016-06-01 13:00:00+00:00,5777.78,Store,422.63,164.07,0.0
2016-06-01 14:00:00+00:00,5563.07,Discharge,386.83,0.0,35.8
2016-06-01 15:00:00+00:00,5509.31,Discharge,291.51,0.0,95.33
2016-06-01 16:00:00+00:00,5224.79,Discharge,0.0,0.0,291.51
2016-06-01 17:00:00+00:00,4960.05,Discharge,0.0,0.0,0.0
2016-06-01 18:00:00+00:00,4257.11,Discharge,0.0,0.0,0.0
2016-06-01 19:00:00+00:00,4952.71,Discharge,0.0,0.0,0.0
2016-06-01 20:00:00+00:00,4854.4,Discharge,0.0,0.0,0.0
2016-06-01 21:00:00+00:00,3083.58,Discharge,0.0,0.0,0.0
2016-06-01 22:00:00+00:00,4498.27,Discharge,0.0,0.0,0.0
2016-06-01 23:00:00+00:00,4531.05,Discharge,0.0,0.0,0.0
2016-06-02 00:00:00+00:00,4402.33,Discharge,0.0,0.0,0.0
2016-06-02 01:00:00+00:00,4339.04,Discharge,0.0,0.0,0.0
2016-06-02 02:00:00+00:00,4339.04,Discharge,0.0,0.0,0.0
2016-06-02 03:00:00+00:00,4412.44,Discharge,0.0,0.0,0.0
2016-06-02 04:00:00+00:00,4354.04,Discharge,0.0,0.0,0.0
2016-06-02 05:00:00+00:00,4400.05,Discharge,0.0,0.0,0.0
2016-06-02 06:00:00+00:00,4515.61,Discharge,0.0,0.0,0.0
2016-06-02 07:00:00+00:00,4853.09,Discharge,0.0,0.0,0.0
2016-06-02 08:00:00+00:00,5584.79,Idle,0.0,0.0,0.0
2016-06-02 09:00:00+00:00,7325.95,Store,500.0,500.0,0.0
2016-06-02 10:00:00+00:00,7320.69,Store,1000.0,500.0,0.0
2016-06-02 11:00:00+00:00,8612.59,Store,1500.0,500.0,0.0
2016-06-02 12:00:00+00:00,7884.83,Store,2000.0,500.0,0.0
2016-06-02 13:00:00+00:00,7881.02,Store,2500.0,500.0,0.0
2016-06-02 14:00:00+00:00,7301.54,Store,3000.0,500.0,0.0
2016-06-02 15:00:00+00:00,6762.53,Store,3500.0,500.0,0.0
2016-06-02 16:00:00+00:00,6077.29,Store,3938.17,438.17,0.0
2016-06-02 17:00:00+00:00,5026.23,Discharge,3438.17,0.0,500.0
2016-06-02 18:00:00+00:00,4156.01,Discharge,2938.17,0.0,500.0
2016-06-02 19:00:00+00:00,3906.87,Discharge,2438.17,0.0,500.0
2016-06-02 20:00:00+00:00,3882.22,Discharge,1938.17,0.0,500.0
2016-06-02 21:00:00+00:00,3054.37,Discharge,1438.17,0.0,500.0
2016-06-02 22:00:00+00:00,3244.74,Discharge,938.17,0.0,500.0
2016-06-02 23:00:00+00:00,2858.05,Discharge,438.17,0.0,500.0
2016-06-03 00:00:00+00:00,2794.78,Discharge,0.0,0.0,438.17
2016-06-03 01:00:00+00:00,2623.66,Discharge,0.0,0.0,0.0
2016-06-03 02:00:00+00:00,2487.65,Discharge,0.0,0.0,0.0
2016-06-03 03:00:00+00:00,2487.65,Discharge,0.0,0.0,0.0
2016-06-03 04:00:00+00:00,2605.92,Discharge,0.0,0.0,0.0
2016-06-03 05:00:00+00:00,2779.01,Discharge,0.0,0.0,0.0
2016-06-03 06:00:00+00:00,3771.26,Discharge,0.0,0.0,0.0
2016-06-03 07:00:00+00:00,4163.93,Discharge,0.0,0.0,0.0
2016-06-03 08:00:00+00:00,5046.86,Discharge,0.0,0.0,0.0
2016-06-03 09:00:00+00:00,5584.81,Idle,0.0,0.0,0.0
2016-06-03 10:00:00+00:00,5828.49,Store,217.3,217.3,0.0
2016-06-03 11:00:00+00:00,6313.38,Store,717.3,500.0,0.0
2016-06-03 12:00:00+00:00,6401.57,Store,1217.3,500.0,0.0
2016-06-03 13:00:00+00:00,6617.15,Store,1717.3,500.0,0.0
2016-06-03 14:00:00+00:00,5655.89,Store,1779.94,62.64,0.0
2016-06-03 15:00:00+00:00,5074.34,Discharge,1279.94,0.0,500.0
2016-06-03 16:00:00+00:00,4075.67,Discharge,779.94,0.0,500.0
2016-06-03 17:00:00+00:00,3993.81,Discharge,279.94,0.0,500.0
2016-06-03 18:00:00+00:00,2592.84,Discharge,0.0,0.0,279.94
2016-06-03 19:00:00+00:00,2122.36,Discharge,0.0,0.0,0.0
2016-06-03 20:00:00+00:00,1928.44,Discharge,0.0,0.0,0.0
2016-06-03 21:00:00+00:00,1359.88,Discharge,0.0,0.0,0.0
2016-06-03 22:00:00+00:00,1243.69,Discharge,0.0,0.0,0.0
2016-06-03 23:00:00+00:00,1118.68,Discharge,0.0,0.0,0.0
2016-06-04 00:00:00+00:00,1171.24,Discharge,0.0,0.0,0.0
2016-06-04 01:00:00+00:00,1171.24,Discharge,0.0,0.0,0.0
2016-06-04 02:00:00+00:00,1195.79,Discharge,0.0,0.0,0.0
2016-06-04 03:00:00+00:00,1297.1,Discharge,0.0,0.0,0.0
2016-06-04 04:00:00+00:00,1388.07,Discharge,0.0,0.0,0.0
2016-06-04 05:00:00+00:00,1615.18,Discharge,0.0,0.0,0.0
2016-06-04 06:00:00+00:00,2048.18,Discharge,0.0,0.0,0.0
2016-06-04 07:00:00+00:00,2540.04,Discharge,0.0,0.0,0.0
2016-06-04 08:00:00+00:00,3155.74,Discharge,0.0,0.0,0.0
2016-06-04 09:00:00+00:00,3908.06,Discharge,0.0,0.0,0.0
2016-06-04 10:00:00+00:00,5155.09,Discharge,0.0,0.0,0.0
2016-06-04 11:00:00+00:00,5654.59,Store,65.07,65.07,0.0
2016-06-04 12:00:00+00:00,5651.09,Store,127.16,62.09,0.0
2016-06-04 13:00:00+00:00,5886.77,Store,401.53,274.37,0.0
2016-06-04 14:00:00+00:00,6022.06,Store,797.84,396.31,0.0
2016-06-04 15:00:00+00:00,4810.85,Discharge,297.84,0.0,500.0
2016-06-04 16:00:00+00:00,3922.14,Discharge,0.0,0.0,297.84
2016-06-04 17:00:00+00:00,3532.66,Discharge,0.0,0.0,0.0
2016-06-04 18:00:00+00:00,3271.54,Discharge,0.0,0.0,0.0
2016-06-04 19:00:00+00:00,2526.02,Discharge,0.0,0.0,0.0
2016-06-04 20:00:00+00:00,2132.44,Discharge,0.0,0.0,0.0
2016-06-04 21:00:00+00:00,1855.71,Discharge,0.0,0.0,0.0
2016-06-04 22:00:00+00:00,1839.76,Discharge,0.0,0.0,0.0
2016-06-04 23:00:00+00:00,1948.21,Discharge,0.0,0.0,0.0
2016-06-05 00:00:00+00:00,2012.74,Discharge,0.0,0.0,0.0
2016-06-05 01:00:00+00:00,2132.7,Discharge,0.0,0.0,0.0
2016-06-05 02:00:00+00:00,1902.34,Discharge,0.0,0.0,0.0
2016-06-05 03:00:00+00:00,2190.68,Discharge,0.0,0.0,0.0
2016-06-05 04:00:00+00:00,2051.72,Discharge,0.0,0.0,0.0
2016-06-05 05:00:00+00:00,2494.68,Discharge,0.0,0.0,0.0
2016-06-05 06:00:00+00:00,3353.64,Discharge,0.0,0.0,0.0
2016-06-05 07:00:00+00:00,4289.03,Discharge,0.0,0.0,0.0
2016-06-05 08:00:00+00:00,5642.5,Store,57.81,57.81,0.0
2016-06-05 09:00:00+00:00,7159.49,Store,557.81,500.0,0.0
2016-06-05 10:00:00+00:00,8631.21,Store,1057.81,500.0,0.0
2016-06-05 11:00:00+00:00,8602.27,Store,1557.81,500.0,0.0
2016-06-05 12:00:00+00:00,8997.52,Store,2057.81,500.0,0.0
2016-06-05 13:00:00+00:00,8853.32,Store,2557.81,500.0,0.0
2016-06-05 14:00:00+00:00,8075.64,Store,3057.81,500.0,0.0
2016-06-05 15:00:00+00:00,6939.46,Store,3557.81,500.0,0.0
2016-06-05 16:00:00+00:00,5478.73,Discharge,3448.94,0.0,108.88
2016-06-05 17:00:00+00:00,4348.68,Discharge,2948.94,0.0,500.0
2016-06-05 18:00:00+00:00,3599.46,Discharge,2448.94,0.0,500.0
2016-06-05 19:00:00+00:00,2189.18,Discharge,1948.94,0.0,500.0
2016-06-05 20:00:00+00:00,1704.17,Discharge,1448.94,0.0,500.0
2016-06-05 21:00:00+00:00,1051.84,Discharge,948.94,0.0,500.0
2016-06-05 22:00:00+00:00,1118.68,Discharge,448.94,0.0,500.0
2016-06-05 23:00:00+00:00,1118.68,Discharge,0.0,0.0,448.94
2016-06-06 00:00:00+00:00,983.53,Discharge,0.0,0.0,0.0
2016-06-06 01:00:00+00:00,897.92,Discharge,0.0,0.0,0.0
2016-06-06 02:00:00+00:00,836.38,Discharge,0.0,0.0,0.0
2016-06-06 03:00:00+00:00,958.36,Discharge,0.0,0.0,0.0
2016-06-06 04:00:00+00:00,1313.66,Discharge,0.0,0.0,0.0
2016-06-06 05:00:00+00:00,2088.27,Discharge,0.0,0.0,0.0
2016-06-06 06:00:00+00:00,3172.01,Discharge,0.0,0.0,0.0
2016-06-06 07:00:00+00:00,4672.48,Discharge,0.0,0.0,0.0
2016-06-06 08:00:00+00:00,6321.19,Store,500.0,500.0,0.0
2016-06-06 09:00:00+00:00,7372.38,Store,1000.0,500.0,0.0
2016-06-06 10:00:00+00:00,8220.6,Store,1500.0,500.0,0.0
2016-06-06 11:00:00+00:00,8675.69,Store,2000.0,500.0,0.0
2016-06-06 12:00:00+00:00,8171.44,Store,2500.0,500.0,0.0
2016-06-06 13:00:00+00:00,7710.59,Store,3000.0,500.0,0.0
2016-06-06 14:00:00+00:00,7328.3,Store,3500.0,500.0,0.0
2016-06-06 15:00:00+00:00,6040.41,Store,3921.33,421.33,0.0
2016-06-06 16:00:00+00:00,5080.29,Discharge,3421.33,0.0,500.0
2016-06-06 17:00:00+00:00,3868.98,Discharge,2921.33,0.0,500.0
2016-06-06 18:00:00+00:00,2526.21,Discharge,2421.33,0.0,500.0
2016-06-06 19:00:00+00:00,1922.26,Discharge,1921.33,0.0,500.0
2016-06-06 20:00:00+00:00,1242.51,Discharge,1421.33,0.0,500.0
2016-06-06 21:00:00+00:00,646.9,Discharge,921.33,0.0,500.0
2016-06-06 22:00:00+00:00,646.9,Discharge,421.33,0.0,500.0
2016-06-06 23:00:00+00:00,589.21,Discharge,0.0,0.0,421.33
2016-06-07 00:00:00+00:00,589.21,Discharge,0.0,0.0,0.0
2016-06-07 01:00:00+00:00,508.65,Discharge,0.0,0.0,0.0
2016-06-07 02:00:00+00:00,508.65,Discharge,0.0,0.0,0.0
2016-06-07 03:00:00+00:00,420.08,Discharge,0.0,0.0,0.0
2016-06-07 04:00:00+00:00,785.83,Discharge,0.0,0.0,0.0
2016-06-07 05:00:00+00:00,1554.58,Discharge,0.0,0.0,0.0
2016-06-07 06:00:00+00:00,2715.97,Discharge,0.0,0.0,0.0
2016-06-07 07:00:00+00:00,4094.95,Discharge,0.0,0.0,0.0
2016-06-07 08:00:00+00:00,5057.45,Discharge,0.0,0.0,0.0
2016-06-07 09:00:00+00:00,5783.95,Store,193.68,193.68,0.0
2016-06-07 10:00:00+00:00,6318.57,Store,693.68,500.0,0.0
2016-06-07 11:00:00+00:00,6534.84,Store,1193.68,500.0,0.0
2016-06-07 12:00:00+00:00,6420.45,Store,1693.68,500.0,0.0
2016-06-07 13:00:00+00:00,6115.77,Store,2186.7,493.02,0.0
2016-06-07 14:00:00+00:00,5562.74,Idle,2186.7,0.0,0.0
2016-06-07 15:00:00+00:00,4940.16,Discharge,1686.7,0.0,500.0
2016-06-07 16:00:00+00:00,3985.01,Discharge,1186.7,0.0,500.0
2016-06-07 17:00:00+00:00,3137.58,Discharge,686.7,0.0,500.0
2016-06-07 18:00:00+00:00,2329.07,Discharge,186.7,0.0,500.0
2016-06-07 19:00:00+00:00,1573.67,Discharge,0.0,0.0,186.7
2016-06-07 20:00:00+00:00,1022.28,Discharge,0.0,0.0,0.0
2016-06-07 21:00:00+00:00,589.21,Discharge,0.0,0.0,0.0
2016-06-07 22:00:00+00:00,508.65,Discharge,0.0,0.0,0.0
2016-06-07 23:00:00+00:00,508.65,Discharge,0.0,0.0,0.0
2016-06-08 00:00:00+00:00,420.3,Discharge,0.0,0.0,0.0
2016-06-08 01:00:00+00:00,420.08,Discharge,0.0,0.0,0.0
2016-06-08 02:00:00+00:00,420.08,Discharge,0.0,0.0,0.0
2016-06-08 03:00:00+00:00,420.08,Discharge,0.0,0.0,0.0
2016-06-08 04:00:00+00:00,679.01,Discharge,0.0,0.0,0.0
2016-06-08 05:00:00+00:00,1385.77,Discharge,0.0,0.0,0.0
2016-06-08 06:00:00+00:00,2264.71,Discharge,0.0,0.0,0.0
2016-06-08 07:00:00+00:00,3240.01,Discharge,0.0,0.0,0.0
2016-06-08 08:00:00+00:00,4864.33,Discharge,0.0,0.0,0.0
2016-06-08 09:00:00+00:00,5622.2,Store,52.35,52.35,0.0
2016-06-08 10:00:00+00:00,6845.04,Store,552.35,500.0,0.0
2016-06-08 11:00:00+00:00,7467.46,Store,1052.35,500.0,0.0
2016-06-08 12:00:00+00:00,7529.93,Store,1552.35,500.0,0.0
2016-06-08 13:00:00+00:00,7209.37,Store,2052.35,500.0,0.0
2016-06-08 14:00:00+00:00,6520.49,Store,2552.35,500.0,0.0
2016-06-08 15:00:00+00:00,6180.39,Store,3052.35,500.0,0.0
2016-06-08 16:00:00+00:00,5545.46,Idle,3052.35,0.0,0.0
2016-06-08 17:00:00+00:00,4608.28,Discharge,2552.35,0.0,500.0
2016-06-08 18:00:00+00:00,3719.62,Discharge,2052.35,0.0,500.0
2016-06-08 19:00:00+00:00,2931.49,Discharge,1552.35,0.0,500.0
2016-06-08 20:00:00+00:00,1876.02,Discharge,1052.35,0.0,500.0
2016-06-08 21:00:00+00:00,1171.24,Discharge,552.35,0.0,500.0
2016-06-08 22:00:00+00:00,958.36,Discharge,52.35,0.0,500.0
2016-06-08 23:00:00+00:00,958.36,Discharge,0.0,0.0,52.35
2016-06-09 00:00:00+00:00,897.92,Discharge,0.0,0.0,0.0
2016-06-09 01:00:00+00:00,897.92,Discharge,0.0,0.0,0.0
2016-06-09 02:00:00+00:00,983.53,Discharge,0.0,0.0,0.0
2016-06-09 03:00:00+00:00,1051.84,Discharge,0.0,0.0,0.0
2016-06-09 04:00:00+00:00,1270.4,Discharge,0.0,0.0,0.0
2016-06-09 05:00:00+00:00,1965.72,Discharge,0.0,0.0,0.0
2016-06-09 06:00:00+00:00,2647.15,Discharge,0.0,0.0,0.0
2016-06-09 07:00:00+00:00,3550.77,Discharge,0.0,0.0,0.0
2016-06-09 08:00:00+00:00,4524.02,Discharge,0.0,0.0,0.0
2016-06-09 09:00:00+00:00,5639.7,Store,72.37,72.37,0.0
2016-06-09 10:00:00+00:00,6150.73,Store,572.37,500.0,0.0
2016-06-09 11:00:00+00:00,6763.29,Store,1072.37,500.0,0.0
2016-06-09 12:00:00+00:00,7901.54,Store,1572.37,500.0,0.0
2016-06-09 13:00:00+00:00,7703.93,Store,2072.37,500.0,0.0
2016-06-09 14:00:00+00:00,6595.76,Store,2572.37,500.0,0.0
2016-06-09 15:00:00+00:00,5351.2,Discharge,2342.5,0.0,229.88
2016-06-09 16:00:00+00:00,4479.75,Discharge,1842.5,0.0,500.0
2016-06-09 17:00:00+00:00,3519.39,Discharge,1342.5,0.0,500.0
2016-06-09 18:00:00+00:00,2471.57,Discharge,842.5,0.0,500.0
2016-06-09 19:00:00+00:00,1506.77,Discharge,342.5,0.0,500.0
2016-06-09 20:00:00+00:00,933.45,Discharge,0.0,0.0,342.5
2016-06-09 21:00:00+00:00,508.55,Discharge,0.0,0.0,0.0
2016-06-09 22:00:00+00:00,419.11,Discharge,0.0,0.0,0.0
2016-06-09 23:00:00+00:00,419.11,Discharge,0.0,0.0,0.0
2016-06-10 00:00:00+00:00,419.11,Discharge,0.0,0.0,0.0
2016-06-10 01:00:00+00:00,419.34,Discharge,0.0,0.0,0.0
2016-06-10 02:00:00+00:00,419.11,Discharge,0.0,0.0,0.0
2016-06-10 03:00:00+00:00,419.11,Discharge,0.0,0.0,0.0
2016-06-10 04:00:00+00:00,630.42,Discharge,0.0,0.0,0.0
2016-06-10 05:00:00+00:00,1051.98,Discharge,0.0,0.0,0.0
2016-06-10 06:00:00+00:00,1659.09,Discharge,0.0,0.0,0.0
2016-06-10 07:00:00+00:00,2346.46,Discharge,0.0,0.0,0.0
2016-06-10 08:00:00+00:00,3019.36,Discharge,0.0,0.0,0.0
2016-06-10 09:00:00+00:00,4078.23,Discharge,0.0,0.0,0.0
2016-06-10 10:00:00+00:00,5072.78,Discharge,0.0,0.0,0.0
2016-06-10 11:00:00+00:00,5398.81,Discharge,0.0,0.0,0.0
2016-06-10 12:00:00+00:00,5608.76,Store,49.38,49.38,0.0
2016-06-10 13:00:00+00:00,5209.07,Discharge,0.0,0.0,49.38
2016-06-10 14:00:00+00:00,4518.63,Discharge,0.0,0.0,0.0
2016-06-10 15:00:00+00:00,2781.5,Discharge,0.0,0.0,0.0
2016-06-10 16:00:00+00:00,2354.81,Discharge,0.0,0.0,0.0
2016-06-10 17:00:00+00:00,1864.62,Discharge,0.0,0.0,0.0
2016-06-10 18:00:00+00:00,1401.1,Discharge,0.0,0.0,0.0
2016-06-10 19:00:00+00:00,1005.91,Discharge,0.0,0.0,0.0
2016-06-10 20:00:00+00:00,1072.87,Discharge,0.0,0.0,0.0
2016-06-10 21:00:00+00:00,958.36,Discharge,0.0,0.0,0.0
2016-06-10 22:00:00+00:00,958.36,Discharge,0.0,0.0,0.0
2016-06-10 23:00:00+00:00,897.92,Discharge,0.0,0.0,0.0
2016-06-11 00:00:00+00:00,897.92,Discharge,0.0,0.0,0.0
2016-06-11 01:00:00+00:00,897.92,Discharge,0.0,0.0,0.0
2016-06-11 02:00:00+00:00,836.38,Discharge,0.0,0.0,0.0
2016-06-11 03:00:00+00:00,836.38,Discharge,0.0,0.0,0.0
2016-06-11 04:00:00+00:00,951.04,Discharge,0.0,0.0,0.0
2016-06-11 05:00:00+00:00,1264.87,Discharge,0.0,0.0,0.0
2016-06-11 06:00:00+00:00,1831.55,Discharge,0.0,0.0,0.0
2016-06-11 07:00:00+00:00,2580.42,Discharge,0.0,0.0,0.0
2016-06-11 08:00:00+00:00,3385.19,Discharge,0.0,0.0,0.0
2016-06-11 09:00:00+00:00,4137.91,Discharge,0.0,0.0,0.0
2016-06-11 10:00:00+00:00,4399.26,Discharge,0.0,0.0,0.0
2016-06-11 11:00:00+00:00,4378.74,Discharge,0.0,0.0,0.0
2016-06-11 12:00:00+00:00,4442.64,Discharge,0.0,0.0,0.0
2016-06-11 13:00:00+00:00,4437.46,Discharge,0.0,0.0,0.0
2016-06-11 14:00:00+00:00,4185.03,Discharge,0.0,0.0,0.0
2016-06-11 15:00:00+00:00,3774.83,Discharge,0.0,0.0,0.0
2016-06-11 16:00:00+00:00,2877.21,Discharge,0.0,0.0,0.0
2016-06-11 17:00:00+00:00,2373.4,Discharge,0.0,0.0,0.0
2016-06-11 18:00:00+00:00,1500.19,Discharge,0.0,0.0,0.0
2016-06-11 19:00:00+00:00,1063.13,Discharge,0.0,0.0,0.0
2016-06-11 20:00:00+00:00,935.48,Discharge,0.0,0.0,0.0
2016-06-11 21:00:00+00:00,958.36,Discharge,0.0,0.0,0.0
2016-06-11 22:00:00+00:00,1051.84,Discharge,0.0,0.0,0.0
2016-06-11 23:00:00+00:00,1051.84,Discharge,0.0,0.0,0.0
2016-06-12 00:00:00+00:00,1095.08,Discharge,0.0,0.0,0.0
2016-06-12 01:00:00+00:00,1171.24,Discharge,0.0,0.0,0.0
2016-06-12 02:00:00+00:00,1171.24,Discharge,0.0,0.0,0.0
2016-06-12 03:00:00+00:00,1243.69,Discharge,0.0,0.0,0.0
2016-06-12 04:00:00+00:00,1445.71,Discharge,0.0,0.0,0.0
2016-06-12 05:00:00+00:00,1934.07,Discharge,0.0,0.0,0.0
2016-06-12 06:00:00+00:00,2335.71,Discharge,0.0,0.0,0.0
2016-06-12 07:00:00+00:00,3051.35,Discharge,0.0,0.0,0.0
2016-06-12 08:00:00+00:00,3139.26,Discharge,0.0,0.0,0.0
