actual,xgboost_predicted,naive_predicted
4720.0,3568.654,4438.0
5351.0,3923.382,4294.0
5353.0,3923.382,4551.0
4351.0,3307.6392,4434.0
3505.0,2713.0874,4240.0
5097.0,3776.444,3116.0
4986.0,3753.2798,2968.0
2604.0,2081.764,1947.0
4816.0,3594.9102,4918.0
3633.0,2814.629,5117.0
4149.0,3128.831,3038.0
3713.0,2838.7305,851.0
2807.0,2200.7153,3003.0
2474.0,2001.3385,4805.0
2022.0,1657.7462,2819.0
521.0,573.4271,1572.0
484.0,555.8651,2363.0
906.0,857.0208,3502.0
673.0,675.306,3947.0
1145.0,1026.9933,4227.0
1336.0,1164.885,4981.0
1346.0,1178.1227,4962.0
1066.0,974.2516,4950.0
509.0,573.4271,5316.0
3329.0,2608.8757,4720.0
2350.0,1884.5236,5351.0
4290.0,3209.375,5353.0
771.0,762.35693,4351.0
1330.0,1164.885,3505.0
3289.0,2552.7937,5097.0
4535.0,3445.6624,4986.0
2066.0,1688.796,2604.0
4255.0,3209.375,4816.0
3193.0,2497.8638,3633.0
2447.0,1963.9485,4149.0
2233.0,1809.6531,3713.0
133.0,334.78647,2807.0
128.0,325.87485,2474.0
120.0,325.87485,2022.0
116.0,325.87485,521.0
102.0,304.04276,484.0
2833.0,2244.0945,906.0
3109.0,2450.2827,673.0
86.0,294.77045,1145.0
1850.0,1512.7151,1336.0
88.0,294.77045,1346.0
2591.0,2055.9016,1066.0
570.0,604.216,509.0
2176.0,1789.5417,3329.0
418.0,516.2732,2350.0
1904.0,1575.3578,4290.0
231.0,388.1702,771.0
253.0,408.81772,1330.0
2129.0,1762.0923,3289.0
2178.0,1797.6566,4535.0
2199.0,1797.6566,2066.0
223.0,389.42258,4255.0
1944.0,1610.878,3193.0
658.0,676.2003,2447.0
2308.0,1861.3864,2233.0
788.0,776.7143,133.0
1267.0,1120.8845,128.0
1418.0,1226.1069,120.0
1566.0,1339.3003,116.0
1764.0,1476.4971,102.0
3254.0,2555.4836,2833.0
999.0,923.6679,3109.0
2332.0,1866.9861,86.0
2544.0,2045.5095,1850.0
3457.0,2703.24,88.0
3156.0,2497.2268,2591.0
2389.0,1917.5525,570.0
1972.0,1637.9973,2176.0
2676.0,2143.5923,418.0
1867.0,1544.1265,1904.0
2504.0,2009.4534,231.0
3094.0,2431.5222,253.0
2085.0,1713.1838,2129.0
1420.0,1238.5623,2178.0
3051.0,2428.0789,2199.0
3191.0,2505.9788,223.0
2192.0,1797.6566,1944.0
3439.0,2656.106,658.0
3227.0,2547.11,2308.0
2941.0,2317.6284,788.0
3089.0,2431.5222,1267.0
3273.0,2560.9087,1418.0
3057.0,2428.0789,1566.0
2926.0,2315.814,1764.0
3128.0,2458.3977,3254.0
3115.0,2458.3977,999.0
3263.0,2555.4836,2332.0
3105.0,2458.3977,2544.0
3219.0,2505.9788,3457.0
3117.0,2458.3977,3156.0
1763.0,1476.4971,2389.0
2927.0,2315.814,1972.0
3041.0,2410.1182,2676.0
2534.0,2025.661,1867.0
2873.0,2270.7493,2504.0
3066.0,2428.0789,3094.0
3177.0,2505.9788,2085.0
2874.0,2270.7493,1420.0
2974.0,2338.4238,3051.0
3072.0,2428.0789,3191.0
3113.0,2458.3977,2192.0
3055.0,2428.0789,3439.0
2841.0,2252.2095,3227.0
2615.0,2089.8792,2941.0
2211.0,1797.6566,3089.0
2503.0,2009.4534,3273.0
2115.0,1719.0282,3057.0
2135.0,1762.0923,2926.0
2288.0,1827.3317,3128.0
1812.0,1516.6077,3115.0
1028.0,954.99536,3263.0
1042.0,899.87,3105.0
883.0,768.223,3219.0
1059.0,908.159,3117.0
848.0,758.46344,1763.0
786.0,716.27856,2927.0
589.0,575.9519,3041.0
639.0,604.1339,2534.0
597.0,575.9519,2873.0
580.0,563.4645,3066.0
583.0,563.4645,3177.0
774.0,710.0362,2874.0
913.0,804.70013,2974.0
1048.0,908.159,3072.0
1067.0,921.9308,3113.0
1128.0,960.83905,3055.0
1090.0,935.30035,2841.0
1167.0,991.08307,2615.0
1062.0,908.159,2211.0
1142.0,974.6731,2503.0
884.0,768.223,2115.0
879.0,768.223,2135.0
832.0,748.17096,2288.0
979.0,845.7615,1812.0
958.0,845.7615,1028.0
1025.0,894.55963,1042.0
895.0,795.5939,883.0
1083.0,935.30035,1059.0
889.0,795.5939,848.0
908.0,804.70013,786.0
1172.0,991.08307,589.0
1243.0,1048.9496,639.0
1638.0,1320.9761,597.0
1620.0,1305.5911,580.0
2122.0,1657.3618,583.0
2450.0,1910.397,774.0
2686.0,2081.9255,913.0
2797.0,2146.111,1048.0
2994.0,2296.354,1067.0
3065.0,2365.359,1128.0
3358.0,2563.87,1090.0
3078.0,2368.8022,1167.0
3100.0,2395.6777,1062.0
3163.0,2434.5068,1142.0
3421.0,2593.386,884.0
3122.0,2395.6777,879.0
3162.0,2434.5068,832.0
2667.0,2060.6096,979.0
2915.0,2253.094,958.0
2359.0,1841.5143,1025.0
2578.0,1992.109,895.0
305.0,391.10587,1083.0
2204.0,1735.9902,889.0
2499.0,1947.787,908.0
2163.0,1707.8484,1172.0
1927.0,1540.6859,1243.0
1904.0,1521.8063,1638.0
1861.0,1482.4601,1620.0
2024.0,1604.1947,2122.0
2171.0,1707.8484,2450.0
2259.0,1765.6653,2686.0
2786.0,2139.7493,2797.0
2791.0,2146.111,2994.0
2646.0,2043.8347,3065.0
2486.0,1947.787,3358.0
2554.0,1783.1078,3078.0
2397.0,1666.7772,3100.0
2659.0,1854.1395,3163.0
3074.0,2160.2856,3421.0
2849.0,2002.2924,3122.0
2693.0,1876.0326,3162.0
1910.0,1347.264,2667.0
2904.0,2047.3567,2915.0
2839.0,1984.7654,2359.0
2895.0,2047.3567,2578.0
3464.0,2432.033,305.0
3489.0,2432.033,2204.0
3172.0,2232.1707,2499.0
3522.0,2469.155,2163.0
3824.0,2671.8665,1927.0
3971.0,2729.551,1904.0
3671.0,2564.8416,1861.0
3591.0,2512.254,2024.0
3120.0,2184.589,2171.0
3308.0,2315.4446,2259.0
3332.0,2343.1824,2786.0
3271.0,2287.1003,2791.0
3241.0,2273.3018,2646.0
3359.0,2350.572,2486.0
3702.0,2564.8416,2554.0
3555.0,2490.043,2397.0
3385.0,2354.9155,2659.0
3418.0,2380.0876,3074.0
3113.0,2184.589,2849.0
3180.0,2232.1707,2693.0
3234.0,2273.3018,1910.0
3402.0,2380.0876,2904.0
2820.0,1984.7654,2839.0
2964.0,2070.6292,2895.0
2756.0,1921.2122,3464.0
3528.0,2469.155,3489.0
2984.0,2091.2803,3172.0
3201.0,2232.1707,3522.0
2936.0,2049.8347,3824.0
3284.0,2287.1003,3971.0
3059.0,2160.2856,3671.0
2997.0,2091.2803,3591.0
2939.0,2049.8347,3120.0
3202.0,2232.1707,3308.0
3391.0,2380.0876,3332.0
3565.0,2490.043,3271.0
3752.0,2634.772,3241.0
3748.0,2634.772,3359.0
1870.0,1315.4672,3702.0
3533.0,2469.155,3555.0
3556.0,2490.043,3385.0
3613.0,2542.2341,3418.0
3472.0,2432.033,3113.0
3183.0,2232.1707,3180.0
3095.0,2163.729,3234.0
2904.0,2047.3567,3402.0
2759.0,1921.2122,2820.0
2622.0,1822.3523,2964.0
1978.0,1398.4141,2756.0
2205.0,1547.6875,3528.0
1971.0,1398.4141,2984.0
1954.0,1376.2507,3201.0
2008.0,1418.264,2936.0
1355.0,988.48914,3284.0
1837.0,1292.1707,3059.0
1493.0,1068.5134,2997.0
1827.0,1287.9484,2939.0
2430.0,1707.7598,3202.0
2590.0,1799.0897,3391.0
2876.0,2002.2924,3565.0
3046.0,2128.9307,3752.0
3131.0,2171.1943,3748.0
3482.0,2418.6382,1870.0
3265.0,2268.2805,3533.0
3245.0,2259.907,3556.0
3265.0,2268.2805,3613.0
3185.0,2218.776,3472.0
3212.0,2218.776,3183.0
3399.0,2366.6929,3095.0
3431.0,2366.6929,2904.0
3372.0,2341.5208,2759.0
3272.0,2273.7056,2622.0
3499.0,2433.4404,1978.0
2373.0,1639.0103,2205.0
2529.0,1749.1332,1971.0
2374.0,1639.0103,1954.0
1818.0,1274.5532,2008.0
2606.0,1808.9572,1355.0
2500.0,1738.6329,1837.0
3402.0,2366.6929,1493.0
2302.0,1597.216,1827.0
2278.0,1563.1613,2430.0
3426.0,2366.6929,2590.0
1228.0,884.8218,2876.0
3422.0,2366.6929,3046.0
3182.0,2218.776,3131.0
1748.0,1229.9475,3482.0
3240.0,2259.907,3265.0
3090.0,2150.3342,3245.0
3151.0,2210.024,3265.0
3073.0,2146.8909,3185.0
2899.0,2033.9615,3212.0
2917.0,2033.9615,3399.0
3107.0,2171.1943,3431.0
2939.0,2036.4396,3372.0
2817.0,1971.3702,3272.0
2642.0,1823.9694,3499.0
2555.0,1769.7126,2373.0
2416.0,1673.408,2529.0
2437.0,1694.3646,2374.0
1945.0,1358.5391,1818.0
1679.0,1188.9535,2606.0
1461.0,1044.3107,2500.0
1254.0,893.1152,3402.0
1077.0,777.6551,2302.0
1087.0,791.02454,2278.0
1191.0,872.2096,3426.0
1158.0,842.5814,1228.0
1323.0,948.43353,3422.0
1564.0,1091.0381,3182.0
1663.0,1161.5498,1748.0
1490.0,1055.1183,3240.0
1227.0,884.8218,3090.0
1263.0,904.61444,3151.0
1276.0,931.13446,3073.0
1471.0,1044.3107,2899.0
1452.0,1033.2482,2917.0
1435.0,1013.9959,3107.0
1235.0,884.8218,2939.0
1049.0,770.1782,2817.0
886.0,671.3974,2642.0
916.0,680.50366,2555.0
590.0,467.33078,2416.0
189.0,202.3762,2437.0
257.0,257.5491,1945.0
515.0,414.5512,1679.0
1226.0,884.8218,1461.0
1514.0,1072.6526,1254.0
1716.0,1219.5231,1077.0
2022.0,1413.8326,1087.0
2252.0,1553.0839,1191.0
2404.0,1673.408,1158.0
2545.0,1769.7126,1323.0
2580.0,1775.4531,1564.0
2700.0,1862.6375,1663.0
1691.0,1188.9535,1490.0
2316.0,1602.8157,1227.0
2287.0,1561.9182,1263.0
2455.0,1699.9999,1276.0
2558.0,1768.4696,1471.0
2785.0,1920.3865,1452.0
2669.0,1839.5013,1435.0
2247.0,1551.8408,1235.0
2172.0,1533.0493,1049.0
2001.0,1403.6259,886.0
1950.0,1357.296,916.0
1926.0,1348.7703,590.0
2017.0,1412.5896,189.0
1994.0,1383.7759,257.0
1796.0,1257.6864,515.0
2033.0,1412.5896,1226.0
2049.0,1430.0536,1514.0
1908.0,1332.6259,1716.0
1621.0,1152.2792,2022.0
1318.0,947.1905,2252.0
1103.0,804.02094,2404.0
1020.0,755.5958,2545.0
830.0,625.01416,2580.0
627.0,489.04782,2700.0
600.0,466.08774,1691.0
612.0,476.7125,2316.0
398.0,336.74548,2287.0
283.0,256.30606,2455.0
243.0,240.58376,2558.0
260.0,256.30606,2785.0
331.0,301.9521,2669.0
457.0,379.8803,2247.0
495.0,404.42212,2172.0
491.0,395.7458,2001.0
450.0,363.43866,1950.0
490.0,395.7458,1926.0
699.0,540.20135,2017.0
741.0,565.3197,1994.0
838.0,625.01416,1796.0
820.0,612.12836,2033.0
692.0,540.20135,2049.0
726.0,552.76385,1908.0
815.0,612.12836,1621.0
793.0,591.6642,1318.0
751.0,571.53625,1103.0
713.0,540.20135,1020.0
649.0,505.90042,830.0
792.0,591.6642,627.0
783.0,588.1774,600.0
757.0,571.53625,612.0
657.0,505.90042,398.0
468.0,384.11627,283.0
398.0,336.74548,243.0
448.0,363.43866,260.0
391.0,336.74548,331.0
393.0,336.74548,457.0
432.0,356.154,495.0
579.0,453.60025,491.0
579.0,453.60025,450.0
467.0,384.11627,490.0
332.0,301.9521,699.0
330.0,301.9521,741.0
378.0,324.13153,838.0
470.0,384.11627,820.0
460.0,379.8803,692.0
767.0,583.80774,726.0
954.0,697.99927,815.0
843.0,635.3067,793.0
844.0,635.3067,751.0
568.0,442.03107,713.0
613.0,476.7125,649.0
488.0,395.7458,792.0
454.0,379.8803,783.0
351.0,311.33478,757.0
328.0,301.9521,657.0
335.0,307.66254,468.0
568.0,442.03107,398.0
471.0,384.11627,448.0
363.0,314.9521,391.0
340.0,307.66254,393.0
345.0,307.66254,432.0
267.0,256.30606,579.0
429.0,356.154,579.0
482.0,395.7458,467.0
405.0,356.154,332.0
403.0,336.74548,330.0
604.0,476.7125,378.0
612.0,476.7125,470.0
623.0,489.04782,460.0
620.0,489.04782,767.0
696.0,540.20135,954.0
995.0,728.75574,843.0
1098.0,804.02094,844.0
1071.0,776.41205,568.0
1007.0,734.43365,613.0
992.0,728.75574,488.0
852.0,635.3067,454.0
748.0,571.53625,351.0
647.0,505.90042,328.0
538.0,431.97278,335.0
432.0,356.154,568.0
391.0,336.74548,471.0
375.0,324.13153,363.0
323.0,301.9521,340.0
273.0,256.30606,345.0
285.0,256.30606,267.0
274.0,256.30606,429.0
281.0,256.30606,482.0
323.0,301.9521,405.0
313.0,283.30725,403.0
325.0,301.9521,604.0
445.0,363.43866,612.0
657.0,505.90042,623.0
677.0,521.3705,620.0
480.0,395.7458,696.0
562.0,442.03107,995.0
639.0,494.26974,1098.0
627.0,489.04782,1071.0
511.0,413.30817,1007.0
456.0,379.8803,992.0
460.0,379.8803,852.0
471.0,384.11627,748.0
487.0,395.7458,647.0
491.0,395.7458,538.0
395.0,336.74548,432.0
367.0,314.9521,391.0
636.0,494.26974,375.0
745.0,571.53625,323.0
110.0,162.76848,273.0
1367.0,973.851,285.0
1423.0,1012.75287,274.0
1203.0,870.96655,281.0
1448.0,1032.0051,323.0
1662.0,1160.3068,313.0
1817.0,1273.3102,325.0
1829.0,1273.3102,445.0
1705.0,1210.3026,657.0
1419.0,1000.2976,677.0
1570.0,1110.1677,480.0
1382.0,986.8161,562.0
1452.0,1032.0051,639.0
1443.0,1032.0051,627.0
1115.0,812.1066,511.0
699.0,540.20135,456.0
1335.0,947.1905,460.0
1311.0,947.1905,471.0
742.0,565.3197,487.0
777.0,588.1774,491.0
753.0,571.53625,395.0
683.0,521.3705,367.0
513.0,413.30817,636.0
421.0,356.154,745.0
320.0,301.9521,110.0
518.0,413.30817,1367.0
302.0,271.372,1423.0
181.0,201.13318,1203.0
162.0,194.2178,1448.0
71.0,153.4961,1662.0
213.0,221.18867,1817.0
168.0,194.2178,1829.0
273.0,256.30606,1705.0
349.0,311.33478,1419.0
365.0,314.9521,1570.0
822.0,612.12836,1382.0
483.0,395.7458,1452.0
580.0,453.60025,1443.0
1416.0,1000.2976,1115.0
829.0,612.12836,699.0
2509.0,1737.3899,1335.0
2327.0,1601.5726,1311.0
2145.0,1504.9075,742.0
1158.0,841.3384,777.0
2129.0,1500.8966,753.0
2260.0,1561.9182,683.0
1132.0,815.3202,513.0
88.0,153.4961,421.0
601.0,466.08774,320.0
118.0,165.75607,518.0
687.0,521.3705,302.0
704.0,540.20135,181.0
1523.0,1071.4095,162.0
1728.0,1218.28,71.0
1091.0,789.7815,213.0
1491.0,1053.8752,168.0
4716.0,3273.5461,273.0
4954.0,3421.5486,349.0
4895.0,3373.031,365.0
4961.0,3421.5486,822.0
4978.0,3421.5486,483.0
4964.0,3421.5486,580.0
4983.0,3421.5486,1416.0
2534.0,1747.8901,829.0
4955.0,3421.5486,2509.0
4708.0,3273.5461,2327.0
4870.0,3373.031,2145.0
4817.0,3298.9868,1158.0
4718.0,3273.5461,2129.0
4459.0,3054.4285,2260.0
2455.0,1699.9999,1132.0
2095.0,1458.2704,88.0
3572.0,2475.4053,601.0
3716.0,2586.565,118.0
3398.0,2365.45,687.0
1613.0,1136.8942,704.0
2045.0,1430.0536,1523.0
2215.0,1545.626,1728.0
2819.0,1970.1272,1091.0
3876.0,2682.608,1491.0
4607.0,3197.4417,4716.0
4738.0,3281.075,4954.0
4714.0,3273.5461,4895.0
4889.0,3373.031,4961.0
4890.0,3373.031,4978.0
4950.0,3421.5486,4964.0
4897.0,3373.031,4983.0
4837.0,3373.031,2534.0
4861.0,3373.031,4955.0
4688.0,3239.3696,4708.0
2306.0,1595.9729,4870.0
4471.0,3092.6946,4817.0
2251.0,1551.8408,4718.0
4722.0,3273.5461,4459.0
860.0,642.7836,2455.0
510.0,413.30817,2095.0
2428.0,1693.1216,3572.0
2512.0,1747.8901,3716.0
2088.0,1458.2704,3398.0
199.0,204.3219,1613.0
202.0,204.3219,2045.0
2176.0,1533.0493,2215.0
2575.0,1774.2101,2819.0
174.0,194.2178,3876.0
293.0,271.372,4607.0
260.0,256.30606,4738.0
4795.0,3298.9868,4714.0
4354.0,3013.4954,4889.0
4236.0,2915.2314,4890.0
4416.0,3022.6387,4950.0
4334.0,3013.4954,4897.0
2196.0,1533.0493,4837.0
3957.0,2714.9133,4861.0
4237.0,2915.2314,4688.0
2219.0,1545.626,2306.0
4297.0,2981.1472,4471.0
4100.0,2809.6902,2251.0
4003.0,2782.8716,4722.0
2084.0,1458.2704,860.0
4351.0,3013.4954,510.0
2279.0,1561.9182,2428.0
113.0,165.75607,2512.0
1638.0,1152.2792,2088.0
105.0,162.76848,199.0
1316.0,947.1905,202.0
127.0,165.75607,2176.0
887.0,670.15436,2575.0
2147.0,1504.9075,174.0
3840.0,2657.2288,293.0
3708.0,2550.2039,260.0
3254.0,2267.0376,4795.0
2765.0,1920.3865,4354.0
2626.0,1807.7141,4236.0
3033.0,2127.6877,4416.0
3482.0,2417.3953,4334.0
130.0,165.75607,2196.0
4380.0,3013.4954,3957.0
4572.0,3176.8867,4237.0
2920.0,2032.7185,2219.0
4572.0,3176.8867,4297.0
4584.0,3176.8867,4100.0
4610.0,3197.4417,4003.0
4782.0,3287.6,2084.0
4748.0,3281.075,4351.0
4688.0,3239.3696,2279.0
4826.0,3298.9868,113.0
4553.0,3151.5186,1638.0
3799.0,2622.635,105.0
3780.0,2622.635,1316.0
3893.0,2682.608,127.0
3634.0,2529.883,887.0
3718.0,2586.565,2147.0
4076.0,2806.9258,3840.0
4245.0,2915.2314,3708.0
3988.0,2782.8716,3254.0
3843.0,2681.031,2765.0
3930.0,2714.9133,2626.0
4395.0,3022.6387,3033.0
4757.0,3287.6,3482.0
2507.0,1737.3899,130.0
4831.0,3373.031,4380.0
4707.0,3273.5461,4572.0
4343.0,3013.4954,2920.0
4591.0,3197.4417,4572.0
4828.0,3298.9868,4584.0
4828.0,3298.9868,4610.0
4836.0,3373.031,4782.0
4882.0,3373.031,4748.0
4908.0,3415.2356,4688.0
4850.0,3373.031,4826.0
4896.0,3373.031,4553.0
5002.0,3461.4463,3799.0
4970.0,3421.5486,3780.0
4971.0,3421.5486,3893.0
3131.0,2169.9514,3634.0
1005.0,734.43365,3718.0
4998.0,3461.4463,4076.0
5025.0,3461.4463,4245.0
4945.0,3421.5486,3988.0
4865.0,3373.031,3843.0
4830.0,3373.031,3930.0
4790.0,3298.9868,4395.0
4398.0,3022.6387,4757.0
3877.0,2682.608,2507.0
3010.0,2111.1853,4831.0
2899.0,2032.7185,4707.0
2740.0,1884.2572,4343.0
2443.0,1693.1216,4591.0
2270.0,1561.9182,4828.0
1925.0,1348.7703,4828.0
1314.0,947.1905,4836.0
956.0,713.194,4882.0
2775.0,1920.3865,4908.0
1123.0,812.1066,4850.0
1501.0,1063.5983,4896.0
2158.0,1504.9075,5002.0
2217.0,1545.626,4970.0
2873.0,1987.6542,4971.0
4064.0,2806.9258,3131.0
3522.0,2454.5173,1005.0
3905.0,2682.608,4998.0
4337.0,3013.4954,5025.0
4600.0,3197.4417,4945.0
4959.0,3421.5486,4865.0
4870.0,3373.031,4830.0
4909.0,3415.2356,4790.0
5022.0,3461.4463,4398.0
4806.0,3298.9868,3877.0
2962.0,2055.9917,3010.0
4957.0,3421.5486,2899.0
3081.0,2149.0913,2740.0
3163.0,2208.781,2443.0
4869.0,3373.031,2270.0
4789.0,3298.9868,1925.0
4759.0,3287.6,1314.0
4779.0,3287.6,956.0
4707.0,3273.5461,2775.0
4978.0,3421.5486,1123.0
5050.0,3464.677,1501.0
4886.0,3373.031,2158.0
4471.0,3092.6946,2217.0
4925.0,3415.2356,2873.0
5065.0,3464.677,4064.0
4813.0,3298.9868,3522.0
4523.0,3134.9382,3905.0
4217.0,2915.2314,4337.0
4047.0,2789.548,4600.0
3162.0,2208.781,4959.0
2926.0,2032.7185,4870.0
2240.0,1551.8408,4909.0
1698.0,1210.3026,5022.0
1330.0,947.1905,4806.0
1058.0,768.9352,2962.0
734.0,565.3197,4957.0
4756.0,3281.075,3081.0
2777.0,1920.3865,3163.0
891.0,670.15436,4869.0
2728.0,1884.2572,4789.0
1122.0,812.1066,4759.0
1666.0,1160.3068,4779.0
2612.0,1807.7141,4707.0
3367.0,2335.9343,4978.0
3375.0,2340.2778,5050.0
3676.0,2550.2039,4886.0
4314.0,3523.8367,4471.0
4874.0,3915.7202,4925.0
4913.0,3957.9248,5065.0
4929.0,3957.9248,4813.0
4896.0,3915.7202,4523.0
4805.0,3841.676,4217.0
4825.0,3841.676,4047.0
4889.0,3915.7202,3162.0
4780.0,3830.2898,2926.0
4956.0,3964.2378,2240.0
4983.0,3964.2378,1698.0
2596.0,2327.1418,1330.0
4907.0,3957.9248,1058.0
4947.0,3964.2378,734.0
2561.0,2316.9004,4756.0
4955.0,3964.2378,2777.0
4972.0,3964.2378,891.0
4928.0,3957.9248,2728.0
4901.0,3957.9248,1122.0
4960.0,3964.2378,1666.0
2537.0,2290.5803,2612.0
4844.0,3915.7202,3367.0
2444.0,2235.8115,3375.0
1658.0,1702.9955,3676.0
4525.0,3677.628,4314.0
4356.0,3556.1848,4874.0
175.0,736.9068,4913.0
1764.0,1784.7087,4929.0
1748.0,1771.3932,4896.0
1525.0,1614.0983,4805.0
2739.0,2426.948,4825.0
2877.0,2530.345,4889.0
3187.0,2760.2227,4780.0
3901.0,3225.2974,4956.0
4460.0,3597.1182,4983.0
4639.0,3771.541,2596.0
4801.0,3841.676,4907.0
2587.0,2327.1418,4947.0
2637.0,2365.4167,2561.0
5101.0,4031.5916,4955.0
2655.0,2382.1917,4972.0
5037.0,4007.3662,4928.0
2529.0,2290.5803,4901.0
4967.0,3964.2378,4960.0
1853.0,1820.2212,2537.0
2609.0,2350.4048,4844.0
2933.0,2577.8875,2444.0
2547.0,2311.1597,1658.0
2502.0,2280.0798,4525.0
4755.0,3823.7646,4356.0
192.0,743.8221,175.0
4866.0,3915.7202,1764.0
2557.0,2311.1597,1748.0
5049.0,4007.3662,1525.0
2557.0,2311.1597,2739.0
2497.0,2280.0798,2877.0
4666.0,3782.0593,3187.0
4536.0,3694.2083,3901.0
4262.0,3457.9207,4460.0
4060.0,3349.615,4639.0
4175.0,3377.3767,4801.0
4398.0,3565.3281,2587.0
2445.0,2235.8115,2637.0
2457.0,2242.6897,5101.0
4807.0,3841.676,2655.0
2625.0,2350.4048,5037.0
5073.0,4031.5916,2529.0
2674.0,2404.085,4967.0
2698.0,2404.085,1853.0
3019.0,2653.8752,2609.0
2649.0,2365.4167,2933.0
2690.0,2404.085,2547.0
5180.0,4085.8694,2502.0
5162.0,4085.8694,4755.0
5179.0,4085.8694,192.0
2701.0,2404.085,4866.0
2665.0,2382.1917,2557.0
5065.0,4007.3662,5049.0
5061.0,4007.3662,2557.0
5066.0,4031.5916,2497.0
5058.0,4007.3662,4666.0
4975.0,3964.2378,4536.0
4933.0,3957.9248,4262.0
4952.0,3964.2378,4060.0
5028.0,4007.3662,4175.0
5027.0,4004.1355,4398.0
2599.0,2327.1418,2445.0
5118.0,4071.4905,2457.0
2653.0,2382.1917,4807.0
5064.0,4007.3662,2625.0
2599.0,2327.1418,5073.0
2644.0,2365.4167,2674.0
5159.0,4071.4905,2698.0
2677.0,2404.085,3019.0
2689.0,2404.085,2649.0
5146.0,4071.4905,2690.0
1861.0,1843.5177,5180.0
4349.0,3556.1848,5162.0
336.0,850.35175,5179.0
1578.0,1652.8564,2701.0
4837.0,3915.7202,2665.0
2498.0,2280.0798,5065.0
2522.0,2290.5803,5061.0
2533.0,2290.5803,5066.0
4493.0,3635.3843,5058.0
2283.0,2104.6077,4975.0
2142.0,2043.5853,4933.0
3987.0,3325.561,4952.0
1986.0,1926.4646,5028.0
2167.0,2047.5962,5027.0
2308.0,2138.6628,2599.0
4446.0,3597.1182,5118.0
2538.0,2311.1597,2653.0
2582.0,2327.1418,5064.0
190.0,743.8221,2599.0
5129.0,4071.4905,2644.0
2641.0,2365.4167,5159.0
1342.0,1503.1163,2677.0
1012.0,1277.122,2689.0
2207.0,2075.7378,5146.0
5023.0,4004.1355,1861.0
2625.0,2350.4048,4349.0
5010.0,4004.1355,336.0
2130.0,2043.5853,1578.0
2359.0,2180.4573,4837.0
4153.0,3377.3767,2498.0
2116.0,2005.5071,2522.0
1290.0,1472.5796,2533.0
1614.0,1679.5829,4493.0
3204.0,2760.2227,2283.0
3000.0,2619.3328,2142.0
1463.0,1585.7561,3987.0
2088.0,2000.9591,1986.0
1558.0,1632.4838,2167.0
98.0,705.4575,2308.0
2769.0,2463.0771,4446.0
1673.0,1730.3992,2538.0
1932.0,1899.9847,2582.0
4770.0,3830.2898,190.0
4812.0,3841.676,5129.0
4902.0,3957.9248,2641.0
4877.0,3915.7202,1342.0
4642.0,3771.541,1012.0
4703.0,3816.2358,2207.0
4618.0,3740.1313,5023.0
4734.0,3823.7646,2625.0
4811.0,3841.676,5010.0
4925.0,3957.9248,2130.0
4933.0,3957.9248,2359.0
4944.0,3964.2378,4153.0
4929.0,3957.9248,2116.0
4816.0,3841.676,1290.0
4620.0,3740.1313,1614.0
4687.0,3782.0593,3204.0
4775.0,3830.2898,3000.0
2470.0,2280.0798,1463.0
4861.0,3915.7202,2088.0
4847.0,3915.7202,1558.0
4653.0,3771.541,98.0
2495.0,2280.0798,2769.0
4860.0,3915.7202,1673.0
2581.0,2316.9004,1932.0
4856.0,3915.7202,4770.0
4855.0,3915.7202,4812.0
4198.0,3457.9207,4902.0
4614.0,3740.1313,4877.0
4723.0,3816.2358,4642.0
4731.0,3823.7646,4703.0
4680.0,3782.0593,4618.0
4115.0,3361.9978,4734.0
3919.0,3257.6028,4811.0
3938.0,3254.11,4925.0
4219.0,3454.428,4933.0
4308.0,3520.344,4944.0
4217.0,3454.428,4929.0
4068.0,3346.1223,4816.0
4097.0,3348.8867,4620.0
4207.0,3454.428,4687.0
4119.0,3358.5051,4775.0
3688.0,3089.4011,2470.0
3248.0,2806.2354,4861.0
3118.0,2709.149,4847.0
1567.0,1649.3643,4653.0
2742.0,2423.4553,2495.0
2717.0,2400.5923,4860.0
2284.0,2101.1152,2581.0
2172.0,2072.2454,4856.0
1907.0,1871.8224,4855.0
1535.0,1628.9916,4198.0
1178.0,1389.8607,4614.0
549.0,971.1695,4723.0
969.0,1252.3903,4731.0
873.0,1181.9797,4680.0
699.0,1079.3972,4115.0
436.0,895.351,3919.0
419.0,895.351,3938.0
906.0,1218.4567,4219.0
447.0,902.6357,4308.0
405.0,895.351,4217.0
753.0,1110.7323,4068.0
681.0,1060.5663,4097.0
604.0,1013.6412,4207.0
584.0,990.52924,4119.0
487.0,932.6756,3688.0
445.0,900.3685,3248.0
452.0,916.81024,3118.0
198.0,741.2513,1567.0
234.0,764.9808,2742.0
440.0,900.3685,2717.0
518.0,950.2377,2284.0
556.0,978.96014,2172.0
639.0,1031.1984,1907.0
645.0,1042.8292,1535.0
384.0,861.0612,1178.0
402.0,873.67535,549.0
752.0,1108.4651,969.0
906.0,1216.1895,873.0
1243.0,1428.8009,699.0
718.0,1089.6925,436.0
901.0,1216.1895,419.0
1174.0,1378.2676,906.0
2407.0,2209.095,447.0
2281.0,2098.848,405.0
2127.0,2037.8259,753.0
1106.0,1340.95,681.0
1117.0,1349.0356,604.0
2262.0,2098.848,584.0
2129.0,2037.8259,487.0
1865.0,1837.7583,445.0
1022.0,1292.5245,452.0
