actual,xgboost_predicted,naive_predicted
955.0,1518.8932,496.0
1128.0,1631.2064,540.0
1166.0,1655.7305,572.0
1161.0,1661.3501,639.0
1376.0,1821.1399,715.0
1674.0,2017.2502,712.0
1790.0,2097.3064,698.0
1933.0,2189.8074,695.0
2019.0,2258.4583,736.0
2161.0,2356.4314,756.0
2288.0,2445.541,708.0
2110.0,2320.3213,690.0
1604.0,1965.1895,623.0
1424.0,1857.5585,597.0
1283.0,1746.3431,541.0
1090.0,1625.539,437.0
1007.0,1568.9723,413.0
831.0,1459.3053,427.0
647.0,1339.733,435.0
481.0,1280.06,455.0
439.0,1248.7124,534.0
392.0,1242.7675,676.0
346.0,1242.9481,781.0
292.0,1248.1603,837.0
240.0,1242.4917,955.0
258.0,1242.4917,1128.0
313.0,1248.1603,1166.0
367.0,1242.9481,1161.0
498.0,1280.06,1376.0
673.0,1341.993,1674.0
843.0,1475.3623,1790.0
980.0,1569.2958,1933.0
1076.0,1616.1775,2019.0
1099.0,1625.539,2161.0
1049.0,1614.3153,2288.0
958.0,1518.8932,2110.0
831.0,1459.3053,1604.0
797.0,1427.5057,1424.0
836.0,1475.3623,1283.0
794.0,1427.5057,1090.0
798.0,1427.5057,1007.0
831.0,1459.3053,831.0
893.0,1487.6155,647.0
909.0,1489.6244,481.0
1019.0,1574.675,439.0
1051.0,1614.3153,392.0
1100.0,1625.539,346.0
1074.0,1616.1775,292.0
1060.0,1614.3153,240.0
1187.0,1663.1432,258.0
1404.0,1857.516,313.0
1294.0,1744.6743,367.0
1978.0,2223.8538,498.0
1884.0,2169.3428,673.0
1946.0,2210.4587,843.0
2093.0,2310.7668,980.0
2113.0,2320.3213,1076.0
2109.0,2320.3213,1099.0
1823.0,2115.1519,1049.0
1460.0,1874.7504,958.0
1179.0,1663.1432,831.0
1163.0,1655.7305,797.0
1260.0,1741.4126,836.0
1263.0,1741.4126,794.0
1219.0,1705.7491,798.0
1244.0,1740.947,831.0
1245.0,1740.947,893.0
1175.0,1663.1432,909.0
1135.0,1661.3501,1019.0
1048.0,1614.3153,1051.0
994.0,1568.9723,1100.0
924.0,1494.6617,1074.0
824.0,1459.3053,1060.0
900.0,1487.6155,1187.0
963.0,1518.8932,1404.0
1097.0,1625.539,1294.0
1337.0,1774.1545,1978.0
1467.0,1874.7504,1884.0
1528.0,1895.0432,1946.0
1561.0,1927.6055,2093.0
1528.0,1895.0432,2113.0
1434.0,1862.6156,2109.0
1222.0,1705.7491,1823.0
1027.0,1593.3939,1460.0
966.0,1539.824,1179.0
1015.0,1574.675,1163.0
1041.0,1593.3939,1260.0
1036.0,1593.3939,1263.0
1031.0,1593.3939,1219.0
1049.0,1614.3153,1244.0
1105.0,1625.539,1245.0
1147.0,1661.3501,1175.0
1190.0,1663.1432,1135.0
1140.0,1661.3501,1048.0
1118.0,1628.2164,994.0
1047.0,1614.3153,924.0
896.0,1487.6155,824.0
778.0,1408.384,900.0
860.0,1478.3834,963.0
992.0,1569.2958,1097.0
1056.0,1614.3153,1337.0
1136.0,1661.3501,1467.0
1158.0,1661.3501,1528.0
1219.0,1705.7491,1561.0
1289.0,1744.6743,1528.0
1266.0,1741.4126,1434.0
1201.0,1704.8989,1222.0
1174.0,1663.1432,1027.0
1217.0,1705.7491,966.0
1293.0,1744.6743,1015.0
1420.0,1857.5585,1041.0
1538.0,1917.3009,1036.0
1626.0,1976.8713,1031.0
1642.0,1996.1885,1049.0
1680.0,2017.2502,1105.0
1670.0,2007.5665,1147.0
1630.0,1976.8713,1190.0
1604.0,1957.392,1140.0
1563.0,1927.6055,1118.0
1592.0,1957.392,1047.0
1746.0,2038.7957,896.0
2018.0,2256.5632,778.0
2324.0,2452.3262,860.0
2527.0,2617.9836,992.0
2694.0,2742.3352,1056.0
2821.0,2860.1465,1136.0
2955.0,2927.4644,1158.0
3183.0,3112.4143,1219.0
3282.0,3199.487,1289.0
3266.0,3159.7124,1266.0
3245.0,3136.4167,1201.0
2310.0,2445.541,1174.0
2747.0,2797.3289,1217.0
2723.0,2778.829,1293.0
2762.0,2797.3289,1420.0
2538.0,2622.5164,1538.0
2408.0,2537.6829,1626.0
2279.0,2436.381,1642.0
2148.0,2346.1274,1680.0
2084.0,2304.1892,1670.0
2026.0,2258.4583,1630.0
1977.0,2223.8538,1604.0
1974.0,2223.8538,1563.0
1978.0,2223.8538,1592.0
1139.0,1661.3501,1746.0
2038.0,2258.4583,2018.0
2235.0,2416.8691,2324.0
2421.0,2559.9182,2527.0
2661.0,2728.1904,2694.0
2994.0,2967.4382,2821.0
3079.0,3030.0583,2955.0
3255.0,3159.7124,3183.0
3315.0,3205.131,3282.0
3043.0,2983.7402,3266.0
2756.0,2797.3289,3245.0
2604.0,2682.8284,2310.0
2502.0,2591.5085,2747.0
2678.0,2742.3352,2723.0
2610.0,2682.8284,2762.0
2533.0,2617.9836,2538.0
2427.0,2559.9182,2408.0
2194.0,2358.821,2279.0
2124.0,2320.3213,2148.0
2010.0,2256.5632,2084.0
1822.0,2109.9438,2026.0
1557.0,1927.6055,1977.0
1463.0,1874.7504,1974.0
1386.0,1821.1399,1978.0
1318.0,1763.9037,1139.0
1170.0,1655.7305,2038.0
977.0,1539.824,2235.0
858.0,1478.3834,2421.0
807.0,1444.0286,2661.0
785.0,1408.384,2994.0
752.0,1396.553,3079.0
704.0,1359.0056,3255.0
658.0,1339.733,3315.0
657.0,1339.733,3043.0
647.0,1339.733,2756.0
592.0,1309.4387,2604.0
548.0,1302.7582,2502.0
488.0,1280.06,2678.0
463.0,1274.6372,2610.0
445.0,1248.7124,2533.0
406.0,1242.7675,2427.0
414.0,1248.7124,2194.0
409.0,1242.7675,2124.0
408.0,1242.7675,2010.0
444.0,1248.7124,1822.0
457.0,1274.6372,1557.0
471.0,1274.6372,1463.0
454.0,1274.6372,1386.0
412.0,1242.7675,1318.0
445.0,1248.7124,1170.0
458.0,1274.6372,977.0
512.0,1287.4159,858.0
610.0,1320.2301,807.0
741.0,1396.553,785.0
827.0,1459.3053,752.0
862.0,1478.3834,704.0
884.0,1485.0717,658.0
848.0,1475.3623,657.0
839.0,1475.3623,647.0
802.0,1427.5057,592.0
738.0,1396.553,548.0
646.0,1339.733,488.0
616.0,1320.2301,463.0
558.0,1302.7582,445.0
526.0,1287.4159,406.0
497.0,1280.06,414.0
508.0,1280.06,409.0
499.0,1280.06,408.0
523.0,1287.4159,444.0
592.0,1309.4387,457.0
613.0,1320.2301,471.0
604.0,1320.2301,454.0
598.0,1309.4387,412.0
612.0,1320.2301,445.0
651.0,1339.733,458.0
720.0,1381.609,512.0
876.0,1485.0717,610.0
1024.0,1574.675,741.0
1078.0,1616.1775,827.0
1191.0,1663.1432,862.0
1377.0,1821.1399,884.0
1389.0,1824.9454,848.0
1483.0,1885.9071,839.0
1551.0,1917.3009,802.0
1433.0,1857.5585,738.0
1219.0,1705.7491,646.0
1079.0,1616.1775,616.0
932.0,1494.6617,558.0
898.0,1487.6155,526.0
944.0,1518.5651,497.0
1019.0,1574.675,508.0
1151.0,1661.3501,499.0
1207.0,1704.8989,523.0
1227.0,1705.7491,592.0
1114.0,1628.2164,613.0
1059.0,1614.3153,604.0
1049.0,1614.3153,598.0
1121.0,1628.2164,612.0
1186.0,1663.1432,651.0
1295.0,1744.6743,720.0
1410.0,1857.516,876.0
1617.0,1965.1895,1024.0
1794.0,2097.3064,1078.0
2070.0,2304.1892,1191.0
2357.0,2478.717,1377.0
2507.0,2617.9836,1389.0
2494.0,2591.5085,1483.0
2185.0,2358.821,1551.0
1771.0,2053.6636,1433.0
1438.0,1857.5585,1219.0
962.0,1518.8932,1079.0
1208.0,1704.8989,932.0
1134.0,1631.2064,898.0
1250.0,1740.947,944.0
1320.0,1763.9037,1019.0
1459.0,1874.7504,1151.0
1532.0,1895.0432,1207.0
1529.0,1895.0432,1227.0
1536.0,1895.0432,1114.0
1620.0,1965.1895,1059.0
1914.0,2184.9553,1049.0
2258.0,2432.366,1121.0
2459.0,2563.2869,1186.0
2717.0,2765.6777,1295.0
2863.0,2896.2974,1410.0
3015.0,2967.4382,1617.0
2919.0,2927.6494,1794.0
3114.0,3035.9255,2070.0
3179.0,3112.4143,2357.0
3295.0,3199.487,2507.0
3286.0,3199.487,2494.0
3413.0,3286.8967,2185.0
2914.0,2927.6494,1771.0
2583.0,2660.281,1438.0
2491.0,2591.5085,962.0
2575.0,2660.281,1208.0
2661.0,2728.1904,1134.0
2567.0,2654.2124,1250.0
2646.0,2728.1904,1320.0
2662.0,2728.1904,1459.0
2594.0,2660.281,1532.0
2537.0,2622.5164,1529.0
2484.0,2591.5085,1536.0
2523.0,2617.9836,1620.0
2664.0,2728.1904,1914.0
3023.0,2981.7087,2258.0
3350.0,3238.7295,2459.0
3633.0,3400.9888,2717.0
3931.0,3649.2844,2863.0
4245.0,3851.9414,3015.0
4531.0,4050.9414,2919.0
4769.0,4236.107,3114.0
5064.0,4438.786,3179.0
5056.0,4438.786,3295.0
4883.0,4321.398,3286.0
4666.0,4162.494,3413.0
4382.0,3947.4875,2914.0
3997.0,3713.311,2583.0
3823.0,3553.845,2491.0
3780.0,3536.111,2575.0
3796.0,3552.8132,2661.0
3999.0,3713.311,2567.0
3911.0,3644.6963,2646.0
3705.0,3471.856,2662.0
3621.0,3400.9888,2594.0
3384.0,3266.0972,2537.0
3178.0,3112.4143,2484.0
3501.0,3331.3853,2523.0
3561.0,3374.0874,2664.0
3422.0,3286.8967,3023.0
3267.0,3159.7124,3350.0
3109.0,3035.9255,3633.0
3134.0,3076.18,3931.0
3061.0,2983.7402,4245.0
3070.0,3030.0583,4531.0
3200.0,3134.7424,4769.0
3434.0,3291.71,5064.0
3414.0,3286.8967,5056.0
3227.0,3136.4167,4883.0
2978.0,2942.2546,4666.0
2378.0,2516.932,4382.0
1931.0,2189.8074,3997.0
1673.0,2007.5665,3823.0
1502.0,1888.6646,3780.0
1328.0,1774.1545,3796.0
1139.0,1661.3501,3999.0
1060.0,1614.3153,3911.0
958.0,1518.8932,3705.0
809.0,1444.0286,3621.0
715.0,1359.0056,3384.0
653.0,1339.733,3178.0
626.0,1335.4896,3501.0
635.0,1335.4896,3561.0
694.0,1345.0518,3422.0
735.0,1381.609,3267.0
825.0,1459.3053,3109.0
954.0,1518.8932,3134.0
1090.0,1616.1775,3061.0
1318.0,1763.9037,3070.0
1581.0,1946.4017,3200.0
1826.0,2115.1519,3434.0
1881.0,2142.3782,3414.0
2012.0,2256.5632,3227.0
2152.0,2346.1274,2978.0
2322.0,2452.3262,2378.0
2468.0,2576.285,1931.0
2633.0,2702.7761,1673.0
2652.0,2728.1904,1502.0
2442.0,2563.2869,1328.0
2226.0,2416.8691,1139.0
2179.0,2356.4314,1060.0
2164.0,2356.4314,958.0
2286.0,2436.381,809.0
2691.0,2742.3352,715.0
3017.0,2981.7087,653.0
3455.0,3290.8552,626.0
4003.0,3713.311,635.0
4388.0,3947.4875,694.0
4438.0,4012.8887,735.0
4641.0,4130.328,825.0
4731.0,4212.01,954.0
4796.0,4249.461,1090.0
4771.0,4236.107,1318.0
4333.0,3928.1724,1581.0
3930.0,3649.2844,1826.0
4147.0,3805.0977,1881.0
4318.0,3928.1724,2012.0
3847.0,3586.0916,2152.0
3166.0,3084.1882,2322.0
3240.0,3136.4167,2468.0
3568.0,3374.0874,2633.0
3656.0,3412.8596,2652.0
3144.0,3084.1882,2442.0
3017.0,2981.7087,2226.0
3040.0,2981.7087,2179.0
3160.0,3084.1882,2164.0
3114.0,3035.9255,2286.0
2963.0,2942.2546,2691.0
2931.0,2927.6494,3017.0
2623.0,2702.7761,3455.0
2376.0,2516.932,4003.0
2126.0,2320.3213,4388.0
1995.0,2247.0283,4438.0
1891.0,2169.3428,4641.0
1798.0,2097.3064,4731.0
1858.0,2133.3792,4796.0
1762.0,2053.6636,4771.0
1706.0,2020.7157,4333.0
1628.0,1976.8713,3930.0
1641.0,1996.1885,4147.0
1627.0,1976.8713,4318.0
1532.0,1895.0432,3847.0
1277.0,1746.3431,3166.0
1168.0,1655.7305,3240.0
1057.0,1614.3153,3568.0
1060.0,1614.3153,3656.0
1040.0,1593.3939,3144.0
1012.0,1568.9723,3017.0
1097.0,1625.539,3040.0
1190.0,1663.1432,3160.0
1310.0,1744.6743,3114.0
1350.0,1793.7584,2963.0
1361.0,1805.125,2931.0
1543.0,1917.3009,2623.0
1689.0,2017.2502,2376.0
1829.0,2115.1519,2126.0
1759.0,2053.6636,1995.0
1717.0,2026.8408,1891.0
1660.0,2007.5665,1798.0
1740.0,2038.7957,1858.0
1838.0,2115.1519,1762.0
1862.0,2133.3792,1706.0
1794.0,2097.3064,1628.0
1289.0,1746.3431,1641.0
1707.0,2020.7157,1627.0
1590.0,1957.392,1532.0
1308.0,1744.6743,1277.0
1036.0,1593.3939,1168.0
804.0,1444.0286,1057.0
618.0,1320.2301,1060.0
499.0,1280.06,1040.0
453.0,1274.6372,1012.0
483.0,1280.06,1097.0
543.0,1302.7582,1190.0
649.0,1339.733,1310.0
779.0,1408.384,1350.0
897.0,1487.6155,1361.0
1002.0,1568.9723,1543.0
1169.0,1655.7305,1689.0
1348.0,1793.7584,1829.0
1641.0,1996.1885,1759.0
1934.0,2189.8074,1717.0
1986.0,2223.8538,1660.0
2063.0,2271.2212,1740.0
2365.0,2478.717,1838.0
2473.0,2576.285,1862.0
2443.0,2563.2869,1794.0
2178.0,2356.4314,1289.0
1955.0,2210.4587,1707.0
1739.0,2038.7957,1590.0
1599.0,1957.392,1308.0
1535.0,1895.0432,1036.0
1557.0,1927.6055,804.0
1871.0,2142.3782,618.0
2192.0,2358.821,499.0
2576.0,2660.281,453.0
2776.0,2796.3662,483.0
2522.0,2617.9836,543.0
2650.0,2728.1904,649.0
2592.0,2660.281,779.0
2789.0,2796.3662,897.0
3564.0,3374.0874,1002.0
3989.0,3698.4077,1169.0
3948.0,3662.0442,1348.0
3500.0,3331.3853,1641.0
3367.0,3238.7295,1934.0
3109.0,3035.9255,1986.0
3034.0,2981.7087,2063.0
2367.0,2478.717,2365.0
1694.0,2020.7157,2473.0
3083.0,3030.0583,2443.0
2891.0,2903.902,2178.0
2754.0,2797.3289,1955.0
2647.0,2728.1904,1739.0
2318.0,2452.3262,1599.0
2060.0,2271.2212,1535.0
1869.0,2142.3782,1557.0
1459.0,1874.7504,1871.0
1692.0,2017.2502,2192.0
1585.0,1946.4017,2576.0
1577.0,1946.4017,2776.0
1597.0,1957.392,2522.0
1627.0,1976.8713,2650.0
1762.0,2053.6636,2592.0
2030.0,2258.4583,2789.0
2173.0,2356.4314,3564.0
2480.0,2576.285,3989.0
2772.0,2796.3662,3948.0
2984.0,2942.2546,3500.0
3303.0,3199.487,3367.0
3633.0,3400.9888,3109.0
3778.0,3536.111,3034.0
3944.0,3662.0442,2367.0
4210.0,3824.7507,1694.0
4088.0,3777.0144,3083.0
4140.0,3805.0977,2891.0
4239.0,3851.9414,2754.0
4160.0,3805.0977,2647.0
3728.0,3524.451,2318.0
3331.0,3223.554,2060.0
3223.0,3134.7424,1869.0
3193.0,3112.4143,1459.0
2978.0,2942.2546,1692.0
3228.0,3136.4167,1585.0
3214.0,3134.7424,1577.0
3069.0,3030.0583,1597.0
2836.0,2877.1208,1627.0
2555.0,2654.2124,1762.0
2156.0,2346.1274,2030.0
2132.0,2320.3213,2173.0
2151.0,2346.1274,2480.0
2092.0,2310.7668,2772.0
2210.0,2391.8586,2984.0
2477.0,2576.285,3303.0
2575.0,2660.281,3633.0
2723.0,2778.829,3778.0
2614.0,2682.8284,3944.0
2376.0,2516.932,4210.0
2197.0,2358.821,4088.0
2117.0,2320.3213,4140.0
1947.0,2189.8074,4239.0
1537.0,1895.0432,4160.0
1365.0,1805.125,3728.0
1412.0,1857.516,3331.0
1563.0,1927.6055,3223.0
1843.0,2115.1519,3193.0
2223.0,2391.8586,2978.0
2469.0,2576.285,3228.0
2728.0,2778.829,3214.0
3054.0,2983.7402,3069.0
3501.0,3331.3853,2836.0
3072.0,3030.0583,2555.0
3181.0,3112.4143,2156.0
3385.0,3266.0972,2132.0
3614.0,3399.4768,2151.0
3834.0,3553.845,2092.0
4225.0,3824.7507,2210.0
4177.0,3820.187,2477.0
3904.0,3644.6963,2575.0
3862.0,3603.8293,2723.0
3902.0,3644.6963,2614.0
3794.0,3552.8132,2376.0
3815.0,3553.845,2197.0
4010.0,3713.311,2117.0
4192.0,3820.187,1947.0
4174.0,3820.187,1537.0
3899.0,3644.6963,1365.0
3825.0,3553.845,1412.0
3744.0,3531.5347,1563.0
3533.0,3372.583,1843.0
3481.0,3290.8552,2223.0
3432.0,3291.71,2469.0
3322.0,3205.131,2728.0
3257.0,3159.7124,3054.0
3191.0,3112.4143,3501.0
3147.0,3084.1882,3072.0
3526.0,3343.5095,3181.0
4233.0,3851.9414,3385.0
4576.0,4070.0544,3614.0
4502.0,4026.1694,3834.0
4309.0,3906.542,4225.0
4252.0,3851.9414,4177.0
3260.0,3159.7124,3904.0
3270.0,3159.7124,3862.0
3258.0,3159.7124,3902.0
2276.0,2436.381,3794.0
4185.0,3820.187,3815.0
4537.0,4057.7424,4010.0
4693.0,4212.9116,4192.0
4375.0,3947.4875,4174.0
3683.0,3457.6938,3899.0
3178.0,3112.4143,3825.0
2827.0,2860.1465,3744.0
2584.0,2660.281,3533.0
2339.0,2472.7441,3481.0
2156.0,2346.1274,3432.0
1984.0,2223.8538,3322.0
1728.0,2026.8408,3257.0
1620.0,1965.1895,3191.0
1555.0,1917.3009,3147.0
1411.0,1857.516,3526.0
1304.0,1744.6743,4233.0
1232.0,1718.0201,4576.0
1140.0,1661.3501,4502.0
1120.0,1628.2164,4309.0
1116.0,1628.2164,4252.0
1103.0,1625.539,3260.0
1112.0,1628.2164,3270.0
1093.0,1616.1775,3258.0
1104.0,1625.539,2276.0
1129.0,1631.2064,4185.0
1212.0,1705.7491,4537.0
1375.0,1821.1399,4693.0
1635.0,1976.8713,4375.0
1774.0,2092.759,3683.0
1952.0,2210.4587,3178.0
2107.0,2310.7668,2827.0
2138.0,2346.1274,2584.0
2215.0,2391.8586,2339.0
2396.0,2537.6829,2156.0
2555.0,2654.2124,1984.0
2751.0,2797.3289,1728.0
2666.0,2742.3352,1620.0
2470.0,2576.285,1555.0
2305.0,2445.541,1411.0
2183.0,2358.821,1304.0
2204.0,2391.8586,1232.0
2294.0,2445.541,1140.0
2296.0,2445.541,1120.0
2266.0,2432.366,1116.0
2172.0,2356.4314,1103.0
2223.0,2391.8586,1112.0
2181.0,2356.4314,1093.0
2034.0,2258.4583,1104.0
1907.0,2184.9553,1129.0
1747.0,2038.7957,1212.0
1661.0,2007.5665,1375.0
1606.0,1965.1895,1635.0
1483.0,1885.9071,1774.0
1446.0,1862.6156,1952.0
1376.0,1821.1399,2107.0
1348.0,1793.7584,2138.0
1228.0,1705.7491,2215.0
1088.0,1616.1775,2396.0
1059.0,1614.3153,2555.0
1072.0,1615.1342,2751.0
1134.0,1631.2064,2666.0
1233.0,1718.0201,2470.0
1242.0,1718.0201,2305.0
1317.0,1763.9037,2183.0
1464.0,1874.7504,2204.0
1594.0,1957.392,2294.0
1659.0,2007.5665,2296.0
1798.0,2097.3064,2266.0
1927.0,2184.9553,2172.0
2197.0,2358.821,2223.0
2410.0,2537.6829,2181.0
2465.0,2576.285,2034.0
2498.0,2591.5085,1907.0
2534.0,2622.5164,1747.0
2387.0,2516.932,1661.0
2115.0,2320.3213,1606.0
1697.0,2020.7157,1483.0
1424.0,1857.5585,1446.0
1303.0,1744.6743,1376.0
1457.0,1874.7504,1348.0
1544.0,1917.3009,1228.0
1489.0,1885.9071,1088.0
1559.0,1927.6055,1059.0
1483.0,1885.9071,1072.0
1506.0,1888.6646,1134.0
1546.0,1917.3009,1233.0
1550.0,1917.3009,1242.0
1533.0,1895.0432,1317.0
1600.0,1957.392,1464.0
1693.0,2020.7157,1594.0
1936.0,2189.8074,1659.0
2138.0,2346.1274,1798.0
2246.0,2416.8691,1927.0
2328.0,2452.3262,2197.0
2335.0,2472.7441,2410.0
2444.0,2563.2869,2465.0
2659.0,2728.1904,2498.0
2610.0,2682.8284,2534.0
2458.0,2563.2869,2387.0
2066.0,2271.2212,2115.0
1835.0,2115.1519,1697.0
1724.0,2026.8408,1424.0
1708.0,2020.7157,1303.0
1744.0,2038.7957,1457.0
1885.0,2169.3428,1544.0
2216.0,2391.8586,1489.0
2326.0,2452.3262,1559.0
2578.0,2660.281,1483.0
2653.0,2728.1904,1506.0
2728.0,2778.829,1546.0
2866.0,2896.2974,1550.0
2840.0,2877.1208,1533.0
2807.0,2827.9224,1600.0
2698.0,2765.6777,1693.0
2522.0,2617.9836,1936.0
2511.0,2617.9836,2138.0
2586.0,2660.281,2246.0
2809.0,2827.9224,2328.0
2984.0,2942.2546,2335.0
3081.0,3030.0583,2444.0
2887.0,2903.902,2659.0
2718.0,2765.6777,2610.0
2482.0,2576.285,2458.0
2197.0,2358.821,2066.0
1895.0,2169.3428,1835.0
1680.0,2017.2502,1724.0
1621.0,1965.1895,1708.0
1620.0,1965.1895,1744.0
1594.0,1957.392,1885.0
1592.0,1957.392,2216.0
1596.0,1957.392,2326.0
1542.0,1917.3009,2578.0
1461.0,1874.7504,2653.0
1359.0,1805.125,2728.0
1206.0,1704.8989,2866.0
1140.0,1661.3501,2840.0
1225.0,1705.7491,2807.0
1293.0,1744.6743,2698.0
1414.0,1857.516,2522.0
1510.0,1890.5085,2511.0
1584.0,1946.4017,2586.0
1777.0,2092.759,2809.0
1838.0,2115.1519,2984.0
1698.0,2020.7157,3081.0
1568.0,1927.6055,2887.0
1385.0,1821.1399,2718.0
1214.0,1705.7491,2482.0
951.0,1518.8932,2197.0
674.0,1341.993,1895.0
480.0,1274.6372,1680.0
399.0,1242.7675,1621.0
363.0,1242.9481,1620.0
356.0,1242.9481,1594.0
355.0,1242.9481,1592.0
341.0,1242.9481,1596.0
341.0,1242.9481,1542.0
352.0,1242.9481,1461.0
367.0,1242.9481,1359.0
368.0,1242.9481,1206.0
397.0,1242.7675,1140.0
446.0,1248.7124,1225.0
513.0,1287.4159,1293.0
594.0,1309.4387,1414.0
679.0,1341.993,1510.0
798.0,1427.5057,1584.0
841.0,1475.3623,1777.0
1246.0,1740.947,1838.0
1559.0,1927.6055,1698.0
1990.0,2223.8538,1568.0
2138.0,2346.1274,1385.0
2104.0,2310.7668,1214.0
2054.0,2271.2212,951.0
1961.0,2210.4587,674.0
1886.0,2169.3428,480.0
1905.0,2169.3428,399.0
1996.0,2247.0283,363.0
2022.0,2256.5632,356.0
2074.0,2304.1892,355.0
2290.0,2445.541,341.0
2552.0,2622.5164,341.0
2684.0,2742.3352,352.0
2820.0,2860.1465,367.0
3116.0,3035.9255,368.0
3482.0,3290.8552,397.0
3837.0,3553.845,446.0
3955.0,3662.0442,513.0
3986.0,3698.4077,594.0
4102.0,3777.0144,679.0
4278.0,3883.7332,798.0
3228.0,3136.4167,841.0
3093.0,3030.0583,1246.0
3192.0,3112.4143,1559.0
4243.0,3851.9414,1990.0
4322.0,3928.1724,2138.0
4169.0,3805.0977,2104.0
3897.0,3644.6963,2054.0
3855.0,3586.0916,1961.0
3737.0,3524.451,1886.0
3799.0,3552.8132,1905.0
4120.0,3784.4102,1996.0
4461.0,4015.4167,2022.0
4516.0,4050.9414,2074.0
4610.0,4138.9453,2290.0
4720.0,4212.6753,2552.0
4424.0,3960.8088,2684.0
3048.0,2983.7402,2820.0
4524.0,4050.9414,3116.0
5070.0,4438.786,3482.0
3331.0,3223.554,3837.0
4847.0,4299.9697,3955.0
4850.0,4299.9697,3986.0
4938.0,4390.3374,4102.0
4772.0,4236.107,4278.0
4939.0,4390.3374,3228.0
5027.0,4437.7065,3093.0
4969.0,4390.3374,3192.0
5116.0,4494.8164,4243.0
5153.0,4544.8516,4322.0
5141.0,4494.8164,4169.0
5241.0,4575.1753,3897.0
5438.0,4735.559,3855.0
5476.0,4724.72,3737.0
5483.0,4724.72,3799.0
5177.0,4544.8516,4120.0
4983.0,4393.285,4461.0
4973.0,4390.3374,4516.0
4889.0,4321.398,4610.0
4900.0,4321.398,4720.0
4800.0,4249.461,4424.0
4641.0,4130.328,3048.0
4516.0,4050.9414,4524.0
4250.0,3851.9414,5070.0
3836.0,3553.845,3331.0
3667.0,3457.6938,4847.0
3466.0,3290.8552,4850.0
3191.0,3112.4143,4938.0
2965.0,2942.2546,4772.0
2562.0,2654.2124,4939.0
2254.0,2432.366,5027.0
2008.0,2247.0283,4969.0
1895.0,2169.3428,5116.0
1759.0,2053.6636,5153.0
1591.0,1957.392,5141.0
1427.0,1857.5585,5241.0
1326.0,1763.9037,5438.0
1213.0,1705.7491,5476.0
1166.0,1661.3501,5483.0
1235.0,1718.0201,5177.0
1305.0,1744.6743,4983.0
1353.0,1793.7584,4973.0
1485.0,1885.9071,4889.0
1567.0,1927.6055,4900.0
1524.0,1895.0432,4800.0
1602.0,1957.392,4641.0
1716.0,2026.8408,4516.0
1873.0,2142.3782,4250.0
2116.0,2320.3213,3836.0
2283.0,2436.381,3667.0
2467.0,2576.285,3466.0
2624.0,2702.7761,3191.0
2865.0,2896.2974,2965.0
3066.0,2983.7402,2562.0
3257.0,3159.7124,2254.0
3092.0,3030.0583,2008.0
3065.0,2983.7402,1895.0
3039.0,2981.7087,1759.0
2899.0,2903.902,1591.0
2428.0,2559.9182,1427.0
2161.0,2356.4314,1326.0
2089.0,2304.1892,1213.0
2176.0,2356.4314,1166.0
2302.0,2445.541,1235.0
2469.0,2576.285,1305.0
2567.0,2654.2124,1353.0
2691.0,2742.3352,1485.0
2731.0,2778.829,1567.0
2880.0,2896.2974,1524.0
2624.0,2702.7761,1602.0
2419.0,2537.6829,1716.0
2145.0,2346.1274,1873.0
2004.0,2247.0283,2116.0
1906.0,2169.3428,2283.0
2040.0,2258.4583,2467.0
2230.0,2416.8691,2624.0
2500.0,2591.5085,2865.0
2592.0,2660.281,3066.0
2901.0,2903.902,3257.0
3257.0,3159.7124,3092.0
3113.0,3035.9255,3065.0
2954.0,2927.4644,3039.0
2619.0,2682.8284,2899.0
2330.0,2472.7441,2428.0
1941.0,2189.8074,2161.0
1734.0,2026.8408,2089.0
1620.0,1965.1895,2176.0
1236.0,1718.0201,2302.0
1596.0,1957.392,2469.0
1619.0,1965.1895,2567.0
1538.0,1895.0432,2691.0
1537.0,1895.0432,2731.0
1564.0,1927.6055,2880.0
1600.0,1957.392,2624.0
1680.0,2017.2502,2419.0
1878.0,2142.3782,2145.0
2134.0,2320.3213,2004.0
2468.0,2576.285,1906.0
2794.0,2827.9224,2040.0
2950.0,2927.4644,2230.0
2943.0,2927.4644,2500.0
3014.0,2967.4382,2592.0
2847.0,2877.1208,2901.0
2828.0,2860.1465,3257.0
2759.0,2797.3289,3113.0
2604.0,2682.8284,2954.0
2458.0,2563.2869,2619.0
2411.0,2537.6829,2330.0
2397.0,2537.6829,1941.0
2392.0,2516.932,1734.0
2776.0,2796.3662,1620.0
3384.0,3266.0972,1236.0
3035.0,2981.7087,1596.0
2665.0,2728.1904,1619.0
2586.0,2660.281,1538.0
2682.0,2742.3352,1537.0
3393.0,3266.0972,1564.0
3610.0,3399.4768,1600.0
3617.0,3399.4768,1680.0
3678.0,3457.6938,1878.0
4128.0,3784.4102,2134.0
4527.0,4050.9414,2468.0
4911.0,4349.8843,2794.0
5148.0,4494.8164,2950.0
5259.0,4575.1753,2943.0
5609.0,4825.955,3014.0
5856.0,4988.3457,2847.0
5846.0,4988.3457,2828.0
5725.0,4853.334,2759.0
5073.0,4438.786,2604.0
4601.0,4138.9453,2458.0
3990.0,3698.4077,2411.0
3203.0,3134.7424,2397.0
2691.0,2742.3352,2392.0
