actual,xgboost_predicted,naive_predicted
9857.0,8237.361,11132.0
9221.0,7796.613,11236.0
8827.0,7437.9844,10894.0
8310.0,7079.2217,10483.0
7173.0,6258.4067,10558.0
6861.0,5936.158,10521.0
6294.0,5407.021,10519.0
5905.0,5135.9385,10638.0
3394.0,3142.326,10484.0
5231.0,4561.3013,10457.0
5143.0,4511.287,2341.0
5070.0,4447.0513,10598.0
4947.0,4383.1294,10261.0
4922.0,4358.323,10184.0
5071.0,4447.0513,10362.0
5085.0,4447.0513,10370.0
5080.0,4447.0513,10418.0
2930.0,2752.8145,10488.0
2738.0,2580.3289,10680.0
2449.0,2342.9944,10551.0
3284.0,3057.4417,10370.0
1957.0,2005.1683,6074.0
2925.0,2752.8145,9875.0
2772.0,2626.388,6132.0
2550.0,2431.243,9857.0
2343.0,2272.8267,9221.0
1253.0,1512.2544,8827.0
1128.0,1466.1836,8310.0
1430.0,1644.4064,7173.0
1337.0,1595.4514,6861.0
1366.0,1603.629,6294.0
1252.0,1512.2544,5905.0
1502.0,1692.1246,3394.0
2010.0,2032.291,5231.0
2412.0,2321.2703,5143.0
2894.0,2752.8145,5070.0
2328.0,2272.8267,4947.0
4014.0,3594.5618,4922.0
2696.0,2565.2534,5071.0
2989.0,2820.049,5085.0
4976.0,4390.1963,5080.0
3071.0,2896.772,2930.0
3175.0,3001.1763,2738.0
3432.0,3185.8384,2449.0
3354.0,3102.4753,3284.0
3515.0,3266.964,1957.0
3454.0,3185.8384,2925.0
5312.0,4585.6855,2772.0
5228.0,4561.3013,2550.0
4933.0,4358.323,2343.0
4186.0,3800.3386,1253.0
2298.0,2241.4426,1128.0
3014.0,2835.8948,1430.0
2684.0,2521.5728,1337.0
2161.0,2139.6777,1366.0
1768.0,1880.9976,1252.0
1026.0,1365.2166,1502.0
1267.0,1512.2544,2010.0
1064.0,1403.0808,2412.0
955.0,1329.614,2894.0
1422.0,1644.4064,2328.0
1501.0,1692.1246,4014.0
2989.0,2820.049,2696.0
3760.0,3398.1936,2989.0
2821.0,2665.5999,4976.0
4657.0,4125.0244,3071.0
4393.0,3891.1206,3175.0
4493.0,4029.202,3432.0
4723.0,4175.555,3354.0
5080.0,4447.0513,3515.0
3213.0,3001.1763,3454.0
3274.0,3057.4417,5312.0
1097.0,1423.4504,5228.0
5475.0,4737.0576,4933.0
5097.0,4494.307,4186.0
4731.0,4175.555,2298.0
4651.0,4125.0244,3014.0
4517.0,4031.8586,2684.0
4444.0,3974.4885,2161.0
4480.0,4029.202,1768.0
4410.0,3974.4885,1026.0
4314.0,3878.8496,1267.0
3065.0,2896.772,1064.0
3528.0,3266.964,955.0
3154.0,2943.404,1422.0
3045.0,2853.9395,1501.0
2882.0,2752.8145,2989.0
2669.0,2521.5728,3760.0
2619.0,2510.794,2821.0
2487.0,2390.6755,4657.0
2349.0,2318.2585,4393.0
2446.0,2342.9944,4493.0
2397.0,2318.2585,4723.0
2728.0,2580.3289,5080.0
3146.0,2943.404,3213.0
3615.0,3319.8982,3274.0
3836.0,3510.9275,1097.0
3884.0,3540.076,5475.0
3839.0,3510.9275,5097.0
3103.0,2916.5635,4731.0
5562.0,4844.57,4651.0
3762.0,3428.21,4517.0
3909.0,3540.076,4444.0
6798.0,5903.7534,4480.0
7597.0,6560.453,4410.0
7825.0,6762.4946,4314.0
8274.0,7079.2217,3065.0
8747.0,7320.0825,3528.0
8497.0,7260.356,3154.0
8174.0,6984.667,3045.0
7739.0,6651.054,2882.0
7118.0,6216.195,2669.0
6526.0,5616.8477,2619.0
5935.0,5135.9385,2487.0
5663.0,4878.035,2349.0
5013.0,4441.993,2446.0
4008.0,3594.5618,2397.0
3371.0,3142.326,2728.0
3302.0,3057.4417,3146.0
1973.0,2005.1683,3615.0
2964.0,2791.3088,3836.0
2690.0,2521.5728,3884.0
2727.0,2580.3289,3839.0
1814.0,1910.0322,3103.0
1621.0,1778.5175,5562.0
2515.0,2390.6755,3762.0
1705.0,1822.9265,3909.0
1612.0,1778.5175,6798.0
1726.0,1839.899,7597.0
3099.0,2896.772,7825.0
2397.0,2318.2585,8274.0
4005.0,3594.5618,8747.0
2736.0,2580.3289,8497.0
2844.0,2724.1099,8174.0
4716.0,4175.555,7739.0
4925.0,4358.323,7118.0
5386.0,4723.137,6526.0
1656.0,1801.3777,5935.0
6273.0,5407.021,5663.0
1639.0,1801.3777,5013.0
4047.0,3634.7522,4008.0
4374.0,3891.1206,3371.0
4488.0,4029.202,3302.0
4596.0,4108.296,1973.0
4533.0,4031.8586,2964.0
7292.0,6299.5215,2690.0
6579.0,5673.3223,2727.0
3777.0,3428.21,1814.0
3791.0,3428.21,1621.0
3380.0,3142.326,2515.0
1165.0,1466.1836,1705.0
3025.0,2835.8948,1612.0
1131.0,1466.1836,1726.0
1121.0,1423.4504,3099.0
1100.0,1423.4504,2397.0
3184.0,3001.1763,4005.0
4850.0,4303.526,2736.0
4997.0,4390.1963,2844.0
5401.0,4723.137,4716.0
5799.0,4972.6606,4925.0
6194.0,5272.1724,5386.0
6394.0,5515.0166,1656.0
6325.0,5489.7715,6273.0
6601.0,5673.3223,1639.0
6587.0,5673.3223,4047.0
6752.0,5896.5386,4374.0
6659.0,5767.452,4488.0
6902.0,5968.963,4596.0
7318.0,6363.0537,4533.0
7619.0,6560.453,7292.0
7469.0,6498.562,6579.0
7208.0,6299.5215,3777.0
7078.0,6184.7695,3791.0
7391.0,6410.9263,3380.0
7361.0,6410.9263,1165.0
7312.0,6363.0537,3025.0
7293.0,6299.5215,1131.0
6974.0,6074.0713,1121.0
6799.0,5903.7534,1100.0
7151.0,6216.195,3184.0
7470.0,6498.562,4850.0
7142.0,6216.195,4997.0
7072.0,6184.7695,5401.0
7459.0,6478.4688,5799.0
7442.0,6478.4688,6194.0
7541.0,6519.9897,6394.0
7064.0,6184.7695,6325.0
6656.0,5767.452,6601.0
6047.0,5214.185,6587.0
6125.0,5265.7344,6752.0
6309.0,5489.7715,6659.0
6093.0,5223.3975,6902.0
6102.0,5223.3975,7318.0
6128.0,5265.7344,7619.0
6233.0,5349.404,7469.0
6150.0,5265.7344,7208.0
6459.0,5536.967,7078.0
6336.0,5489.7715,7391.0
6193.0,5272.1724,7361.0
6352.0,5489.7715,7312.0
5994.0,5214.185,7293.0
6136.0,5265.7344,6974.0
6174.0,5272.1724,6799.0
6522.0,5616.8477,7151.0
6502.0,5616.8477,7470.0
6345.0,5489.7715,7142.0
6283.0,5407.021,7072.0
6183.0,5272.1724,7459.0
6039.0,5214.185,7442.0
6083.0,5223.3975,7541.0
5927.0,5135.9385,7064.0
5794.0,4972.6606,6656.0
5822.0,5056.394,6047.0
6285.0,5407.021,6125.0
6595.0,5673.3223,6309.0
6653.0,5714.8447,6093.0
6580.0,5673.3223,6102.0
6034.0,5214.185,6128.0
5615.0,4855.485,6233.0
5507.0,4764.98,6150.0
5252.0,4585.6855,6459.0
5388.0,4723.137,6336.0
5784.0,4972.6606,6193.0
5682.0,4878.035,6352.0
5610.0,4855.485,5994.0
5761.0,4972.6606,6136.0
5813.0,5056.394,6174.0
5737.0,4955.817,6522.0
5628.0,4864.8086,6502.0
5648.0,4864.8086,6345.0
5533.0,4764.98,6283.0
5483.0,4737.0576,6183.0
5503.0,4764.98,6039.0
5674.0,4878.035,6083.0
6091.0,5223.3975,5927.0
6073.0,5223.3975,5794.0
5687.0,4878.035,5822.0
5285.0,4585.6855,6285.0
5578.0,4855.485,6595.0
5801.0,4972.6606,6653.0
5317.0,4585.6855,6580.0
5236.0,4561.3013,6034.0
5725.0,4955.817,5615.0
5745.0,4972.6606,5507.0
5680.0,4878.035,5252.0
5412.0,4733.3315,5388.0
5259.0,4585.6855,5784.0
5146.0,4511.287,5682.0
5136.0,4511.287,5610.0
5453.0,4737.0576,5761.0
5635.0,4864.8086,5813.0
5578.0,4855.485,5737.0
5696.0,4878.035,5628.0
5928.0,5135.9385,5648.0
6377.0,5515.0166,5533.0
7027.0,6103.724,5483.0
7260.0,6299.5215,5503.0
7036.0,6103.724,5674.0
6172.0,5272.1724,6091.0
5871.0,5097.437,6073.0
5280.0,4585.6855,5687.0
5188.0,4561.3013,5285.0
5273.0,4585.6855,5578.0
4833.0,4303.526,5801.0
4646.0,4125.0244,5317.0
4250.0,3817.6335,5236.0
4474.0,4029.202,5725.0
4255.0,3817.6335,5745.0
4422.0,3974.4885,5680.0
4314.0,3878.8496,5412.0
4012.0,3594.5618,5259.0
4095.0,3684.4702,5146.0
4050.0,3634.7522,5136.0
4137.0,3721.0525,5453.0
4816.0,4246.92,5635.0
5934.0,5135.9385,5578.0
5957.0,5143.7266,5696.0
5760.0,4972.6606,5928.0
5702.0,4955.817,6377.0
5714.0,4955.817,7027.0
6025.0,5214.185,7260.0
6243.0,5349.404,7036.0
6118.0,5265.7344,6172.0
5936.0,5135.9385,5871.0
6214.0,5349.404,5280.0
5927.0,5135.9385,5188.0
5842.0,5056.394,5273.0
5735.0,4955.817,4833.0
5364.0,4723.137,4646.0
4945.0,4383.1294,4250.0
4403.0,3891.1206,4474.0
4058.0,3670.8484,4255.0
3631.0,3319.8982,4422.0
3720.0,3381.987,4314.0
3816.0,3469.6296,4012.0
3926.0,3540.076,4095.0
3975.0,3562.8623,4050.0
4151.0,3721.0525,4137.0
4260.0,3817.6335,4816.0
4208.0,3800.3386,5934.0
4453.0,3974.4885,5957.0
4675.0,4125.0244,5760.0
5036.0,4441.993,5702.0
5700.0,4955.817,5714.0
6132.0,5265.7344,6025.0
6387.0,5515.0166,6243.0
6701.0,5767.452,6118.0
6414.0,5519.7783,5936.0
6106.0,5223.3975,6214.0
5640.0,4864.8086,5927.0
5945.0,5143.7266,5842.0
5836.0,5056.394,5735.0
5978.0,5143.7266,5364.0
6469.0,5536.967,4945.0
6627.0,5714.8447,4403.0
6585.0,5673.3223,4058.0
6577.0,5673.3223,3631.0
6624.0,5714.8447,3720.0
6431.0,5519.7783,3816.0
6693.0,5767.452,3926.0
6910.0,5968.963,3975.0
6746.0,5798.346,4151.0
6094.0,5223.3975,4260.0
5810.0,5056.394,4208.0
5616.0,4855.485,4453.0
5482.0,4737.0576,4675.0
5895.0,5135.9385,5036.0
6489.0,5536.967,5700.0
7233.0,6299.5215,6132.0
7467.0,6498.562,6387.0
7856.0,6762.4946,6701.0
7945.0,6824.731,6414.0
8000.0,6849.71,6106.0
7883.0,6800.276,5640.0
7719.0,6651.054,5945.0
7690.0,6651.054,5836.0
7868.0,6800.276,5978.0
7962.0,6824.731,6469.0
7739.0,6651.054,6627.0
7629.0,6600.1504,6585.0
7174.0,6258.4067,6577.0
6510.0,5616.8477,6624.0
5770.0,4972.6606,6431.0
5605.0,4855.485,6693.0
5668.0,4878.035,6910.0
5570.0,4855.485,6746.0
5389.0,4723.137,6094.0
5508.0,4764.98,5810.0
5791.0,4972.6606,5616.0
5815.0,5056.394,5482.0
6131.0,5265.7344,5895.0
6428.0,5519.7783,6489.0
6991.0,6074.0713,7233.0
7892.0,6800.276,7467.0
8733.0,7320.0825,7856.0
9554.0,8042.3467,7945.0
9573.0,8042.3467,8000.0
9589.0,8112.17,7883.0
9340.0,7868.05,7719.0
9295.0,7823.741,7690.0
10010.0,8399.84,7868.0
9713.0,8170.2656,7962.0
9853.0,8237.361,7739.0
5819.0,5056.394,7629.0
2082.0,2113.3237,7174.0
2113.0,2113.3237,6510.0
8736.0,7320.0825,5770.0
9164.0,7703.7437,5605.0
9043.0,7598.4814,5668.0
8711.0,7320.0825,5570.0
8456.0,7183.942,5389.0
8673.0,7320.0825,5508.0
8404.0,7144.3447,5791.0
8231.0,7053.047,5815.0
8629.0,7314.357,6131.0
8929.0,7528.853,6428.0
8887.0,7528.853,6991.0
8257.0,7053.047,7892.0
7066.0,6184.7695,8733.0
6782.0,5896.5386,9554.0
5961.0,5143.7266,9573.0
5247.0,4561.3013,9589.0
4931.0,4358.323,9340.0
4735.0,4175.555,9295.0
4759.0,4202.962,10010.0
4273.0,3834.433,9713.0
3946.0,3562.8623,9853.0
3501.0,3266.964,5819.0
3239.0,3048.0503,2082.0
2909.0,2752.8145,2113.0
2750.0,2580.3289,8736.0
2737.0,2580.3289,9164.0
2637.0,2518.7874,9043.0
2548.0,2431.243,8711.0
2495.0,2390.6755,8456.0
2362.0,2318.2585,8673.0
2236.0,2200.8672,8404.0
2327.0,2272.8267,8231.0
2429.0,2321.2703,8629.0
2484.0,2390.6755,8929.0
2475.0,2390.6755,8887.0
2440.0,2342.9944,8257.0
2720.0,2565.2534,7066.0
2919.0,2752.8145,6782.0
3310.0,3057.4417,5961.0
3847.0,3510.9275,5247.0
4029.0,3634.7522,4931.0
4141.0,3721.0525,4735.0
3917.0,3540.076,4759.0
3759.0,3398.1936,4273.0
3640.0,3329.4575,3946.0
3593.0,3299.9087,3501.0
3554.0,3279.0898,3239.0
3586.0,3299.9087,2909.0
3784.0,3428.21,2750.0
4035.0,3634.7522,2737.0
4332.0,3891.1206,2637.0
4490.0,4029.202,2548.0
4726.0,4175.555,2495.0
4585.0,4108.296,2362.0
4416.0,3974.4885,2236.0
4160.0,3750.4282,2327.0
4217.0,3800.3386,2429.0
4184.0,3800.3386,2484.0
4257.0,3817.6335,2475.0
4183.0,3800.3386,2440.0
4157.0,3750.4282,2720.0
4088.0,3684.4702,2919.0
4034.0,3634.7522,3310.0
4433.0,3974.4885,3847.0
4693.0,4139.646,4029.0
4838.0,4303.526,4141.0
4960.0,4383.1294,3917.0
4795.0,4246.92,3759.0
4718.0,4175.555,3640.0
4753.0,4202.962,3593.0
4456.0,3974.4885,3554.0
4374.0,3891.1206,3586.0
4224.0,3817.6335,3784.0
4043.0,3634.7522,4035.0
4255.0,3817.6335,4332.0
4287.0,3834.433,4490.0
4487.0,4029.202,4726.0
4685.0,4139.646,4585.0
4951.0,4383.1294,4416.0
5011.0,4441.993,4160.0
5121.0,4511.287,4217.0
5412.0,4733.3315,4184.0
5863.0,5097.437,4257.0
5945.0,5143.7266,4183.0
5859.0,5097.437,4157.0
5844.0,5056.394,4088.0
5998.0,5214.185,4034.0
6282.0,5407.021,4433.0
6434.0,5519.7783,4693.0
7007.0,6103.724,4838.0
7183.0,6258.4067,4960.0
7242.0,6299.5215,4795.0
7027.0,6103.724,4718.0
6915.0,5968.963,4753.0
6738.0,5798.346,4456.0
6328.0,5489.7715,4374.0
5992.0,5214.185,4224.0
5859.0,5097.437,4043.0
5751.0,4972.6606,4255.0
5842.0,5056.394,4287.0
5845.0,5056.394,4487.0
6226.0,5349.404,4685.0
6196.0,5272.1724,4951.0
6087.0,5223.3975,5011.0
6139.0,5265.7344,5121.0
5997.0,5214.185,5412.0
5660.0,4878.035,5863.0
5119.0,4511.287,5945.0
4436.0,3974.4885,5859.0
4302.0,3878.8496,5844.0
4573.0,4044.409,5998.0
4989.0,4390.1963,6282.0
5295.0,4585.6855,6434.0
5520.0,4764.98,7007.0
5757.0,4972.6606,7183.0
5827.0,5056.394,7242.0
5458.0,4737.0576,7027.0
5397.0,4723.137,6915.0
5274.0,4585.6855,6738.0
4964.0,4383.1294,6328.0
4789.0,4246.92,5992.0
4673.0,4125.0244,5859.0
4689.0,4139.646,5751.0
4932.0,4358.323,5842.0
5184.0,4561.3013,5845.0
5582.0,4855.485,6226.0
5916.0,5135.9385,6196.0
3887.0,3540.076,6087.0
6283.0,5407.021,6139.0
6307.0,5489.7715,5997.0
6233.0,5349.404,5660.0
6062.0,5223.3975,5119.0
5606.0,4855.485,4436.0
5761.0,4972.6606,4302.0
5781.0,4972.6606,4573.0
5559.0,4844.57,4989.0
5714.0,4955.817,5295.0
5986.0,5214.185,5520.0
6474.0,5536.967,5757.0
6962.0,6074.0713,5827.0
7447.0,6478.4688,5458.0
8104.0,6961.9727,5397.0
8657.0,7314.357,5274.0
9047.0,7598.4814,4964.0
8979.0,7566.397,4789.0
8986.0,7566.397,4673.0
8673.0,7320.0825,4689.0
8277.0,7079.2217,4932.0
8078.0,6955.627,5184.0
8077.0,6955.627,5582.0
8041.0,6955.627,5916.0
7753.0,6710.1123,3887.0
7548.0,6519.9897,6283.0
7463.0,6498.562,6307.0
6969.0,6074.0713,6233.0
6941.0,5968.963,6062.0
7009.0,6103.724,5606.0
7200.0,6258.4067,5761.0
7249.0,6299.5215,5781.0
7100.0,6184.7695,5559.0
6940.0,5968.963,5714.0
6839.0,5903.7534,5986.0
6715.0,5798.346,6474.0
6661.0,5767.452,6962.0
6673.0,5767.452,7447.0
6720.0,5798.346,8104.0
6550.0,5673.3223,8657.0
6432.0,5519.7783,9047.0
6129.0,5265.7344,8979.0
5857.0,5097.437,8986.0
5552.0,4844.57,8673.0
5418.0,4733.3315,8277.0
5416.0,4733.3315,8078.0
5276.0,4585.6855,8077.0
4988.0,4390.1963,8041.0
4755.0,4202.962,7753.0
4669.0,4125.0244,7548.0
4324.0,3878.8496,7463.0
3983.0,3594.5618,6969.0
3768.0,3428.21,6941.0
3706.0,3381.987,7009.0
3648.0,3329.4575,7200.0
3844.0,3510.9275,7249.0
3884.0,3540.076,7100.0
4085.0,3670.8484,6940.0
4276.0,3834.433,6839.0
4223.0,3800.3386,6715.0
4140.0,3721.0525,6661.0
3983.0,3594.5618,6673.0
3861.0,3510.9275,6720.0
3880.0,3540.076,6550.0
4182.0,3750.4282,6432.0
4257.0,3817.6335,6129.0
4382.0,3891.1206,5857.0
4185.0,3800.3386,5552.0
4063.0,3670.8484,5418.0
4143.0,3721.0525,5416.0
4614.0,4108.296,5276.0
4705.0,4139.646,4988.0
4431.0,3974.4885,4755.0
4579.0,4108.296,4669.0
4760.0,4202.962,4324.0
4934.0,4358.323,3983.0
4767.0,4202.962,3768.0
5111.0,4494.307,3706.0
5352.0,4723.137,3648.0
5075.0,4447.0513,3844.0
5354.0,4723.137,3884.0
5244.0,4561.3013,4085.0
5150.0,4511.287,4276.0
4847.0,4303.526,4223.0
4452.0,3974.4885,4140.0
4543.0,4031.8586,3983.0
4459.0,3974.4885,3861.0
4803.0,4246.92,3880.0
5081.0,4447.0513,4182.0
5369.0,4723.137,4257.0
5301.0,4585.6855,4382.0
5519.0,4764.98,4185.0
5844.0,5056.394,4063.0
6241.0,5349.404,4143.0
6465.0,5536.967,4614.0
6105.0,5223.3975,4705.0
5849.0,5056.394,4431.0
5859.0,5097.437,4579.0
5933.0,5135.9385,4760.0
5773.0,4972.6606,4934.0
5684.0,4878.035,4767.0
5307.0,4585.6855,5111.0
4969.0,4383.1294,5352.0
4632.0,4125.0244,5075.0
5009.0,4441.993,5354.0
5260.0,4585.6855,5244.0
5283.0,4585.6855,5150.0
5133.0,4511.287,4847.0
4744.0,4175.555,4452.0
4337.0,3891.1206,4543.0
3818.0,3469.6296,4459.0
3411.0,3157.8,4803.0
3120.0,2916.5635,5081.0
2936.0,2752.8145,5369.0
2603.0,2510.794,5301.0
2229.0,2200.8672,5519.0
1892.0,1943.1411,5844.0
1684.0,1822.9265,6241.0
1392.0,1603.629,6465.0
1157.0,1466.1836,6105.0
961.0,1329.614,5849.0
787.0,1223.586,5859.0
1010.0,1365.2166,5933.0
1095.0,1423.4504,5773.0
1167.0,1466.1836,5684.0
1157.0,1466.1836,5307.0
1266.0,1512.2544,4969.0
1378.0,1603.629,4632.0
1526.0,1718.8353,5009.0
1858.0,1935.0151,5260.0
2033.0,2060.9102,5283.0
2211.0,2161.7747,5133.0
2485.0,2390.6755,4744.0
2766.0,2626.388,4337.0
3200.0,3001.1763,3818.0
3838.0,3510.9275,3411.0
4526.0,4031.8586,3120.0
5237.0,4561.3013,2936.0
5913.0,5135.9385,2603.0
6710.0,5798.346,2229.0
7395.0,6410.9263,1892.0
7595.0,6560.453,1684.0
7667.0,6600.1504,1392.0
7483.0,6498.562,1157.0
7311.0,6299.5215,961.0
7578.0,6560.453,787.0
7740.0,6651.054,1010.0
8091.0,6955.627,1095.0
8052.0,6955.627,1167.0
8450.0,7183.942,1157.0
8682.0,7320.0825,1266.0
8606.0,7314.357,1378.0
8719.0,7320.0825,1526.0
8440.0,7183.942,1858.0
8166.0,6984.667,2033.0
8090.0,6955.627,2211.0
7620.0,6560.453,2485.0
7327.0,6363.0537,2766.0
6954.0,6074.0713,3200.0
6445.0,5536.967,3838.0
6226.0,5349.404,4526.0
5842.0,5056.394,5237.0
5634.0,4864.8086,5913.0
5688.0,4878.035,6710.0
5437.0,4733.3315,7395.0
5015.0,4441.993,7595.0
4773.0,4202.962,7667.0
4326.0,3878.8496,7483.0
4208.0,3800.3386,7311.0
3861.0,3540.076,7578.0
3869.0,3540.076,7740.0
4107.0,3684.4702,8091.0
4358.0,3891.1206,8052.0
4266.0,3834.433,8450.0
4262.0,3834.433,8682.0
4519.0,4031.8586,8606.0
4733.0,4175.555,8719.0
4840.0,4303.526,8440.0
4897.0,4303.526,8166.0
4896.0,4303.526,8090.0
4981.0,4390.1963,7620.0
5147.0,4511.287,7327.0
5082.0,4447.0513,6954.0
5300.0,4585.6855,6445.0
5460.0,4737.0576,6226.0
5556.0,4844.57,5842.0
5832.0,5056.394,5634.0
5495.0,4764.98,5688.0
5549.0,4844.57,5437.0
5552.0,4844.57,5015.0
5783.0,4972.6606,4773.0
5971.0,5143.7266,4326.0
5737.0,4955.817,4208.0
5332.0,4585.6855,3861.0
4792.0,4246.92,3869.0
4438.0,3974.4885,4107.0
3900.0,3540.076,4358.0
3276.0,3057.4417,4266.0
3210.0,3001.1763,4262.0
3310.0,3057.4417,4519.0
3473.0,3241.2637,4733.0
3735.0,3398.1936,4840.0
4042.0,3634.7522,4897.0
3956.0,3562.8623,4896.0
3812.0,3469.6296,4981.0
4062.0,3670.8484,5147.0
4355.0,3891.1206,5082.0
4315.0,3878.8496,5300.0
4519.0,4031.8586,5460.0
4416.0,3974.4885,5556.0
4387.0,3891.1206,5832.0
4291.0,3834.433,5495.0
4119.0,3684.4702,5549.0
3777.0,3428.21,5552.0
3619.0,3319.8982,5783.0
2984.0,2820.049,5971.0
2474.0,2390.6755,5737.0
2137.0,2139.6777,5332.0
1686.0,1822.9265,4792.0
1464.0,1671.7068,4438.0
1368.0,1603.629,3900.0
1474.0,1671.7068,3276.0
1870.0,1935.0151,3210.0
2360.0,2318.2585,3310.0
2796.0,2626.388,3473.0
3118.0,2916.5635,3735.0
4248.0,3817.6335,4042.0
4980.0,4390.1963,3956.0
6114.0,5265.7344,3812.0
7506.0,6498.562,4062.0
8043.0,6955.627,4355.0
7910.0,6800.276,4315.0
8125.0,6961.9727,4519.0
8535.0,7260.356,4416.0
8464.0,7183.942,4387.0
8992.0,7566.397,4291.0
9301.0,7823.741,4119.0
9352.0,7868.05,3777.0
9098.0,7654.989,3619.0
8713.0,7320.0825,2984.0
9558.0,8042.3467,2474.0
9936.0,8390.577,2137.0
9932.0,8390.577,1686.0
9979.0,8399.84,1464.0
10343.0,8658.126,1368.0
10384.0,8707.25,1474.0
10390.0,8707.25,1870.0
10094.0,8436.6875,2360.0
10008.0,8399.84,2796.0
9960.0,8390.577,3118.0
9988.0,8399.84,4248.0
9936.0,8390.577,4980.0
9939.0,8390.577,6114.0
10073.0,8436.6875,7506.0
9987.0,8399.84,8043.0
9848.0,8237.361,7910.0
9887.0,8237.361,8125.0
9762.0,8228.068,8535.0
9589.0,8112.17,8464.0
9927.0,8390.577,8992.0
9911.0,8390.577,9301.0
9596.0,8112.17,9352.0
10093.0,8436.6875,9098.0
10832.0,9076.175,8713.0
11112.0,9194.504,9558.0
11532.0,9622.078,9936.0
11406.0,9445.305,9932.0
11353.0,9445.305,9979.0
11078.0,9194.504,10343.0
10699.0,8940.616,10384.0
9975.0,8399.84,10390.0
9331.0,7868.05,10094.0
8785.0,7320.0825,10008.0
8306.0,7079.2217,9960.0
8060.0,6955.627,9988.0
7527.0,6519.9897,9936.0
7227.0,6299.5215,9939.0
6849.0,5936.158,10073.0
6529.0,5616.8477,9987.0
6201.0,5272.1724,9848.0
5996.0,5214.185,9887.0
5640.0,4864.8086,9762.0
5156.0,4511.287,9589.0
4530.0,4031.8586,9927.0
4156.0,3750.4282,9911.0
3771.0,3428.21,9596.0
3020.0,2835.8948,10093.0
2704.0,2565.2534,10832.0
2308.0,2241.4426,11112.0
1862.0,1935.0151,11532.0
1580.0,1759.1029,11406.0
1665.0,1801.3777,11353.0
1659.0,1801.3777,11078.0
1763.0,1880.9976,10699.0
1393.0,1603.629,9975.0
2767.0,2626.388,9331.0
3076.0,2896.772,8785.0
3237.0,3001.1763,8306.0
3852.0,3510.9275,8060.0
4310.0,3878.8496,7527.0
3873.0,3540.076,7227.0
5026.0,4441.993,6849.0
3331.0,3102.4753,6529.0
5935.0,5135.9385,6201.0
6559.0,5673.3223,5996.0
7374.0,6410.9263,5640.0
7731.0,6651.054,5156.0
7892.0,6800.276,4530.0
8124.0,6961.9727,4156.0
8053.0,6955.627,3771.0
7802.0,6710.1123,3020.0
7949.0,6824.731,2704.0
8155.0,6984.667,2308.0
5196.0,4561.3013,1862.0
8645.0,7314.357,1580.0
5353.0,4723.137,1665.0
8283.0,7079.2217,1659.0
7794.0,6710.1123,1763.0
7569.0,6519.9897,1393.0
7726.0,6651.054,2767.0
7510.0,6498.562,3076.0
7346.0,6363.0537,3237.0
6915.0,5968.963,3852.0
6536.0,5616.8477,4310.0
6218.0,5349.404,3873.0
5898.0,5135.9385,5026.0
5719.0,4955.817,3331.0
6010.0,5214.185,5935.0
6632.0,5714.8447,6559.0
6907.0,5968.963,7374.0
7207.0,6299.5215,7731.0
7563.0,6519.9897,7892.0
8001.0,6849.71,8124.0
8534.0,7260.356,8053.0
8766.0,7320.0825,7802.0
8566.0,7268.344,7949.0
8507.0,7260.356,8155.0
8394.0,7144.3447,5196.0
8345.0,7108.9585,8645.0
8159.0,6984.667,5353.0
8124.0,6961.9727,8283.0
8073.0,6955.627,7794.0
8011.0,6849.71,7569.0
7874.0,6800.276,7726.0
7803.0,6710.1123,7510.0
7343.0,6363.0537,7346.0
7070.0,6184.7695,6915.0
6304.0,5489.7715,6536.0
5597.0,4855.485,6218.0
4836.0,4303.526,5898.0
4592.0,4108.296,5719.0
3970.0,3562.8623,6010.0
3771.0,3428.21,6632.0
3558.0,3279.0898,6907.0
3317.0,3057.4417,7207.0
3046.0,2853.9395,7563.0
2782.0,2626.388,8001.0
2548.0,2431.243,8534.0
1983.0,2032.291,8766.0
1631.0,1778.5175,8566.0
1489.0,1692.1246,8507.0
1455.0,1671.7068,8394.0
1447.0,1644.4064,8345.0
1417.0,1644.4064,8159.0
1429.0,1644.4064,8124.0
1589.0,1759.1029,8073.0
1669.0,1801.3777,8011.0
1646.0,1801.3777,7874.0
1685.0,1822.9265,7803.0
1675.0,1822.9265,7343.0
1645.0,1801.3777,7070.0
1599.0,1778.5175,6304.0
1513.0,1692.1246,5597.0
1486.0,1692.1246,4836.0
1448.0,1671.7068,4592.0
1484.0,1671.7068,3970.0
1414.0,1644.4064,3771.0
1282.0,1541.3257,3558.0
1124.0,1466.1836,3317.0
1189.0,1476.1866,3046.0
1203.0,1504.6796,2782.0
1245.0,1512.2544,2548.0
1421.0,1644.4064,1983.0
1647.0,1801.3777,1631.0
1728.0,1839.899,1489.0
1733.0,1839.899,1455.0
1878.0,1943.1411,1447.0
2095.0,2113.3237,1417.0
2284.0,2241.4426,1429.0
2777.0,2626.388,1589.0
3100.0,2896.772,1669.0
3141.0,2943.404,1646.0
3451.0,3185.8384,1685.0
3827.0,3469.6296,1675.0
4506.0,4031.8586,1645.0
4725.0,4175.555,1599.0
4860.0,4303.526,1513.0
4950.0,4383.1294,1486.0
4586.0,4108.296,1448.0
4529.0,4031.8586,1484.0
4653.0,4125.0244,1414.0
5259.0,4585.6855,1282.0
5611.0,4855.485,1124.0
5517.0,4764.98,1189.0
