actual,nn_predicted,naive_predicted
3478.0,3406.4739,191.0
3465.0,3382.6853,239.0
3681.0,3576.2385,410.0
3311.0,3253.6497,245.0
3307.0,3231.985,544.0
3371.0,3249.8088,605.0
3105.0,2993.1638,628.0
3082.0,2949.4688,681.0
3038.0,2979.265,860.0
3030.0,3007.89,1301.0
3305.0,3264.1086,1496.0
3102.0,3119.9182,1975.0
2844.0,2888.34,2320.0
2705.0,2755.28,2521.0
1298.0,1560.0245,2643.0
2424.0,2531.2598,2914.0
2215.0,2359.8176,2920.0
1938.0,2128.1497,3168.0
1905.0,2119.7678,3521.0
1859.0,2075.4822,3953.0
896.0,1204.7125,4097.0
1677.0,1801.2224,4170.0
1406.0,1547.9591,4332.0
1424.0,1606.6713,4126.0
1216.0,1381.6124,3478.0
1122.0,1320.472,3465.0
1149.0,1314.7468,3681.0
1379.0,1520.8572,3311.0
1176.0,1356.9977,3307.0
1172.0,1384.9484,3371.0
1286.0,1516.7861,3105.0
1368.0,1580.2528,3082.0
1351.0,1576.4188,3038.0
1214.0,1484.0675,3030.0
1134.0,1424.1964,3305.0
1051.0,1359.5918,3102.0
970.0,1286.5055,2844.0
802.0,1145.8265,2705.0
693.0,1031.8175,1298.0
565.0,928.88226,2424.0
532.0,898.2252,2215.0
477.0,853.15216,1938.0
457.0,837.3692,1905.0
481.0,861.98694,1859.0
465.0,821.3509,896.0
416.0,766.6511,1677.0
367.0,703.78143,1406.0
319.0,629.73016,1424.0
285.0,622.3101,1216.0
264.0,607.4782,1122.0
253.0,597.96735,1149.0
353.0,678.47034,1379.0
428.0,772.02545,1176.0
399.0,746.20685,1172.0
448.0,820.36584,1286.0
488.0,868.1821,1368.0
533.0,920.8161,1351.0
543.0,919.4566,1214.0
579.0,969.59265,1134.0
513.0,910.19196,1051.0
481.0,882.0491,970.0
503.0,891.0999,802.0
633.0,999.8232,693.0
611.0,977.25415,565.0
575.0,935.1694,532.0
615.0,947.7461,477.0
619.0,932.129,457.0
645.0,940.27454,481.0
705.0,954.2243,465.0
702.0,955.9225,416.0
752.0,972.4073,367.0
746.0,982.2547,319.0
819.0,1005.49786,285.0
944.0,1097.1633,264.0
1047.0,1179.1332,253.0
1337.0,1422.1857,353.0
1397.0,1504.053,428.0
1236.0,1331.3224,399.0
1189.0,1302.4385,448.0
1189.0,1324.8717,488.0
1050.0,1221.1302,533.0
783.0,1039.682,543.0
717.0,1007.039,579.0
635.0,932.30237,513.0
605.0,913.3046,481.0
506.0,850.7809,503.0
465.0,807.2867,633.0
495.0,837.3976,611.0
464.0,857.18115,575.0
435.0,831.40674,615.0
423.0,778.732,619.0
422.0,789.2926,645.0
412.0,779.2853,705.0
348.0,700.7594,702.0
353.0,690.1238,752.0
330.0,682.7695,746.0
325.0,665.7651,819.0
354.0,666.61005,944.0
399.0,705.7581,1047.0
453.0,741.4743,1337.0
519.0,785.3435,1397.0
581.0,832.5343,1236.0
581.0,829.4677,1189.0
583.0,831.3421,1189.0
658.0,899.46765,1050.0
754.0,994.07837,783.0
781.0,1030.0234,717.0
668.0,929.9234,635.0
606.0,880.5095,605.0
542.0,840.27576,506.0
512.0,821.00183,465.0
483.0,802.09546,495.0
509.0,825.5945,464.0
493.0,817.5434,435.0
505.0,840.6769,423.0
470.0,806.44446,422.0
391.0,720.0146,412.0
357.0,645.6872,348.0
379.0,652.4586,353.0
233.0,534.164,330.0
469.0,713.56805,325.0
536.0,750.39307,354.0
715.0,873.02344,399.0
863.0,984.3726,453.0
1055.0,1145.9622,519.0
1098.0,1202.505,581.0
1054.0,1193.1741,581.0
1091.0,1252.747,583.0
1087.0,1279.2828,658.0
1005.0,1197.1823,754.0
950.0,1156.8285,781.0
850.0,1066.6525,668.0
890.0,1102.473,606.0
930.0,1138.7661,542.0
961.0,1174.0784,512.0
982.0,1197.0216,483.0
935.0,1166.0339,509.0
873.0,1121.0013,493.0
903.0,1169.9094,505.0
965.0,1213.2094,470.0
913.0,1139.5308,391.0
924.0,1126.0807,357.0
908.0,1092.3881,379.0
941.0,1106.5254,233.0
917.0,1085.5348,469.0
877.0,1038.3119,536.0
862.0,1029.997,715.0
901.0,1059.5056,863.0
1016.0,1167.4277,1055.0
1177.0,1304.5719,1098.0
1199.0,1333.9332,1054.0
1135.0,1317.8429,1091.0
1172.0,1390.0988,1087.0
1282.0,1475.4359,1005.0
1229.0,1430.2471,950.0
1144.0,1344.2589,850.0
1031.0,1259.2308,890.0
996.0,1241.219,930.0
1044.0,1293.348,961.0
1002.0,1260.6085,982.0
871.0,1152.9391,935.0
759.0,1073.03,873.0
741.0,1069.5073,903.0
654.0,977.38477,965.0
518.0,819.1073,913.0
410.0,699.9472,924.0
436.0,699.6033,908.0
521.0,766.7854,941.0
538.0,781.63354,917.0
675.0,885.7606,877.0
864.0,1036.2577,862.0
949.0,1101.0238,901.0
991.0,1135.2614,1016.0
982.0,1140.0886,1177.0
1154.0,1289.7971,1199.0
1237.0,1411.5171,1135.0
1383.0,1563.0513,1172.0
1520.0,1685.4089,1282.0
1699.0,1855.5261,1229.0
1765.0,1909.6031,1144.0
2037.0,2146.137,1031.0
2010.0,2124.0974,996.0
1632.0,1801.8314,1044.0
1492.0,1687.944,1002.0
1630.0,1808.231,871.0
1759.0,1929.997,759.0
2115.0,2253.5676,741.0
2181.0,2313.49,654.0
2001.0,2145.6519,518.0
1866.0,2023.4628,410.0
1944.0,2055.639,436.0
2013.0,2109.676,521.0
2156.0,2216.679,538.0
2188.0,2228.8167,675.0
2404.0,2432.3235,864.0
2451.0,2474.8306,949.0
2640.0,2637.3179,991.0
2748.0,2739.0454,982.0
2945.0,2930.5583,1154.0
1567.0,1765.0686,1237.0
3324.0,3279.0247,1383.0
3486.0,3435.6677,1520.0
3395.0,3370.339,1699.0
3005.0,3042.2424,1765.0
2612.0,2692.333,2037.0
2346.0,2463.1897,2010.0
2397.0,2501.316,1632.0
2859.0,2901.837,1492.0
2708.0,2780.828,1630.0
2562.0,2670.714,1759.0
2520.0,2652.0093,2115.0
2314.0,2479.1907,2181.0
100.0,620.82574,2001.0
1627.0,1863.914,1866.0
1447.0,1694.1888,1944.0
1325.0,1599.3867,2013.0
1351.0,1620.1703,2156.0
1439.0,1665.244,2188.0
1588.0,1769.7427,2404.0
1466.0,1662.5133,2451.0
1530.0,1733.8591,2640.0
1527.0,1741.1608,2748.0
1606.0,1808.3323,2945.0
1361.0,1616.2455,1567.0
1245.0,1531.3956,3324.0
1216.0,1535.8525,3486.0
1110.0,1454.3301,3395.0
934.0,1298.512,3005.0
754.0,1154.8633,2612.0
802.0,1187.0172,2346.0
734.0,1140.5516,2397.0
700.0,1120.5035,2859.0
596.0,1034.1996,2708.0
488.0,944.01184,2562.0
427.0,870.52496,2520.0
320.0,800.29895,2314.0
283.0,750.5072,100.0
259.0,745.421,1627.0
224.0,709.6291,1447.0
236.0,698.2875,1325.0
224.0,681.34625,1351.0
251.0,688.4691,1439.0
268.0,676.34827,1588.0
246.0,638.5014,1466.0
277.0,674.7491,1530.0
273.0,722.97235,1527.0
299.0,720.09796,1606.0
303.0,741.50476,1361.0
268.0,712.40936,1245.0
271.0,710.8794,1216.0
276.0,718.9416,1110.0
292.0,790.4607,934.0
286.0,785.03406,754.0
254.0,743.42804,802.0
248.0,748.0148,734.0
230.0,735.12787,700.0
215.0,717.80225,596.0
221.0,727.13043,488.0
247.0,717.9505,427.0
314.0,777.1841,320.0
355.0,825.58905,283.0
374.0,805.77167,259.0
392.0,816.4289,224.0
442.0,878.9255,236.0
426.0,818.4964,224.0
413.0,805.01385,251.0
391.0,792.5439,268.0
429.0,825.2113,246.0
542.0,912.3238,277.0
629.0,999.8124,273.0
734.0,1113.2416,299.0
877.0,1267.7919,303.0
847.0,1266.7511,268.0
776.0,1219.9968,271.0
697.0,1147.5114,276.0
604.0,1054.3167,292.0
569.0,1027.8396,286.0
613.0,1071.1581,254.0
633.0,1044.1042,248.0
672.0,1127.6512,230.0
765.0,1202.0736,215.0
719.0,1152.6395,221.0
799.0,1190.6422,247.0
861.0,1238.2472,314.0
822.0,1174.678,355.0
776.0,1141.6305,374.0
808.0,1173.795,392.0
764.0,1126.8556,442.0
769.0,1056.5887,426.0
782.0,1045.4838,413.0
756.0,1019.0101,391.0
725.0,1008.1281,429.0
757.0,1056.3445,542.0
621.0,948.53973,629.0
617.0,939.6285,734.0
677.0,991.149,877.0
795.0,1087.5234,847.0
898.0,1191.6052,776.0
910.0,1196.4166,697.0
725.0,1024.6476,604.0
663.0,981.52826,569.0
663.0,974.30585,613.0
636.0,963.6021,633.0
646.0,979.34625,672.0
752.0,1068.5764,765.0
944.0,1219.3136,719.0
873.0,1150.6664,799.0
738.0,1030.9893,861.0
732.0,1013.1132,822.0
731.0,984.4824,776.0
759.0,998.9206,808.0
876.0,1094.9469,764.0
848.0,1082.1427,769.0
760.0,1005.7115,782.0
688.0,957.4984,756.0
712.0,986.014,725.0
705.0,986.2441,757.0
716.0,1013.21045,621.0
657.0,977.98956,617.0
711.0,1039.1727,677.0
672.0,1015.19214,795.0
658.0,1016.1551,898.0
283.0,710.422,910.0
393.0,792.5204,725.0
325.0,740.112,663.0
379.0,777.71313,663.0
458.0,829.60724,636.0
497.0,854.19904,646.0
656.0,987.7966,752.0
709.0,1033.7782,944.0
607.0,927.29504,873.0
517.0,861.28064,738.0
402.0,794.8244,732.0
392.0,768.6127,731.0
454.0,793.63324,759.0
576.0,869.3639,876.0
642.0,907.76263,848.0
738.0,974.0009,760.0
820.0,1024.9023,688.0
929.0,1111.648,712.0
919.0,1103.8771,705.0
938.0,1147.2374,716.0
1015.0,1225.6244,657.0
1058.0,1297.025,711.0
1107.0,1375.6945,672.0
1158.0,1395.1761,658.0
1103.0,1317.4967,283.0
944.0,1207.0382,393.0
839.0,1117.6985,325.0
752.0,1047.2596,379.0
749.0,1030.0717,458.0
696.0,991.60864,497.0
652.0,1009.28253,656.0
676.0,995.4007,709.0
696.0,1042.9796,607.0
718.0,1069.0736,517.0
636.0,991.04706,402.0
597.0,938.98303,392.0
545.0,889.9515,454.0
563.0,898.75696,576.0
624.0,937.7244,642.0
743.0,1029.1827,738.0
804.0,1073.7689,820.0
920.0,1149.5065,929.0
1039.0,1247.1051,919.0
1244.0,1423.1904,938.0
1305.0,1497.4498,1015.0
1391.0,1567.7714,1058.0
1381.0,1578.993,1107.0
1313.0,1528.9175,1158.0
1234.0,1460.5546,1103.0
1192.0,1423.0598,944.0
1296.0,1533.0764,839.0
1243.0,1492.5847,752.0
1302.0,1554.7838,749.0
1290.0,1551.2635,696.0
1230.0,1502.9989,652.0
1184.0,1450.2045,676.0
1253.0,1515.5182,696.0
1141.0,1419.9907,718.0
929.0,1238.1656,636.0
702.0,1048.5809,597.0
695.0,1013.7592,545.0
692.0,1017.59656,563.0
722.0,1043.0583,624.0
736.0,1031.7006,743.0
706.0,1007.9592,804.0
638.0,935.9621,920.0
667.0,964.964,1039.0
641.0,950.5161,1244.0
669.0,993.20355,1305.0
715.0,1032.5681,1391.0
721.0,1053.951,1381.0
699.0,1029.2534,1313.0
724.0,1054.4935,1234.0
714.0,1061.0968,1192.0
803.0,1135.3173,1296.0
758.0,1100.1322,1243.0
615.0,985.4716,1302.0
613.0,985.1253,1290.0
656.0,1038.4375,1230.0
735.0,1097.3662,1184.0
717.0,1101.462,1253.0
618.0,1012.12976,1141.0
465.0,849.938,929.0
339.0,731.0218,702.0
283.0,679.22534,695.0
252.0,646.9506,692.0
246.0,636.4836,722.0
271.0,676.9278,736.0
375.0,721.1344,706.0
506.0,791.1079,638.0
590.0,875.83,667.0
740.0,997.0032,641.0
1059.0,1288.6768,669.0
1292.0,1493.4686,715.0
1389.0,1599.1913,721.0
1435.0,1659.3088,699.0
1464.0,1690.0204,724.0
1639.0,1829.2299,714.0
1923.0,2085.9648,803.0
2208.0,2350.6064,758.0
2527.0,2624.9495,615.0
2489.0,2585.2346,613.0
2742.0,2803.298,656.0
3081.0,3084.973,735.0
3016.0,3047.459,717.0
3029.0,3060.207,618.0
3242.0,3224.3628,465.0
3485.0,3428.8591,339.0
3518.0,3410.677,283.0
4063.0,3835.1492,252.0
4168.0,3906.3528,246.0
4124.0,3903.6233,271.0
4291.0,4002.2769,375.0
4281.0,3998.1465,506.0
4217.0,3944.598,590.0
3727.0,3583.6716,740.0
3508.0,3416.742,1059.0
3764.0,3637.9617,1292.0
3846.0,3704.3474,1389.0
3626.0,3524.4648,1435.0
3552.0,3469.0945,1464.0
3459.0,3389.2898,1639.0
3416.0,3349.3655,1923.0
3230.0,3189.3047,2208.0
3076.0,3060.8093,2527.0
2788.0,2817.718,2489.0
2877.0,2902.3596,2742.0
3097.0,3089.7058,3081.0
3193.0,3189.8572,3016.0
3112.0,3120.0774,3029.0
2904.0,2936.8318,3242.0
2767.0,2798.0945,3485.0
2629.0,2664.4097,3518.0
2687.0,2716.052,4063.0
2394.0,2439.5608,4168.0
2028.0,2140.1882,4124.0
1480.0,1659.275,4291.0
1228.0,1460.5436,4281.0
1083.0,1357.5753,4217.0
1057.0,1332.5406,3727.0
682.0,1034.984,3508.0
622.0,1015.5904,3764.0
748.0,1138.2523,3846.0
751.0,1133.8683,3626.0
714.0,1102.3658,3552.0
716.0,1101.6049,3459.0
727.0,1114.0422,3416.0
794.0,1162.0326,3230.0
818.0,1186.8107,3076.0
952.0,1295.0309,2788.0
1000.0,1325.0145,2877.0
1127.0,1424.4032,3097.0
1380.0,1616.4506,3193.0
1492.0,1685.683,3112.0
1269.0,1472.1456,2904.0
1069.0,1315.117,2767.0
991.0,1264.0142,2629.0
870.0,1136.3273,2687.0
872.0,1122.065,2394.0
951.0,1183.3639,2028.0
942.0,1168.4198,1480.0
1145.0,1348.3512,1228.0
1390.0,1539.9824,1083.0
713.0,987.43994,1057.0
961.0,1215.5876,682.0
809.0,1119.4518,622.0
642.0,999.8211,748.0
473.0,840.6484,751.0
413.0,792.6929,714.0
355.0,748.48944,716.0
392.0,783.8578,727.0
438.0,818.691,794.0
399.0,790.7124,818.0
438.0,821.1718,952.0
519.0,882.6936,1000.0
692.0,1017.7974,1127.0
785.0,1157.2164,1380.0
934.0,1267.9552,1492.0
959.0,1265.987,1269.0
1145.0,1384.4691,1069.0
1345.0,1552.6809,991.0
1715.0,1847.8398,870.0
2235.0,2264.193,872.0
2330.0,2386.8394,951.0
2585.0,2598.0496,942.0
2815.0,2752.8152,1145.0
2840.0,2792.408,1390.0
3023.0,2954.3843,713.0
3717.0,3579.6914,961.0
4206.0,3958.9387,809.0
4347.0,4070.6973,642.0
4507.0,4164.338,473.0
4449.0,4118.529,413.0
4268.0,3968.9607,355.0
4169.0,3913.9954,392.0
4296.0,4009.8733,438.0
4316.0,4025.5247,399.0
4352.0,4056.8645,438.0
4164.0,3923.1216,519.0
4121.0,3893.066,692.0
3913.0,3750.248,785.0
3958.0,3779.9841,934.0
3717.0,3626.9558,959.0
3674.0,3571.6643,1145.0
3670.0,3547.3818,1345.0
3725.0,3584.4485,1715.0
3649.0,3491.2004,2235.0
3593.0,3451.6497,2330.0
1787.0,1874.2478,2585.0
113.0,599.0527,2815.0
3911.0,3713.227,2840.0
3886.0,3701.2957,3023.0
3495.0,3406.3909,3717.0
3473.0,3432.8738,4206.0
3362.0,3325.634,4347.0
3360.0,3326.181,4507.0
3506.0,3453.5918,4449.0
1734.0,1958.5626,4268.0
3284.0,3285.2937,4169.0
3108.0,3137.502,4296.0
2759.0,2844.2917,4316.0
2705.0,2798.4592,4352.0
2526.0,2631.2537,4164.0
2534.0,2637.5398,4121.0
2516.0,2644.357,3913.0
2557.0,2676.0496,3958.0
2620.0,2703.0657,3717.0
2408.0,2499.5002,3674.0
2800.0,2802.6672,3670.0
2901.0,2830.7683,3725.0
2868.0,2771.8455,3649.0
2969.0,2863.9097,3593.0
2945.0,2824.1992,1787.0
2824.0,2714.0388,113.0
2923.0,2839.2625,3911.0
3040.0,2930.3416,3886.0
2993.0,2932.1687,3495.0
2929.0,2928.722,3473.0
2998.0,2995.2722,3362.0
3406.0,3336.455,3360.0
3707.0,3581.954,3506.0
3435.0,3345.5466,1734.0
3104.0,3085.424,3284.0
2568.0,2614.1255,3108.0
2139.0,2249.988,2759.0
1799.0,1936.5828,2705.0
1414.0,1616.8097,2526.0
1055.0,1316.4954,2534.0
843.0,1164.7917,2516.0
662.0,1015.93304,2557.0
527.0,898.3532,2620.0
407.0,806.878,2408.0
393.0,795.0981,2800.0
489.0,864.7664,2901.0
527.0,884.37195,2868.0
560.0,907.74585,2969.0
717.0,1023.6688,2945.0
952.0,1202.6678,2824.0
1114.0,1308.0419,2923.0
1250.0,1439.8119,3040.0
1284.0,1464.4473,2993.0
1018.0,1233.2225,2929.0
1013.0,1292.5382,2998.0
1134.0,1393.766,3406.0
1323.0,1571.5867,3707.0
1762.0,1850.1805,3435.0
2029.0,2068.95,3104.0
2475.0,2497.449,2568.0
2571.0,2602.8713,2139.0
2613.0,2655.8809,1799.0
2586.0,2634.0203,1414.0
2664.0,2700.2668,1055.0
2745.0,2795.4636,843.0
2772.0,2811.1917,662.0
2804.0,2819.0115,527.0
3056.0,3004.2224,407.0
3437.0,3299.193,393.0
3561.0,3375.6033,489.0
3622.0,3400.7668,527.0
3581.0,3365.7224,560.0
4106.0,3811.593,717.0
4316.0,3962.2324,952.0
4239.0,3884.6675,1114.0
4222.0,3866.0686,1250.0
4346.0,3905.8186,1284.0
4290.0,3830.0767,1018.0
4206.0,3806.1682,1013.0
4109.0,3757.7104,1134.0
4346.0,3982.6025,1323.0
4186.0,3917.7808,1762.0
3996.0,3792.5212,2029.0
3747.0,3594.5818,2475.0
3441.0,3362.112,2571.0
3328.0,3274.6843,2613.0
3120.0,3100.285,2586.0
3273.0,3236.965,2664.0
3454.0,3416.5515,2745.0
3506.0,3456.934,2772.0
3412.0,3286.5886,2804.0
3363.0,3071.0374,3056.0
3303.0,3095.364,3437.0
3119.0,2904.3962,3561.0
1552.0,1549.4435,3622.0
1516.0,1530.2574,3581.0
1345.0,1433.0043,4106.0
83.0,549.7373,4316.0
2346.0,2264.7542,4239.0
3023.0,2871.2913,4222.0
2894.0,2789.9807,4346.0
2824.0,2696.0916,4290.0
2643.0,2522.9482,4206.0
2381.0,2313.8955,4109.0
2051.0,2038.1552,4346.0
1881.0,2060.2747,4186.0
1707.0,1913.8992,3996.0
1489.0,1726.2064,3747.0
1064.0,1373.15,3441.0
890.0,1234.6989,3328.0
761.0,1118.0084,3120.0
684.0,1052.1757,3273.0
716.0,1095.7269,3454.0
668.0,1045.5286,3506.0
601.0,920.08307,3412.0
553.0,827.1871,3363.0
638.0,861.2905,3303.0
980.0,1033.1113,3119.0
1288.0,1196.5541,1552.0
1617.0,1416.702,1516.0
1965.0,1677.5343,1345.0
2206.0,1902.764,83.0
2021.0,1829.4446,2346.0
1354.0,1315.7623,3023.0
1217.0,1212.953,2894.0
1443.0,1406.5172,2824.0
1484.0,1486.378,2643.0
1430.0,1446.7551,2381.0
1520.0,1541.7054,2051.0
1567.0,1729.6117,1881.0
1436.0,1661.0216,1707.0
1537.0,1736.4916,1489.0
1592.0,1790.0885,1064.0
1511.0,1717.8904,890.0
1451.0,1690.3602,761.0
1691.0,1894.6876,684.0
1908.0,2062.4675,716.0
1880.0,2010.9385,668.0
2027.0,2123.464,601.0
2129.0,2197.4663,553.0
1930.0,2018.7042,638.0
1961.0,2011.7529,980.0
1703.0,1814.4216,1288.0
1635.0,1760.7545,1617.0
1624.0,1740.0343,1965.0
1600.0,1680.7458,2206.0
1555.0,1575.8658,2021.0
1348.0,1352.3187,1354.0
1119.0,1141.472,1217.0
918.0,1023.3394,1443.0
968.0,1059.0741,1484.0
815.0,954.9449,1430.0
757.0,999.9943,1520.0
843.0,1149.8357,1567.0
681.0,1006.9178,1436.0
726.0,1015.79456,1537.0
892.0,1154.1722,1592.0
960.0,1210.5729,1511.0
929.0,1198.3883,1451.0
1098.0,1329.7974,1691.0
1161.0,1399.2609,1908.0
1202.0,1437.6769,1880.0
1133.0,1385.0446,2027.0
1025.0,1298.6617,2129.0
1014.0,1297.9911,1930.0
1074.0,1355.7047,1961.0
968.0,1267.3263,1703.0
1206.0,1441.6097,1635.0
1338.0,1533.7367,1624.0
1331.0,1537.2347,1600.0
1206.0,1433.3641,1555.0
1114.0,1354.6962,1348.0
1037.0,1311.053,1119.0
972.0,1253.725,918.0
893.0,1208.5604,968.0
927.0,1244.4191,815.0
888.0,1217.9093,757.0
957.0,1294.1696,843.0
986.0,1315.6036,681.0
1157.0,1448.8477,726.0
1147.0,1431.6991,892.0
1118.0,1404.8517,960.0
1212.0,1476.1755,929.0
1265.0,1533.9703,1098.0
1681.0,1909.1534,1161.0
1842.0,2028.3868,1202.0
2089.0,2234.0188,1133.0
2478.0,2551.674,1025.0
2906.0,2904.8518,1014.0
3018.0,3000.777,1074.0
3187.0,3152.3523,968.0
3123.0,3079.1907,1206.0
3309.0,3211.2134,1338.0
3489.0,3374.4001,1331.0
3562.0,3423.4512,1206.0
3461.0,3292.1697,1114.0
3371.0,3241.4773,1037.0
3620.0,3437.1287,972.0
3705.0,3505.9045,893.0
3708.0,3531.0242,927.0
3678.0,3529.0078,888.0
3400.0,3306.385,957.0
3424.0,3313.286,986.0
3196.0,3125.9817,1157.0
3135.0,3071.683,1147.0
3197.0,3124.5159,1118.0
3319.0,3225.782,1212.0
3394.0,3292.672,1265.0
3603.0,3492.785,1681.0
3936.0,3762.1875,1842.0
4125.0,3890.0002,2089.0
4149.0,3896.547,2478.0
4205.0,3928.6304,2906.0
4207.0,3917.5889,3018.0
4161.0,3875.1135,3187.0
4298.0,3975.279,3123.0
4050.0,3771.096,3309.0
3701.0,3490.2542,3489.0
3715.0,3527.1453,3562.0
3418.0,3297.7551,3461.0
3483.0,3378.5916,3371.0
3885.0,3743.3535,3620.0
3737.0,3631.8694,3705.0
3741.0,3590.869,3708.0
3601.0,3478.6206,3678.0
3357.0,3307.4363,3400.0
3008.0,3011.0051,3424.0
2571.0,2625.0762,3196.0
2463.0,2537.6143,3135.0
2378.0,2471.2563,3197.0
1865.0,2035.6547,3319.0
1543.0,1761.8463,3394.0
1260.0,1539.9692,3603.0
1025.0,1337.5266,3936.0
928.0,1246.5465,4125.0
784.0,1121.0912,4149.0
754.0,1073.9154,4205.0
634.0,969.922,4207.0
514.0,889.05817,4161.0
432.0,828.3824,4298.0
457.0,826.0971,4050.0
485.0,850.21857,3701.0
528.0,924.6927,3715.0
637.0,1012.674,3418.0
726.0,1097.0304,3483.0
732.0,1107.8043,3885.0
685.0,1070.04,3737.0
606.0,993.21075,3741.0
482.0,915.7866,3601.0
442.0,892.24536,3357.0
332.0,800.39984,3008.0
315.0,734.6639,2571.0
345.0,731.6663,2463.0
417.0,807.6304,2378.0
516.0,890.4079,1865.0
635.0,963.9272,1543.0
801.0,1124.7365,1260.0
817.0,1133.2792,1025.0
880.0,1151.3375,928.0
769.0,1088.8549,784.0
862.0,1153.0323,754.0
1101.0,1318.8578,634.0
1542.0,1657.8749,514.0
932.0,1174.6031,432.0
2169.0,2221.185,457.0
2231.0,2250.9148,485.0
2666.0,2636.5972,528.0
2670.0,2633.2678,637.0
2647.0,2551.8472,726.0
2741.0,2608.0972,732.0
2532.0,2458.6501,685.0
2246.0,2245.2163,606.0
2222.0,2240.3958,482.0
2194.0,2247.5994,442.0
2009.0,2056.0933,332.0
2436.0,2456.5605,315.0
2657.0,2683.9065,345.0
2613.0,2698.826,417.0
2636.0,2711.6267,516.0
2723.0,2756.0703,635.0
2809.0,2825.6082,801.0
2723.0,2774.7937,817.0
2595.0,2634.8616,880.0
2671.0,2670.3088,769.0
2562.0,2559.632,862.0
2493.0,2541.0364,1101.0
2481.0,2549.1306,1542.0
1250.0,1467.0275,932.0
1052.0,1334.0242,2169.0
1152.0,1402.3413,2231.0
2150.0,2266.6675,2666.0
2214.0,2275.5217,2670.0
2222.0,2314.113,2647.0
2122.0,2246.8086,2741.0
2020.0,2160.2375,2532.0
2079.0,2216.892,2246.0
1968.0,2127.8062,2222.0
1878.0,2050.0598,2194.0
1730.0,1954.2318,2009.0
1451.0,1728.0343,2436.0
1418.0,1681.3551,2657.0
1436.0,1681.0568,2613.0
1337.0,1606.3309,2636.0
560.0,918.55994,2723.0
1229.0,1463.979,2809.0
1262.0,1473.5402,2723.0
549.0,845.66736,2595.0
894.0,1126.3307,2671.0
910.0,1164.5907,2562.0
986.0,1223.1688,2493.0
1038.0,1236.8351,2481.0
959.0,1167.077,1250.0
853.0,1054.2412,1052.0
943.0,1153.7648,1152.0
931.0,1154.1996,2150.0
796.0,1080.8182,2214.0
842.0,1150.7301,2222.0
986.0,1298.4578,2122.0
899.0,1225.2233,2020.0
843.0,1174.566,2079.0
935.0,1252.0316,1968.0
900.0,1234.1234,1878.0
1060.0,1360.9825,1730.0
1352.0,1599.3022,1451.0
1385.0,1623.1178,1418.0
1483.0,1701.6178,1436.0
1786.0,1960.9963,1337.0
2090.0,2208.9695,560.0
2343.0,2438.9397,1229.0
2754.0,2776.6702,1262.0
3094.0,3051.0496,549.0
3217.0,3148.5154,894.0
3285.0,3178.8235,910.0
3188.0,3103.3855,986.0
3242.0,3125.197,1038.0
3332.0,3196.216,959.0
3252.0,3100.5266,853.0
3254.0,3100.2195,943.0
3221.0,3086.2747,931.0
3017.0,2945.16,796.0
2968.0,2931.16,842.0
2825.0,2844.4182,986.0
2599.0,2650.3103,899.0
2558.0,2595.427,843.0
2317.0,2391.6633,935.0
1936.0,2067.9275,900.0
1861.0,1999.4823,1060.0
1885.0,2014.958,1352.0
1734.0,1887.1561,1385.0
1644.0,1821.6705,1483.0
1570.0,1761.5348,1786.0
1880.0,2037.7432,2090.0
2157.0,2297.8574,2343.0
2093.0,2239.218,2754.0
1693.0,1875.4929,3094.0
2025.0,2096.7322,3217.0
2266.0,2361.8623,3285.0
2382.0,2402.9216,3188.0
2688.0,2718.655,3242.0
2581.0,2645.872,3332.0
2550.0,2622.8835,3252.0
2157.0,2294.423,3254.0
1940.0,2099.172,3221.0
1367.0,1588.0668,3017.0
1352.0,1588.4447,2968.0
1169.0,1447.7201,2825.0
1057.0,1327.4723,2599.0
921.0,1161.6105,2558.0
1107.0,1265.4381,2317.0
1064.0,1316.203,1936.0
1297.0,1544.2686,1861.0
1134.0,1408.6227,1885.0
1012.0,1303.6149,1734.0
925.0,1247.7711,1644.0
890.0,1212.039,1570.0
811.0,1120.128,1880.0
936.0,1224.087,2157.0
990.0,1279.0208,2093.0
913.0,1185.7789,1693.0
893.0,1130.7736,2025.0
1142.0,1322.183,2266.0
770.0,1051.6179,2382.0
959.0,1195.996,2688.0
1492.0,1628.951,2581.0
1683.0,1778.1527,2550.0
2198.0,2224.679,2157.0
2157.0,2159.753,1940.0
2049.0,2048.1099,1367.0
2142.0,2121.6711,1352.0
2074.0,2108.7083,1169.0
1908.0,1969.3846,1057.0
2070.0,2118.5962,921.0
1952.0,2047.0493,1107.0
869.0,1165.2404,1064.0
1481.0,1675.9479,1297.0
1588.0,1754.4115,1134.0
1616.0,1776.209,1012.0
1553.0,1730.4232,925.0
1253.0,1486.809,890.0
1053.0,1305.68,811.0
923.0,1190.7594,936.0
987.0,1233.2252,990.0
1147.0,1351.1061,913.0
1280.0,1449.3615,893.0
1634.0,1727.3552,1142.0
2044.0,2073.0513,770.0
2185.0,2191.5437,959.0
2438.0,2401.065,1492.0
2546.0,2502.2058,1683.0
2420.0,2390.489,2198.0
2606.0,2550.044,2157.0
2471.0,2460.534,2049.0
2525.0,2508.3142,2142.0
2353.0,2384.6482,2074.0
2519.0,2532.1895,1908.0
2946.0,2910.6658,2070.0
3188.0,3104.4895,1952.0
3251.0,3132.575,869.0
